% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.414027601e+02 +4.321927601e+02 +4.321927601e+02 -2.4038e+00 +2.5222e+00 +2.8942e+00 -2.5113e-01 +4.8127e-01 -3.3350e+00 -1.1405e+00 +1.9321e+00 +1.1428e+00 +1.4500e+00 +2.4360e+00 +2.6009e-01 -1.5772e+00 +3.2332e+00 -1.3151e+00 +3.9358e-01 -2.0941e+00 -3.3085e+00 +4.4261e+00 +3.5425e+00
2 0 +4.070178975e+02 +3.978078975e+02 +3.978078975e+02 -2.8753e+00 -8.3380e-01 -1.5061e+00 -5.6400e-01 -2.4681e+00 -3.1206e+00 +1.4119e+00 +8.6767e-01 -2.5089e+00 +1.8542e+00 -4.0830e+00 -2.4858e+00 -4.0633e+00 +1.2608e+00 -1.6733e+00 +2.9926e+00 +2.4632e+00 -3.4581e+00 -2.5016e+00 -6.9845e-01
4 0 +3.499575395e+02 +3.407475395e+02 +3.407475395e+02 +3.3362e+00 +2.8279e+00 +1.5396e+00 +2.7749e+00 -9.5523e-01 -2.3410e+00 -1.4209e+00 +3.4657e+00 +9.2513e-01 +3.7347e+00 +3.6024e+00 -4.8120e+00 +3.6821e+00 -2.6730e+00 +1.5580e+00 -3.9902e+00 -4.4342e+00 +1.7466e+00 -3.9072e+00 +5.3964e-02
5 0 +3.032992415e+02 +2.940892415e+02 +2.940892415e+02 -1.9657e+00 +3.6023e+00 +2.9412e+00 +3.7136e+00 +1.3594e+00 -4.9570e-01 -1.5133e+00 +4.4382e+00 +3.6384e+00 +7.2586e-01 -4.8852e+00 +1.6562e-01 +1.9571e+00 +4.6969e+00 +8.2253e-01 -2.5089e+00 -2.4562e+00 -4.9836e+00 -4.1191e+00 +3.5102e+00
13 0 +2.875730415e+02 +2.783630415e+02 +2.783630415e+02 +5.1597e-01 +2.5765e+00 +9.4441e-02 +4.1574e+00 -4.0607e+00 +1.7382e+00 +4.7557e-01 +4.9576e+00 -1.1142e+00 +4.7399e+00 -3.8155e+00 -1.8268e+00 +2.2421e+00 -3.9139e+00 -1.0758e+00 -4.8261e+00 +1.5650e+00 +2.9060e+00 +1.8312e+00 +3.3395e+00
53 0 +2.783508433e+02 +2.691408433e+02 +2.691408433e+02 +3.0458e-01 +7.4326e-01 -2.7370e-01 +1.3405e+00 -1.9653e+00 +3.2023e+00 +3.2983e+00 -2.4947e-01 +3.2453e+00 -3.7153e+00 -1.5147e+00 -1.2811e+00 -4.1718e+00 +2.3166e+00 +1.8337e-01 -1.1747e+00 -2.1589e+00 +4.6665e+00 -4.6919e+00 +1.0592e+00
110 0 +2.501663751e+02 +2.409563751e+02 +2.409563751e+02 -1.6990e+00 +3.9714e+00 -3.4733e+00 +4.3088e+00 -5.7051e-01 -2.8532e+00 +2.5536e+00 +1.8644e+00 -2.1579e+00 -1.3282e-02 +6.6532e-01 -3.9688e+00 +2.3276e+00 +4.4773e+00 -4.5033e+00 -3.2399e+00 +2.6671e+00 +4.2611e+00 +4.7772e+00 +4.6266e+00
248 0 +2.113556746e+02 +2.021456746e+02 +2.021456746e+02 +4.1719e+00 +3.6655e+00 -4.1174e-01 +2.7477e+00 +3.4924e+00 +4.0152e+00 -2.6307e+00 +3.5082e+00 +3.0545e+00 +4.4839e+00 -6.3969e-01 -3.5055e+00 +3.6962e+00 -4.2627e-01 -3.9002e+00 -3.8932e-01 +2.0051e+00 +4.9692e+00 -2.4079e+00 +4.9885e+00
592 0 +1.839387778e+02 +1.747287778e+02 +1.747287778e+02 +4.0220e+00 +2.7240e+00 +3.8234e-01 +2.2933e+00 -4.7583e+00 -2.9155e-01 +3.3768e+00 +2.5001e+00 +9.7545e-01 -1.8991e+00 -3.7035e+00 +3.4176e-01 -8.5854e-01 -1.7041e+00 -3.2624e+00 -4.6064e+00 +4.2336e-01 +4.6119e+00 -4.7785e+00 +4.9342e+00
681 0 +1.796151434e+02 +1.704051434e+02 +1.704051434e+02 +4.0159e+00 +2.7019e+00 +3.8584e-01 +2.2914e+00 -4.7158e+00 -4.3814e-02 +2.0963e+00 +2.4971e+00 +9.8558e-01 -1.4640e+00 -3.6418e+00 +3.5130e-01 -3.6635e-01 -1.5972e+00 -3.2635e+00 -4.2866e+00 +1.9796e+00 +4.3553e+00 -4.6292e+00 +4.9337e+00
751 0 +1.658441661e+02 +1.566341661e+02 +1.566341661e+02 -8.5480e-01 +1.6608e+00 +1.4249e-02 +1.6469e+00 -4.7064e+00 -3.1780e+00 +1.3476e+00 +1.9957e+00 +1.4706e+00 -2.4542e+00 -3.3531e+00 +7.1660e-01 +3.8605e+00 +1.8364e+00 -2.2869e+00 -4.3139e+00 +2.2269e+00 +4.2428e+00 -4.6468e+00 +4.6640e+00
832 0 +1.588876863e+02 +1.496776863e+02 +1.496776863e+02 +9.4006e-01 +1.6618e+00 +1.7636e-02 +1.7066e+00 -4.6884e+00 -2.6699e+00 +1.3578e+00 +4.2422e+00 +1.4783e+00 -2.4781e+00 -3.3679e+00 +7.1514e-01 +3.6233e+00 +1.8200e+00 -2.2869e+00 -4.3138e+00 +2.2114e+00 +4.2403e+00 -4.6460e+00 +4.6623e+00
961 0 +1.579590584e+02 +1.487490584e+02 +1.487490584e+02 +9.4248e-01 +1.6618e+00 +1.7636e-02 +2.8504e+00 -4.6851e+00 -2.4396e+00 +1.3579e+00 +1.9824e+00 +1.4783e+00 -3.3792e+00 -3.3679e+00 +7.1514e-01 +3.6257e+00 +1.8200e+00 -2.5482e+00 -4.3138e+00 +2.2114e+00 +4.2403e+00 -4.6487e+00 +4.6623e+00
