% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.162773224e+01 -9.283722678e+02 -9.283722678e+02 +3.9044e+00 +4.6584e+00 +3.8351e+00
2 0 +5.214044802e+01 -9.478595520e+02 -9.478595520e+02 +1.9781e+00 +2.6196e+00 +5.3755e-01
12 0 +3.155348447e+01 -9.684465155e+02 -9.684465155e+02 +4.3354e-01 -3.5031e+00 -2.4779e+00
29 0 +2.050662003e+01 -9.794933800e+02 -9.794933800e+02 +4.9147e-01 +3.1150e+00 -1.4414e+00
34 0 +1.756526343e+01 -9.824347366e+02 -9.824347366e+02 +4.8742e+00 +3.9945e+00 -2.4362e+00
85 0 +7.255123004e+00 -9.927448770e+02 -9.927448770e+02 +2.8156e+00 +5.6146e-01 +3.1340e+00
89 0 +4.257744898e+00 -9.957422551e+02 -9.957422551e+02 +5.8447e-02 +9.7357e-02 -1.2978e+00
124 0 +1.474120593e+00 -9.985258794e+02 -9.985258794e+02 +3.7249e+00 +2.9573e+00 +3.8956e+00
220 0 +1.925079568e-01 -9.998074920e+02 -9.998074920e+02 +2.8020e+00 +1.1272e+00 +3.1283e+00
574 0 +1.447777034e-01 -9.998552223e+02 -9.998552223e+02 +2.2339e+00 +1.0018e+00 +3.0159e+00
609 0 +9.018363488e-02 -9.999098164e+02 -9.999098164e+02 +2.3016e+00 +1.0557e+00 +3.0295e+00
611 0 +4.196229483e-02 -9.999580377e+02 -9.999580377e+02 +2.3957e+00 +1.0836e+00 +3.0246e+00
617 0 +3.978418471e-02 -9.999602158e+02 -9.999602158e+02 +2.3683e+00 +1.0736e+00 +3.0167e+00
678 0 +3.032740523e-02 -9.999696726e+02 -9.999696726e+02 +2.3515e+00 +1.0701e+00 +3.0000e+00
685 0 +1.460284683e-02 -9.999853972e+02 -9.999853972e+02 +2.3330e+00 +1.1614e+00 +3.0241e+00
755 0 +1.029185797e-02 -9.999897081e+02 -9.999897081e+02 +2.3213e+00 +1.2187e+00 +3.0358e+00
838 0 +9.450843536e-03 -9.999905492e+02 -9.999905492e+02 +2.3281e+00 +1.2347e+00 +3.0250e+00
855 0 +5.728766401e-03 -9.999942712e+02 -9.999942712e+02 +2.0235e+00 +1.0219e+00 +2.9176e+00
1006 0 +4.515619126e-03 -9.999954844e+02 -9.999954844e+02 +1.9608e+00 +1.0203e+00 +2.9052e+00
1097 0 +4.424974666e-03 -9.999955750e+02 -9.999955750e+02 +2.2560e+00 +1.2616e+00 +3.0314e+00
1169 0 +7.947654725e-04 -9.999992052e+02 -9.999992052e+02 +1.7600e+00 +9.2232e-01 +2.7841e+00
1441 0 +7.338598390e-04 -9.999992661e+02 -9.999992661e+02 +1.7600e+00 +9.1755e-01 +2.7841e+00
4014 0 +6.883000926e-04 -9.999993117e+02 -9.999993117e+02 +1.6323e+00 +9.1755e-01 +2.7841e+00
4045 0 +1.272555138e-04 -9.999998727e+02 -9.999998727e+02 +1.6845e+00 +9.1755e-01 +2.7841e+00
4046 0 +1.194127949e-04 -9.999998806e+02 -9.999998806e+02 +1.6912e+00 +9.1755e-01 +2.7841e+00
5866 0 +1.041817986e-04 -9.999998958e+02 -9.999998958e+02 +1.6952e+00 +9.3522e-01 +2.7841e+00
6120 0 +9.395857523e-05 -9.999999060e+02 -9.999999060e+02 +1.6844e+00 +9.3522e-01 +2.7841e+00
9620 0 +9.151739812e-05 -9.999999085e+02 -9.999999085e+02 +1.6817e+00 +9.3522e-01 +2.7828e+00
10906 0 +8.977286757e-05 -9.999999102e+02 -9.999999102e+02 +1.6772e+00 +9.3490e-01 +2.7824e+00
11613 0 +8.911437169e-05 -9.999999109e+02 -9.999999109e+02 +1.6787e+00 +9.3410e-01 +2.7815e+00
13409 0 +8.696546149e-05 -9.999999130e+02 -9.999999130e+02 +1.6742e+00 +9.3434e-01 +2.7797e+00
14705 0 +8.453752559e-05 -9.999999155e+02 -9.999999155e+02 +1.6725e+00 +9.3145e-01 +2.7784e+00
16513 0 +8.289191794e-05 -9.999999171e+02 -9.999999171e+02 +1.6668e+00 +9.3156e-01 +2.7790e+00
22718 0 +8.071516379e-05 -9.999999193e+02 -9.999999193e+02 +1.6674e+00 +9.2985e-01 +2.7775e+00
24500 0 +7.930446714e-05 -9.999999207e+02 -9.999999207e+02 +1.6674e+00 +9.2727e-01 +2.7767e+00
26001 0 +7.756565788e-05 -9.999999224e+02 -9.999999224e+02 +1.6628e+00 +9.2751e-01 +2.7764e+00
29336 0 +7.585722642e-05 -9.999999241e+02 -9.999999241e+02 +1.6620e+00 +9.2667e-01 +2.7749e+00
33579 0 +7.290278654e-05 -9.999999271e+02 -9.999999271e+02 +1.6588e+00 +9.2465e-01 +2.7733e+00
33769 0 +7.237244813e-05 -9.999999276e+02 -9.999999276e+02 +1.6575e+00 +9.2458e-01 +2.7737e+00
43815 0 +1.192253308e-06 -9.999999988e+02 -9.999999988e+02 +1.2622e+00 +6.6848e-01 +2.5957e+00
43956 0 +4.297032774e-07 -9.999999996e+02 -9.999999996e+02 +1.2622e+00 +6.6848e-01 +2.5985e+00
44462 0 +4.207882967e-07 -9.999999996e+02 -9.999999996e+02 +1.2622e+00 +6.6190e-01 +2.5964e+00
44524 0 +4.153444024e-07 -9.999999996e+02 -9.999999996e+02 +1.2622e+00 +6.6658e-01 +2.5979e+00
44627 0 +3.683625209e-07 -9.999999996e+02 -9.999999996e+02 +1.2703e+00 +6.6601e-01 +2.5987e+00
44649 0 +3.612452701e-07 -9.999999996e+02 -9.999999996e+02 +1.2672e+00 +6.6549e-01 +2.5982e+00
44747 0 +3.536094937e-07 -9.999999996e+02 -9.999999996e+02 +1.2668e+00 +6.6379e-01 +2.5981e+00
45455 0 +3.433955271e-07 -9.999999997e+02 -9.999999997e+02 +1.2668e+00 +6.6848e-01 +2.6001e+00
45476 0 +3.372730362e-07 -9.999999997e+02 -9.999999997e+02 +1.2668e+00 +6.6579e-01 +2.5990e+00
45892 0 +3.290131190e-07 -9.999999997e+02 -9.999999997e+02 +1.2671e+00 +6.6847e-01 +2.5996e+00
45992 0 +2.649461521e-07 -9.999999997e+02 -9.999999997e+02 +1.2719e+00 +6.7283e-01 +2.6026e+00
46161 0 +2.479359864e-07 -9.999999998e+02 -9.999999998e+02 +1.2743e+00 +6.7555e-01 +2.6042e+00
46298 0 +2.391064982e-07 -9.999999998e+02 -9.999999998e+02 +1.2767e+00 +6.7827e-01 +2.6057e+00
46536 0 +2.303471547e-07 -9.999999998e+02 -9.999999998e+02 +1.2764e+00 +6.7756e-01 +2.6053e+00
46564 0 +2.139711341e-07 -9.999999998e+02 -9.999999998e+02 +1.2759e+00 +6.7593e-01 +2.6041e+00
46749 0 +1.894367188e-07 -9.999999998e+02 -9.999999998e+02 +1.3083e+00 +7.0859e-01 +2.6219e+00
46844 0 +1.574337603e-07 -9.999999998e+02 -9.999999998e+02 +1.2975e+00 +6.9770e-01 +2.6159e+00
48493 0 +5.873516784e-08 -9.999999999e+02 -9.999999999e+02 +1.3370e+00 +7.0322e-01 +2.6256e+00
48534 0 +3.987418040e-08 -1.000000000e+03 -1.000000000e+03 +1.3211e+00 +7.0124e-01 +2.6214e+00
48577 0 +2.190290616e-09 -1.000000000e+03 -1.000000000e+03 +1.3419e+00 +7.0848e-01 +2.6307e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.459430717e+01 +1.064594307e+03 +1.064594307e+03 -7.3864e-02 +5.8615e-01 -1.3110e+00
2 0 +3.156972245e+01 +1.031569722e+03 +1.031569722e+03 -3.2117e+00 +3.0029e+00 -3.9183e+00
4 0 +1.366867313e+01 +1.013668673e+03 +1.013668673e+03 -3.7275e+00 +1.7416e+00 -1.4816e+00
26 0 +9.213311092e+00 +1.009213311e+03 +1.009213311e+03 +7.4501e-01 +1.8609e+00 -4.3704e+00
31 0 +7.690728515e+00 +1.007690729e+03 +1.007690729e+03 -3.4658e+00 +2.1963e+00 -2.1005e+00
105 0 +2.945589255e+00 +1.002945589e+03 +1.002945589e+03 +3.2373e+00 +2.0206e+00 -2.7964e+00
345 0 +2.111278537e+00 +1.002111279e+03 +1.002111279e+03 +4.6561e+00 +2.8052e+00 -3.2565e+00
351 0 +1.381787688e+00 +1.001381788e+03 +1.001381788e+03 +2.9580e-01 -2.7109e+00 -1.3383e+00
388 0 +3.357018159e-01 +1.000335702e+03 +1.000335702e+03 -9.0038e-01 -1.0157e+00 -2.3604e+00
636 0 +1.352699885e-02 +1.000013527e+03 +1.000013527e+03 -7.1972e-02 -2.1503e+00 -2.2782e+00
3776 0 +3.568918476e-03 +1.000003569e+03 +1.000003569e+03 -7.1972e-02 -2.1503e+00 -2.0992e+00
8780 0 +3.509792160e-03 +1.000003510e+03 +1.000003510e+03 -7.3715e-02 -2.1503e+00 -2.1098e+00
8794 0 +3.331598975e-03 +1.000003332e+03 +1.000003332e+03 -7.8293e-02 -2.1503e+00 -2.1098e+00
9006 0 +3.205745730e-03 +1.000003206e+03 +1.000003206e+03 -8.2100e-02 -2.1503e+00 -2.1098e+00
9341 0 +3.159027142e-03 +1.000003159e+03 +1.000003159e+03 -8.2100e-02 -2.1503e+00 -2.0940e+00
9819 0 +3.090187142e-03 +1.000003090e+03 +1.000003090e+03 -8.4990e-02 -2.1503e+00 -2.0975e+00
17021 0 +1.385607190e-03 +1.000001386e+03 +1.000001386e+03 -1.6467e-01 -2.0613e+00 -2.0936e+00
17317 0 +9.120871437e-04 +1.000000912e+03 +1.000000912e+03 -2.4290e-01 -1.9726e+00 -2.0930e+00
17461 0 +5.072155508e-04 +1.000000507e+03 +1.000000507e+03 -3.9936e-01 -1.7951e+00 -2.0916e+00
18702 0 +4.121059679e-04 +1.000000412e+03 +1.000000412e+03 -3.9936e-01 -1.7951e+00 -2.0810e+00
18831 0 +3.312087202e-04 +1.000000331e+03 +1.000000331e+03 -3.9936e-01 -1.7951e+00 -2.0592e+00
18941 0 +3.263500911e-04 +1.000000326e+03 +1.000000326e+03 -3.9936e-01 -1.7951e+00 -2.0490e+00
19338 0 +3.216493061e-04 +1.000000322e+03 +1.000000322e+03 -3.9936e-01 -1.7591e+00 -2.0916e+00
19411 0 +1.771178304e-04 +1.000000177e+03 +1.000000177e+03 -3.9936e-01 -1.7764e+00 -2.0888e+00
19511 0 +1.641650781e-04 +1.000000164e+03 +1.000000164e+03 -3.9936e-01 -1.7776e+00 -2.0688e+00
24361 0 +1.621561444e-04 +1.000000162e+03 +1.000000162e+03 -4.0098e-01 -1.7770e+00 -2.0724e+00
37226 0 +1.580445130e-04 +1.000000158e+03 +1.000000158e+03 -4.0339e-01 -1.7747e+00 -2.0709e+00
39529 0 +1.515093660e-04 +1.000000152e+03 +1.000000152e+03 -4.0817e-01 -1.7702e+00 -2.0656e+00
40075 0 +1.512191429e-04 +1.000000151e+03 +1.000000151e+03 -4.0683e-01 -1.7708e+00 -2.0661e+00
40129 0 +1.415107726e-04 +1.000000142e+03 +1.000000142e+03 -4.2165e-01 -1.7558e+00 -2.0503e+00
40651 0 +1.355432917e-04 +1.000000136e+03 +1.000000136e+03 -4.1536e-01 -1.7603e+00 -2.0607e+00
40712 0 +1.348921043e-04 +1.000000135e+03 +1.000000135e+03 -4.1543e-01 -1.7595e+00 -2.0605e+00
40738 0 +1.280086656e-04 +1.000000128e+03 +1.000000128e+03 -4.1916e-01 -1.7543e+00 -2.0601e+00
