% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.582144576e+01 -9.141785542e+02 -9.141785542e+02 +2.9915e+00 -1.7280e+00 +2.1224e+00 -4.5975e+00 +3.9242e-01 +1.6092e+00 +4.2874e+00 -2.3344e+00 +1.5501e+00 +2.5385e+00 -2.7794e+00 +3.9185e+00 -1.6384e-01 -1.7406e+00 +4.6379e-02 -2.7784e+00 +1.5447e-02 -2.4270e+00 -2.8491e-01 -2.6364e-01
4 0 +8.519112192e+01 -9.148088781e+02 -9.148088781e+02 +7.9283e-01 +5.9894e-03 +1.7004e-01 -1.6991e+00 +3.5334e+00 -1.2249e+00 -1.6521e+00 +3.6870e+00 +9.9705e-01 +5.7698e-01 -9.4387e-02 +5.2382e-01 -1.6671e-01 +4.4493e-01 -1.1947e+00 -1.7637e+00 +1.0678e+00 -1.6278e+00 +3.6572e+00 +4.1132e+00
9 0 +8.471062402e+01 -9.152893760e+02 -9.152893760e+02 +2.3302e+00 +3.4726e+00 -1.4746e+00 -1.1328e+00 -6.1292e-01 -3.0770e+00 +4.5623e+00 +3.3365e+00 -1.2308e+00 +3.3066e+00 +3.3255e+00 +4.1334e+00 +4.8645e+00 -4.6948e+00 +1.8907e+00 -1.2805e+00 -3.6357e+00 +3.7503e+00 -1.5561e+00 -3.1322e+00
37 0 +8.014095574e+01 -9.198590443e+02 -9.198590443e+02 -3.5132e+00 +4.4690e-01 +9.2935e-01 -4.8037e+00 +3.7870e+00 -4.9548e+00 -9.1861e-01 +2.4290e+00 +4.9840e+00 +1.7011e+00 +4.3700e+00 -3.9997e+00 +7.4851e-01 -2.0403e+00 +3.1904e+00 -1.3792e+00 -1.3849e+00 -1.0159e-01 -1.5819e+00 -2.1084e+00
97 0 +7.821562203e+01 -9.217843780e+02 -9.217843780e+02 -4.5880e+00 -2.2078e+00 +3.5414e+00 -1.9779e+00 +3.3006e+00 -1.0864e+00 -4.1339e+00 -2.5990e+00 +4.5189e+00 +1.2216e+00 +2.4572e+00 -8.5425e-01 +3.0867e+00 -1.4714e+00 +2.8174e+00 -4.1300e+00 -3.9783e+00 +6.2541e-01 +6.9224e-01 -1.5983e-01
176 0 +7.693118056e+01 -9.230688194e+02 -9.230688194e+02 +4.2354e+00 -3.3928e+00 -1.8013e+00 +1.3603e+00 -4.8884e+00 -1.4302e+00 -3.7463e+00 +2.8957e+00 -3.3988e-01 -2.3380e-01 -2.2339e+00 -2.3995e+00 -1.5254e+00 -1.2560e-01 -1.3883e+00 -4.3026e+00 +3.1462e+00 -4.0627e+00 +1.0997e+00 -5.3988e-01
469 0 +7.423526767e+01 -9.257647323e+02 -9.257647323e+02 +3.4525e+00 +6.4461e-01 +5.6183e-01 +3.4945e+00 -3.9378e+00 +2.7649e+00 -3.9676e+00 +4.8971e+00 -2.6505e-02 -1.1730e-01 -8.3066e-01 +2.3722e+00 +3.9447e+00 -4.9483e+00 -7.2522e-01 -1.0646e+00 +2.2078e+00 +1.7977e+00 -8.0230e-02 +2.5786e+00
506 0 +7.220576503e+01 -9.277942350e+02 -9.277942350e+02 +3.9600e+00 -1.4304e+00 -2.0374e+00 +9.1885e-01 -3.4117e+00 +3.2038e-01 -3.7366e+00 +3.5099e+00 -3.1339e-01 -3.7324e+00 -2.9433e+00 +7.9102e-01 -7.5220e-01 +4.7309e-02 +4.3279e-01 -3.8646e+00 +2.7544e+00 +1.0029e+00 -1.6377e+00 -3.3166e-01
522 0 +6.960710878e+01 -9.303928912e+02 -9.303928912e+02 -1.0866e+00 -2.4789e+00 +3.6804e-01 -1.7603e+00 +3.6966e+00 -2.4283e+00 -2.1358e+00 -2.9229e+00 -2.1422e-01 +3.8555e+00 +3.8392e+00 -1.4319e+00 +3.6289e-01 -3.0854e+00 -1.4107e+00 +7.9894e-02 +2.6288e+00 -1.5547e+00 +2.3684e+00 +5.7968e-01
605 0 +6.792835269e+01 -9.320716473e+02 -9.320716473e+02 -1.4044e+00 -1.0424e+00 +1.4940e+00 -1.9027e+00 +7.5067e-01 -2.9746e+00 -3.6315e-01 -1.0859e+00 +8.3207e-02 +2.5783e+00 +1.7576e+00 +1.4751e+00 -7.0457e-01 -1.8282e-03 -4.1768e-02 -2.3856e+00 +1.6736e+00 +8.1047e-02 +1.0716e+00 -1.4497e+00
619 0 +6.542189116e+01 -9.345781088e+02 -9.345781088e+02 -1.1868e+00 +6.7401e-02 +6.2189e-01 -1.8701e+00 +3.6576e+00 -2.3787e+00 -6.3700e-01 -2.5362e+00 +2.5114e+00 +2.0303e+00 +3.8116e+00 -2.4971e+00 +1.8312e+00 -2.0002e+00 +8.8400e-01 -2.6936e-01 +1.5658e-01 +1.7731e-01 +1.7455e+00 -1.4357e+00
657 0 +5.758267624e+01 -9.424173238e+02 -9.424173238e+02 -8.8670e-01 -3.7944e-02 +7.8561e-01 -1.8895e+00 +1.7569e+00 -2.5095e+00 -5.7547e-01 -2.4323e+00 +2.4517e+00 +9.2066e-01 +3.7512e+00 -1.8935e+00 +3.2624e-01 -9.7006e-01 +7.9698e-01 -1.5688e+00 +1.1042e-01 +1.7638e-01 +1.2538e+00 -1.4300e+00
659 0 +5.498564835e+01 -9.450143516e+02 -9.450143516e+02 -1.0396e+00 -7.1470e-01 +2.4519e-01 -1.7366e+00 +2.5852e+00 -1.9500e+00 -1.1906e+00 -2.6438e+00 +1.5570e+00 +2.2561e+00 +3.2171e+00 -1.4690e+00 +2.4348e-01 -2.2213e+00 -3.4415e-01 -9.0114e-01 +1.9613e+00 -1.2019e-01 +1.8936e+00 -1.2251e+00
661 0 +5.390154075e+01 -9.460984592e+02 -9.460984592e+02 -9.4673e-01 -1.5577e-01 +7.5837e-01 -1.8051e+00 +2.3344e+00 -2.3821e+00 -9.8075e-01 -2.4347e+00 +1.6881e+00 +1.9650e+00 +3.5189e+00 -1.5950e+00 +3.1216e-01 -1.8990e+00 +1.0530e-01 -1.5414e+00 +5.2455e-01 -1.7453e-04 +1.3252e+00 -1.2355e+00
662 0 +5.220930055e+01 -9.477906995e+02 -9.477906995e+02 -9.7276e-01 -6.5382e-01 +7.4419e-01 -1.7713e+00 +2.4187e+00 -2.3267e+00 -1.1446e+00 -2.5976e+00 +1.5985e+00 +2.2116e+00 +3.2352e+00 -1.5315e+00 +2.5178e-01 -2.1755e+00 -9.2549e-02 -1.3527e+00 +7.2016e-01 -4.5624e-02 +1.4244e+00 -1.2274e+00
675 0 +5.035008091e+01 -9.496499191e+02 -9.496499191e+02 -1.0194e+00 -2.6596e-01 +6.8776e-01 -1.7741e+00 +1.7979e+00 -2.3524e+00 -1.0035e+00 -2.4358e+00 +1.6833e+00 +2.0284e+00 +3.3148e+00 -1.5367e+00 +2.9983e-01 -1.9034e+00 -7.9804e-02 -1.2841e+00 +1.2701e+00 -6.3942e-02 +1.3379e+00 -1.2273e+00
696 0 +5.011814269e+01 -9.498818573e+02 -9.498818573e+02 -1.0174e+00 -2.6548e-01 +6.8808e-01 -1.7755e+00 +1.7915e+00 -2.3527e+00 -9.9908e-01 -2.4356e+00 +1.6840e+00 +2.0143e+00 +3.4028e+00 -1.5628e+00 +3.0020e-01 -1.9033e+00 -4.7326e-02 -1.2961e+00 +1.2672e+00 -5.2971e-02 +1.3378e+00 -1.2311e+00
721 0 +4.878501640e+01 -9.512149836e+02 -9.512149836e+02 -1.0175e+00 -4.8911e-01 +6.8808e-01 -1.7755e+00 +1.7918e+00 -2.3527e+00 -9.9961e-01 -2.4356e+00 +1.6840e+00 +2.0154e+00 +3.4026e+00 -1.5622e+00 +3.0017e-01 -1.9033e+00 -5.0663e-02 -1.2958e+00 +1.2672e+00 -5.2974e-02 +1.3378e+00 -1.2311e+00
751 0 +4.773022202e+01 -9.522697780e+02 -9.522697780e+02 -1.0175e+00 -4.8834e-01 +6.8808e-01 -1.7755e+00 +1.7918e+00 -2.3527e+00 -9.9965e-01 -2.4356e+00 +1.6840e+00 +2.0154e+00 +3.8021e+00 -1.5622e+00 +3.0017e-01 -1.9033e+00 -5.0668e-02 -1.2958e+00 +1.2672e+00 -5.2974e-02 +1.3378e+00 -1.2311e+00
764 0 +4.676167655e+01 -9.532383235e+02 -9.532383235e+02 -1.0744e+00 -6.0637e-01 +6.8808e-01 -1.7755e+00 +1.7918e+00 -2.3527e+00 -9.9962e-01 -2.4356e+00 +1.6840e+00 +2.0154e+00 +3.7592e+00 -1.5622e+00 +3.0017e-01 -1.9033e+00 -5.0668e-02 -1.2958e+00 +1.2672e+00 -5.2974e-02 +1.3378e+00 -1.2311e+00
792 0 +4.561045360e+01 -9.543895464e+02 -9.543895464e+02 -1.1334e+00 -6.0637e-01 +6.9567e-01 -1.7754e+00 +1.7340e+00 -2.3627e+00 -9.9363e-01 -2.4259e+00 +1.6854e+00 +2.0099e+00 +4.0925e+00 -1.5641e+00 +3.0234e-01 -1.8968e+00 -1.5709e-02 -1.2937e+00 +1.3111e+00 -5.1709e-02 +1.3238e+00 -1.2296e+00
805 0 +4.278031854e+01 -9.572196815e+02 -9.572196815e+02 -1.3695e+00 -1.0784e+00 +7.2605e-01 -1.7748e+00 +1.5026e+00 -2.4028e+00 -9.6966e-01 -2.3870e+00 +1.6912e+00 +1.9880e+00 +5.4261e+00 -1.5718e+00 +3.1101e-01 -1.8711e+00 +1.2413e-01 -1.2850e+00 +1.4868e+00 -4.6651e-02 +1.2679e+00 -1.2233e+00
902 0 +4.164712390e+01 -9.583528761e+02 -9.583528761e+02 -1.3543e+00 -6.2312e-01 +7.2126e-01 -1.7749e+00 +1.5157e+00 -2.3691e+00 -9.8966e-01 -2.4135e+00 +1.6891e+00 +2.0076e+00 +5.0787e+00 -1.5648e+00 +1.5808e+00 -1.8890e+00 +7.2789e-02 -1.2887e+00 +1.3526e+00 -5.1830e-02 +1.2956e+00 -1.2258e+00
911 0 +3.923158971e+01 -9.607684103e+02 -9.607684103e+02 -1.3439e+00 -2.1544e+00 +6.8978e-01 -1.7748e+00 +1.5482e+00 -2.3586e+00 -9.7403e-01 -2.4250e+00 +1.6842e+00 +2.0073e+00 +4.0216e+00 -1.5649e+00 +3.0728e-01 -1.8741e+00 +5.7028e-02 -1.2944e+00 +1.3387e+00 -4.7774e-02 +1.3274e+00 -1.2234e+00
1049 0 +3.888708465e+01 -9.611129153e+02 -9.611129153e+02 -1.3439e+00 -2.1544e+00 +6.8978e-01 -1.7748e+00 +1.5482e+00 -2.3586e+00 -9.7403e-01 -2.4250e+00 +1.6842e+00 +2.0073e+00 +4.0216e+00 -1.5649e+00 +3.0728e-01 -1.8741e+00 +5.7028e-02 -1.3430e+00 +1.3387e+00 -4.7774e-02 +1.3274e+00 -1.2234e+00
