% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.855986540e+07 +1.855986540e+07 +1.855981046e+07 +1.855981046e+07 +2.2358e+00 -1.3415e-01 +1.6077e-01 -2.6214e+00 +3.9685e-01 -2.2912e+00 +8.9863e-01 -1.6231e+00 -4.7221e+00 +6.3708e-01
2 +9.256047240e+05 +9.256047240e+05 +9.255497840e+05 +9.255497840e+05 -1.1759e+00 -6.8324e-02 +2.2809e+00 -4.4451e+00 +3.8753e+00 +3.7623e+00 -2.3217e+00 -3.6204e+00 +4.8827e-02 -4.8578e+00
124 +3.692061726e+05 +3.692061726e+05 +3.691512326e+05 +3.691512326e+05 -1.0641e+00 -3.5682e+00 +3.9660e+00 +4.8480e+00 +1.3200e+00 +4.0710e+00 +2.1380e+00 +1.4326e+00 -2.3605e+00 -3.4657e+00
273 +1.978993149e+05 +1.978993149e+05 +1.978443749e+05 +1.978443749e+05 +1.7737e-01 +4.6550e-01 +1.4322e+00 +4.9091e+00 +3.3309e+00 -6.9843e-01 -9.5498e-01 +3.4630e+00 +3.5975e+00 +2.6268e+00
771 +1.264571054e+05 +1.264571054e+05 +1.264021654e+05 +1.264021654e+05 -8.0069e-01 +3.6505e-01 +3.3282e+00 +2.3839e+00 +4.0632e+00 +8.1175e-01 -6.7729e-01 -2.4206e+00 +9.6758e-01 -3.0664e+00
4421 +8.477228930e+04 +8.477228930e+04 +8.471734930e+04 +8.471734930e+04 -3.8154e+00 +2.3455e+00 -2.5479e+00 +1.8207e+00 +2.5385e+00 +3.3763e+00 -4.6757e+00 +4.2244e+00 +1.0722e+00 +4.0710e-01
7486 +2.469466550e+04 +2.469466550e+04 +2.463972550e+04 +2.463972550e+04 -2.0093e+00 +2.7146e-01 -1.4169e+00 +2.3768e+00 +4.9999e+00 +1.0889e+00 -1.6928e+00 +5.7058e-02 -4.8692e+00 +4.6791e+00
22787 +1.388538626e+04 +1.388538626e+04 +1.383044626e+04 +1.383044626e+04 -8.2336e-01 +5.2382e-01 -7.1905e-01 +1.5934e+00 +3.8077e+00 +1.4744e+00 -3.9584e+00 +7.3705e-01 +3.7395e+00 +1.7820e+00
29647 +4.225592429e+03 +4.225592429e+03 +4.170652429e+03 +4.170652429e+03 -8.2336e-01 +5.2382e-01 -7.1912e-01 +1.5934e+00 +3.8077e+00 +1.4744e+00 -3.6626e+00 +5.3446e-01 +2.3890e+00 +1.7821e+00
49184 +3.421267802e+03 +3.421267802e+03 +3.366327802e+03 +3.366327802e+03 -1.1359e+00 +5.2393e-01 -7.1920e-01 +1.5959e+00 +3.8077e+00 +1.4745e+00 -3.3192e+00 +6.4315e-01 +4.1858e-01 +2.9060e+00
56926 +2.149262998e+03 +2.149262998e+03 +2.094322998e+03 +2.094322998e+03 -8.2335e-01 +5.2382e-01 -7.1901e-01 +1.5940e+00 +3.8077e+00 +1.7868e+00 -3.0091e+00 +8.1774e-01 +2.0452e-01 +2.9059e+00
65234 +1.335676020e+03 +1.335676020e+03 +1.280736020e+03 +1.280736020e+03 -5.5577e-01 +5.1405e-01 -7.5329e-01 +1.5836e+00 +3.8077e+00 +1.4744e+00 -3.4475e+00 +5.3324e-01 +1.2770e+00 +2.9059e+00
110502 +9.975086341e+02 +9.975086341e+02 +9.425686341e+02 +9.425686341e+02 -1.0431e+00 +5.2443e-01 -7.1905e-01 +1.6716e+00 +3.8077e+00 +1.4744e+00 -3.3717e+00 +4.6231e-01 +6.2745e-01 +2.7973e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.187631671e+06 +1.187631671e+06 +1.187690801e+06 +1.187690801e+06 -3.5146e+00 +1.3589e+00 +4.3589e+00 +4.5489e+00 -4.9439e+00 -2.3437e+00 +3.9905e-01 -2.6970e-01 -1.9293e+00 +2.6194e+00
42 +6.137619498e+05 +6.137619498e+05 +6.138210798e+05 +6.138210798e+05 +2.9878e+00 -1.3432e+00 -1.2727e+00 +1.1043e+00 -1.9125e+00 -2.1112e+00 -4.4145e+00 +4.8442e+00 +2.0710e+00 +3.1209e+00
663 +2.325643992e+05 +2.325643992e+05 +2.326235292e+05 +2.326235292e+05 +1.9153e+00 +1.3847e+00 -3.9071e+00 -2.1254e+00 -2.7492e-02 -7.2710e-01 +4.1800e+00 -4.5629e+00 -3.6555e+00 +4.6566e+00
821 +1.321833589e+05 +1.321833589e+05 +1.322424889e+05 +1.322424889e+05 +2.4231e+00 +2.4039e+00 -2.8768e+00 -1.6950e+00 -4.4041e+00 +3.8955e+00 -1.8462e+00 +1.2837e+00 -2.0816e+00 +2.6517e+00
5417 +7.492826951e+04 +7.492826951e+04 +7.498739951e+04 +7.498739951e+04 +2.8454e+00 -1.8742e+00 +1.0623e+00 +1.7758e+00 -3.5246e+00 -7.0199e-01 -4.7513e+00 +4.0868e+00 -3.3945e+00 +3.7490e+00
6589 +3.705922427e+04 +3.705922427e+04 +3.711835427e+04 +3.711835427e+04 -4.2917e+00 +3.6465e+00 -3.0416e+00 +1.3963e+00 -4.6383e+00 +3.0958e+00 +9.4432e-01 -8.9348e-01 +3.2315e+00 +4.8367e+00
10406 +2.105604877e+04 +2.105604877e+04 +2.111517877e+04 +2.111517877e+04 -2.0136e+00 +3.9038e+00 -9.6960e-02 -2.4172e+00 -2.3960e+00 +4.3884e+00 -2.9529e+00 +4.1904e+00 -3.3945e+00 +3.7490e+00
20969 +7.401908893e+03 +7.401908893e+03 +7.461038893e+03 +7.461038893e+03 -8.1364e-01 +2.3512e+00 -1.7314e+00 -8.7711e-01 -2.5930e+00 +1.7244e+00 -1.1930e+00 +1.9271e+00 -3.2543e+00 +3.0123e+00
36822 +2.942775366e+03 +2.942775366e+03 +3.001905366e+03 +3.001905366e+03 -3.4010e+00 +2.8289e+00 -1.9316e+00 +4.0332e-01 -4.2835e+00 +3.3660e+00 -3.9207e+00 +4.4012e+00 +6.4446e-01 +3.8554e+00
56288 +2.185069453e+03 +2.185069453e+03 +2.244199453e+03 +2.244199453e+03 -5.7429e-01 +1.9814e+00 -2.1030e-01 -5.5108e-01 -2.9799e+00 +2.5367e+00 -3.2546e+00 +3.5463e+00 -2.0816e+00 +3.9773e+00
67738 +1.455048724e+03 +1.455048724e+03 +1.514178724e+03 +1.514178724e+03 -2.9512e+00 +3.2992e+00 -1.7313e+00 -8.7489e-01 -2.7372e+00 +2.7284e+00 -1.1930e+00 +1.9270e+00 -1.3003e+00 +4.1633e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.523514902e+06 +7.523514902e+06 +7.523023372e+06 +7.523023372e+06 -1.2813e-01 -4.6045e+00 +3.5710e+00 -3.4559e+00 -4.7395e+00 -3.0190e+00 -3.2978e+00 -3.8247e+00 +1.0044e+00 -1.1677e+00
2 +2.294991100e+06 +2.294991100e+06 +2.294499570e+06 +2.294499570e+06 -1.8235e+00 +3.9614e-01 -2.4665e+00 -4.3520e+00 -4.5967e+00 -1.0641e+00 -1.1558e+00 +3.0538e+00 -4.1609e+00 +3.3690e+00
3 +6.081326941e+05 +6.081326941e+05 +6.076411641e+05 +6.076411641e+05 +1.9561e+00 -2.4215e+00 -1.0981e+00 -2.8060e+00 +6.5656e-01 -4.9458e+00 +4.0314e-02 +3.1017e+00 +3.5159e+00 -1.7095e+00
279 +2.146294151e+05 +2.146294151e+05 +2.141378851e+05 +2.141378851e+05 -1.7855e+00 +9.4219e-01 -4.5344e+00 -3.7228e+00 -2.0540e-01 -3.1891e+00 -5.9813e-01 +3.8698e+00 +1.5515e+00 -3.0728e+00
2137 +5.790533233e+04 +5.790533233e+04 +5.741380233e+04 +5.741380233e+04 -2.9641e+00 -1.0280e+00 -2.2096e+00 -1.6416e+00 -3.9257e+00 -2.8884e+00 -4.2967e+00 +3.6471e+00 +3.5803e+00 +1.0209e+00
8444 +2.434044416e+04 +2.434044416e+04 +2.384891416e+04 +2.384891416e+04 -3.0524e+00 -1.9429e+00 -1.6518e+00 -1.9937e+00 +1.5258e+00 -4.4511e+00 +2.5321e+00 +1.5763e-01 -3.6255e+00 -2.6937e+00
18699 +7.711214479e+03 +7.711214479e+03 +7.219684479e+03 +7.219684479e+03 -3.0524e+00 -1.9429e+00 -1.6518e+00 -1.9937e+00 +1.5258e+00 -4.4511e+00 +2.5321e+00 +1.5763e-01 -3.6255e+00 -2.2598e+00
43144 +4.415512381e+03 +4.415512381e+03 +3.923982381e+03 +3.923982381e+03 -2.5833e+00 -2.5338e+00 -2.3986e+00 -1.1191e+00 +2.8217e+00 -3.6728e+00 +9.5277e-01 -5.6284e-01 -4.5081e+00 -7.7818e-01
61683 +3.421244746e+03 +3.421244746e+03 +2.929714746e+03 +2.929714746e+03 -1.8017e+00 -1.9526e+00 -2.3986e+00 -1.1137e+00 +2.8217e+00 -3.6728e+00 +9.5277e-01 -2.5034e-01 -4.5081e+00 -7.5865e-01
