% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.271746516e+06 +5.271746516e+06 +5.271691576e+06 -5.494000000e+01 -2.9778e+00 +4.0849e-01 +4.5848e+00 -1.2035e+00 +3.8934e+00 +1.1574e+00 -4.7724e+00 -3.3818e+00 -4.0128e+00 -9.7453e-01
373 +5.758895675e+04 +5.758895675e+04 +5.753401675e+04 -5.494000000e+01 -3.9092e+00 +2.8919e+00 +2.3027e+00 +1.7350e+00 +4.7668e+00 -2.3622e-01 -1.9130e+00 +2.3964e-01 +1.7800e+00 -3.2997e+00
916 +2.980175019e+04 +2.980175019e+04 +2.974681019e+04 -5.494000000e+01 -3.9092e+00 +2.8919e+00 +2.3027e+00 +1.7350e+00 +4.7668e+00 -2.3622e-01 -2.2333e+00 +2.3964e-01 +1.7800e+00 -3.2997e+00
2164 +2.440951876e+04 +2.440951876e+04 +2.435457876e+04 -5.494000000e+01 -3.9707e+00 +2.7019e+00 +2.3027e+00 +1.7350e+00 +4.7668e+00 -2.3622e-01 -2.2333e+00 +6.6818e-02 +1.7800e+00 -3.2997e+00
9052 +1.572371870e+04 +1.572371870e+04 +1.566877870e+04 -5.494000000e+01 -3.8642e+00 +2.5062e+00 +1.7470e+00 +1.6344e+00 +5.1513e+00 -1.4685e-01 -2.2333e+00 +6.6818e-02 +2.0577e+00 -3.1225e+00
37412 +9.981718690e+03 +9.981718690e+03 +9.926778690e+03 -5.494000000e+01 -2.1968e+00 -2.6109e+00 +1.9739e+00 +3.4250e+00 +3.2348e+00 +3.3320e+00 +2.2232e-01 -2.8213e+00 -3.4248e+00 -2.1659e+00
63624 +5.035377454e+03 +5.035377454e+03 +4.980437454e+03 -5.494000000e+01 -3.4911e+00 -2.6895e+00 +1.1922e+00 +4.7435e+00 +3.3143e+00 +3.4824e+00 +2.9970e-01 -2.1880e+00 -4.4118e+00 -3.0317e+00
65824 +3.971504498e+03 +3.971504498e+03 +3.916564498e+03 -5.494000000e+01 -3.4302e+00 -2.4499e+00 +1.1574e+00 +4.6593e+00 +3.2897e+00 +3.4921e+00 +3.0382e-01 -1.6637e+00 -4.2882e+00 -2.7711e+00
137062 +2.403887887e+03 +2.403887887e+03 +2.348947887e+03 -5.494000000e+01 -3.1300e+00 -2.5357e+00 +9.4212e-01 +4.6247e+00 +3.1195e+00 +3.8099e+00 +2.8074e-01 -1.1112e+00 -4.2779e+00 -2.2025e+00
228566 +1.550464275e+03 +1.550464275e+03 +1.495524275e+03 -5.494000000e+01 -2.2801e+00 -2.9254e+00 +8.1855e-01 +4.6064e+00 +2.9623e+00 +4.0332e+00 +3.7577e-01 -1.0792e+00 -4.3479e+00 -1.0841e+00
312144 +9.963423418e+02 +9.963423418e+02 +9.414023418e+02 -5.494000000e+01 -2.4543e+00 -2.7575e+00 +3.2421e-01 +4.8297e+00 +2.9834e+00 +4.0151e+00 +2.7206e-01 -6.7180e-01 -4.8208e+00 -6.0295e-01
339075 +5.737844554e+02 +5.737844554e+02 +5.188444554e+02 -5.494000000e+01 -2.1169e+00 -2.7154e+00 -6.6134e-02 +5.0000e+00 +3.0040e+00 +4.0111e+00 +2.5599e-01 -2.7135e-01 -4.9571e+00 +1.6893e-01
377524 +3.814728048e+02 +3.814728048e+02 +3.265328048e+02 -5.494000000e+01 -1.8576e+00 -2.5385e+00 -5.9158e-01 +5.0000e+00 +3.0357e+00 +4.0202e+00 +8.7580e-02 +3.2153e-01 -4.9017e+00 +1.0002e+00
407541 +2.450084879e+02 +2.450084879e+02 +1.900684879e+02 -5.494000000e+01 -1.8312e+00 -2.5373e+00 -6.0102e-01 +5.0000e+00 +2.9596e+00 +3.9959e+00 -5.8192e-03 +3.1555e-01 -4.8616e+00 +1.1064e+00
438023 +1.561056403e+02 +1.561056403e+02 +1.011656403e+02 -5.494000000e+01 -1.8685e+00 -2.4845e+00 -6.8516e-01 +5.0000e+00 +2.9640e+00 +4.0040e+00 -2.2432e-02 +4.2748e-01 -5.0003e+00 +1.2119e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.356405236e+07 +4.356405236e+07 +4.356411149e+07 +5.913000000e+01 -1.2606e+00 +3.6655e+00 +3.2110e+00 -9.0678e-01 +3.8586e+00 +4.0118e+00 +2.4678e+00 -4.8800e+00 +3.7408e+00 -1.2607e+00
378 +1.422497440e+05 +1.422497440e+05 +1.423088740e+05 +5.913000000e+01 -7.0381e-01 +3.4392e-03 -3.6076e+00 -8.7062e-01 +2.6675e+00 -3.0842e+00 +4.4807e+00 -1.8191e+00 -4.4568e+00 +3.9948e+00
558 +9.323251013e+04 +9.323251013e+04 +9.329164013e+04 +5.913000000e+01 -7.0381e-01 +3.4392e-03 -3.6076e+00 -8.7062e-01 +2.6675e+00 -3.0842e+00 +2.7059e+00 -1.8191e+00 -4.4568e+00 +3.9948e+00
1065 +3.438643592e+04 +3.438643592e+04 +3.444556592e+04 +5.913000000e+01 -9.8972e-01 +5.2199e-01 -3.6076e+00 +2.2414e-01 +2.6675e+00 -8.0907e-01 +4.1235e+00 -1.8191e+00 -4.4568e+00 +3.7134e+00
2450 +2.183178926e+04 +2.183178926e+04 +2.189091926e+04 +5.913000000e+01 -1.1072e+00 +3.4392e-03 -3.6076e+00 +6.9440e-01 +2.8972e+00 -2.4869e+00 +4.1235e+00 -2.3441e+00 -4.9015e+00 +3.7134e+00
15629 +1.329897933e+04 +1.329897933e+04 +1.335810933e+04 +5.913000000e+01 -5.0261e+00 +4.3576e+00 -1.7481e+00 -7.6175e-02 -5.0018e+00 -3.1812e+00 +5.0000e+00 -2.0950e+00 -5.2362e+00 +7.2230e-01
23980 +9.960607368e+03 +9.960607368e+03 +1.001973737e+04 +5.913000000e+01 +2.6183e+00 -2.4019e+00 +1.0091e+00 +9.8748e-01 -8.7680e-01 -3.5663e+00 -3.3330e+00 +4.6643e+00 -5.8242e+00 +2.3070e+00
