% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.736672073e+03 +1.736672073e+03 +1.829612073e+03 +1.829612073e+03 -8.5586e-01 +3.1955e+00 -3.7632e+00 +4.0302e+00 -1.3238e+00 -4.7010e+00 -3.7905e+00 +4.9211e+00 -2.1301e+00 -4.2685e+00
2 +9.708805199e+02 +9.708805199e+02 +1.063820520e+03 +1.063820520e+03 +6.7749e-01 +4.6690e+00 +4.5350e+00 +2.0170e+00 +1.4897e+00 +1.1532e+00 +4.6421e+00 +4.1476e+00 +6.5680e-01 -2.8575e+00
9 +3.104094043e+02 +3.104094043e+02 +4.033494043e+02 +4.033494043e+02 -4.7350e+00 -3.8085e+00 +2.0287e+00 +2.6594e+00 +3.2747e+00 +4.7658e+00 -2.6627e+00 +4.6832e+00 +3.1516e+00 +4.0827e+00
21 +2.023665250e+02 +2.023665250e+02 +2.953065250e+02 +2.953065250e+02 +2.5252e+00 -1.3046e+00 -2.6845e+00 +1.7627e+00 +3.0507e+00 +3.2993e+00 +8.6610e-01 -8.9934e-01 -2.3430e+00 -3.2997e+00
224 +6.083999119e+01 +6.083999119e+01 +1.537799912e+02 +1.537799912e+02 +1.4238e+00 +1.6170e+00 +2.7712e-01 +4.8535e+00 +2.7682e+00 +1.4119e+00 +1.0076e+00 +5.5804e-01 +1.2173e+00 +3.6022e+00
3690 +3.059354555e+01 +3.059354555e+01 +1.235335455e+02 +1.235335455e+02 -1.0058e+00 -2.8253e+00 +1.0542e+00 +4.8363e+00 +2.1480e+00 +3.7204e+00 +5.5511e-01 -1.4213e+00 +7.0454e-01 +6.0010e-01
10504 +2.393838876e+01 +2.393838876e+01 +1.168783888e+02 +1.168783888e+02 +7.8799e-01 -9.3819e-01 -1.2137e+00 +4.7737e+00 +2.9170e+00 +3.7820e+00 +1.7917e+00 -2.0962e+00 +2.5865e+00 +3.6021e+00
15271 +1.169091101e+01 +1.169091101e+01 +1.046309110e+02 +1.046309110e+02 +5.5266e-01 +2.4941e+00 +1.1295e+00 +3.9448e+00 +1.3703e+00 +2.2613e+00 +6.7596e-01 -8.7128e-01 +4.5961e+00 +6.8402e-01
30793 +9.734770115e+00 +9.734770115e+00 +1.026747701e+02 +1.026747701e+02 +1.6819e+00 +2.3263e+00 +3.9801e-01 +3.7851e+00 +2.5610e+00 +1.4122e+00 +1.7294e+00 -1.8900e+00 +3.1424e+00 +1.7830e-01
34117 +5.851958028e+00 +5.851958028e+00 +9.879195803e+01 +9.879195803e+01 +8.7965e-01 -7.4235e-01 -9.8463e-01 +3.7342e+00 +2.4711e+00 +3.3853e+00 +1.7917e+00 -2.2979e+00 +2.0094e+00 +7.0479e-01
40914 +2.026318229e+00 +2.026318229e+00 +9.496631823e+01 +9.496631823e+01 +4.9607e-01 +1.4440e+00 +2.5055e-01 +3.1812e+00 +2.4711e+00 +3.3838e+00 +1.7917e+00 -2.2979e+00 +3.7292e+00 +1.9294e+00
66313 +1.425445417e+00 +1.425445417e+00 +9.436544542e+01 +9.436544542e+01 +1.8357e-01 +1.4440e+00 +2.5055e-01 +3.1812e+00 +2.4711e+00 +3.3948e+00 +1.7067e+00 -1.8901e+00 +4.3482e+00 +2.0856e+00
91610 +7.692780956e-01 +7.692780956e-01 +9.370927810e+01 +9.370927810e+01 +1.7242e-01 +9.8849e-01 +2.5055e-01 +3.1812e+00 +2.4811e+00 +3.3838e+00 +1.6823e+00 -2.0100e+00 +3.7132e+00 +1.8977e+00
105759 +5.497445476e-01 +5.497445476e-01 +9.348974455e+01 +9.348974455e+01 +1.7242e-01 +9.8849e-01 +2.8961e-01 +3.1812e+00 +2.4708e+00 +3.3881e+00 +1.7942e+00 -2.1664e+00 +3.7230e+00 +1.7488e+00
217995 +3.882744052e-01 +3.882744052e-01 +9.332827441e+01 +9.332827441e+01 +1.7245e-01 +9.8849e-01 +3.0913e-01 +3.2594e+00 +2.4961e+00 +3.4266e+00 +1.7943e+00 -2.0986e+00 +3.7292e+00 +2.0466e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.620510036e+03 +2.620510036e+03 +2.655860036e+03 +2.655860036e+03 -4.1795e+00 +1.7212e+00 +3.0247e+00 -3.7691e+00 +3.1342e+00 -9.3689e-01 +4.6656e+00 -4.1471e+00 +4.0928e+00 +7.8133e-01
2 +1.429991383e+03 +1.429991383e+03 +1.465341383e+03 +1.465341383e+03 +3.9245e+00 -4.5078e+00 -3.2382e+00 +4.0323e+00 +2.9183e+00 +2.4325e+00 -2.1517e+00 +9.5050e-01 +9.6137e-01 +4.0701e+00
