% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.663044503e+03 +3.693014503e+03 +3.693014503e+03 -4.7904e+00 -7.7693e-02 -2.2186e+00 +4.1840e+00 +1.9005e+00 -1.1461e+00 -5.5442e-01 +1.0097e-01 -4.6573e+00 +8.7151e-01 +3.7366e+00 +4.0906e+00 -3.0527e+00 -3.4315e+00 -6.6982e-01 -1.4685e+00 +3.4124e+00 +2.8094e+00 +3.2523e-02 +4.5445e+00
2 0 +3.612786445e+03 +3.642756445e+03 +3.642756445e+03 -2.2562e+00 +2.6683e+00 -4.2483e+00 +3.9064e+00 -2.4041e+00 +2.0901e+00 -9.4292e-01 -2.5788e+00 -4.4401e+00 -3.4280e+00 +4.5255e+00 -4.2290e+00 -3.9490e+00 +4.5877e+00 -2.9946e-01 +3.8961e+00 +3.7697e+00 +3.8117e+00 -9.8137e-01 +3.3376e+00
4 0 +2.980532494e+03 +3.010502494e+03 +3.010502494e+03 +2.8378e+00 +1.5265e+00 +2.3265e-01 +4.8277e-01 +4.8688e+00 -3.4349e+00 +1.1694e+00 +2.1716e+00 -4.5334e+00 -2.4761e+00 +2.4042e+00 -2.3861e+00 +2.6870e+00 -1.7678e-01 +2.8222e+00 -5.5068e-01 -4.8411e+00 -2.6124e+00 +4.2385e+00 -4.1714e+00
5 0 +2.769582054e+03 +2.799552054e+03 +2.799552054e+03 +1.2783e+00 +4.5124e+00 -9.2449e-01 -2.7118e+00 +4.9118e+00 +3.3272e+00 +6.3976e-01 -3.1591e+00 -7.2993e-01 -1.0986e+00 -6.7345e-01 +1.4834e+00 -1.4961e+00 -3.3038e+00 -4.7157e+00 -1.1377e+00 +3.2682e+00 -3.6923e+00 +3.4566e-01 +2.4142e+00
7 0 +2.279560137e+03 +2.309530137e+03 +2.309530137e+03 -1.2771e+00 -4.0297e+00 -1.5119e+00 +1.7464e+00 +2.0041e+00 -1.4234e+00 -3.6338e+00 +2.9807e+00 -8.3015e-01 -3.2034e+00 -3.0593e+00 +3.7835e-01 +1.9514e+00 +3.2432e+00 -2.6879e+00 +3.7583e+00 -1.8739e+00 +1.8770e-01 -2.1186e+00 -4.1045e+00
8 0 +2.229699261e+03 +2.259669261e+03 +2.259669261e+03 -2.2949e+00 +1.6957e+00 -3.8035e+00 +1.8967e+00 +1.6842e+00 -2.5444e+00 -2.6026e+00 -1.3138e+00 -2.9116e+00 +1.7977e+00 -3.6911e+00 -4.2956e-01 +1.9021e+00 +1.1036e+00 +1.3933e+00 -2.0977e+00 +2.1713e-01 -3.8251e+00 +4.9597e+00 -3.7563e+00
40 0 +1.912961238e+03 +1.942931238e+03 +1.942931238e+03 -4.7792e+00 -4.1222e+00 -2.4840e+00 -1.9179e+00 -5.6805e-01 -5.6352e-01 -4.7779e+00 -3.8091e+00 +1.6588e+00 -1.0183e+00 +3.6087e-01 +1.0304e+00 +4.3807e+00 -7.4130e-01 +3.0813e+00 +3.6948e+00 -2.2753e+00 -2.0739e+00 +1.9626e+00 -3.1905e+00
193 0 +1.465951541e+03 +1.495921541e+03 +1.495921541e+03 -4.7681e-01 -1.1995e+00 -3.3045e+00 +1.9477e+00 +3.0221e+00 +4.7260e+00 -2.7884e+00 -2.1348e+00 +2.0895e+00 +6.1516e-01 +1.4464e+00 +4.9671e-01 +3.3539e+00 +2.4103e+00 +1.9287e+00 +4.9659e-01 -4.3573e+00 +1.1941e+00 +3.0315e-01 -4.8421e+00
502 0 +1.236626022e+03 +1.266596022e+03 +1.266596022e+03 -1.7017e+00 -2.0600e+00 -1.7294e+00 -2.3702e+00 +3.7102e+00 +1.5504e+00 -2.5572e+00 -3.5763e+00 +1.0299e+00 +1.3893e+00 -4.4033e-01 -1.0287e+00 +3.1262e+00 +3.0023e+00 +1.3058e+00 +2.1799e+00 -1.3985e+00 -3.2502e+00 +3.2809e+00 -5.2996e-01
557 0 +1.210931600e+03 +1.240901600e+03 +1.240901600e+03 -1.6875e+00 -2.7087e+00 -1.5927e+00 +5.2136e-01 +3.2043e+00 +9.5357e-01 -3.4803e+00 +7.6740e-01 +6.6944e-01 -1.1308e+00 -1.9436e+00 -9.8056e-01 +2.2425e+00 +3.0110e+00 +6.8932e-01 +3.4108e+00 -1.8513e+00 -2.8987e+00 +1.4152e+00 -8.3383e-01
