% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.761199623e+07 +1.761199623e+07 +1.761178635e+07 -2.098800000e+02 -4.4071e+00 +4.6429e+00 -2.6753e+00 -6.7283e-01 +2.5434e+00 +4.9145e+00 +2.3220e-01 -1.7029e+00 -3.2190e+00 -1.4423e+00
393 +5.074874862e+04 +5.074874862e+04 +5.053886862e+04 -2.098800000e+02 +3.3042e+00 -1.8446e+00 -4.6150e-01 +4.6069e+00 -1.0654e+00 +3.8562e-02 +2.3838e+00 -9.0474e-01 -1.0550e+00 +2.5281e+00
764 +2.707613154e+04 +2.707613154e+04 +2.686625154e+04 -2.098800000e+02 -1.9845e+00 -2.1713e+00 +2.4052e+00 +4.6069e+00 -1.0654e+00 +3.8562e-02 +2.3838e+00 +1.7045e-01 -1.0550e+00 +2.5281e+00
953 +9.927492165e+03 +9.927492165e+03 +9.717612165e+03 -2.098800000e+02 +3.3042e+00 -1.8446e+00 -1.4081e+00 +3.6956e-01 +1.6904e+00 +2.3698e+00 +2.3838e+00 +1.7045e-01 -1.0550e+00 +2.5281e+00
1326 +6.270044778e+03 +6.270044778e+03 +6.060164778e+03 -2.098800000e+02 -1.9845e+00 -1.8446e+00 -4.9391e-01 +2.9710e+00 +1.6904e+00 +2.3698e+00 +2.3838e+00 -1.2797e-01 -1.0550e+00 +2.5281e+00
1712 +2.464630080e+03 +2.464630080e+03 +2.254750080e+03 -2.098800000e+02 -1.9845e+00 -1.8446e+00 -4.6150e-01 +2.9710e+00 +1.6904e+00 +2.3698e+00 +2.3838e+00 -1.2797e-01 -1.0550e+00 +2.5741e+00
2486 +1.367760202e+03 +1.367760202e+03 +1.157880202e+03 -2.098800000e+02 -1.9845e+00 -1.8446e+00 +2.4052e+00 +2.9710e+00 +1.6904e+00 +2.7702e+00 +2.3838e+00 -1.2797e-01 -1.0808e+00 +2.5741e+00
2864 +6.592055651e+02 +6.592055651e+02 +4.493255651e+02 -2.098800000e+02 -1.9845e+00 -1.8446e+00 +2.5433e+00 +2.9710e+00 +1.6904e+00 +2.3698e+00 +2.3838e+00 -1.2797e-01 -1.0808e+00 +2.6096e+00
3057 +2.637092931e+02 +2.637092931e+02 +5.382929309e+01 -2.098800000e+02 -1.9845e+00 -1.1175e+00 +2.4052e+00 +2.9710e+00 +1.6904e+00 +2.7702e+00 +2.3838e+00 -1.2797e-01 -1.1182e+00 +2.6096e+00
3445 +2.237704439e+02 +2.237704439e+02 +1.389044387e+01 -2.098800000e+02 -1.9845e+00 -1.1175e+00 +2.4052e+00 +2.3215e+00 +1.6904e+00 +2.7702e+00 +2.3838e+00 -1.2797e-01 -1.1182e+00 +2.6096e+00
4027 +1.419083545e+02 +1.419083545e+02 -6.797164552e+01 -2.098800000e+02 -1.9845e+00 -1.1175e+00 +2.9779e+00 +2.3215e+00 +1.6904e+00 +2.7702e+00 +2.3838e+00 -1.1044e-01 -1.1182e+00 +2.6096e+00
5381 +8.306543066e+01 +8.306543066e+01 -1.268145693e+02 -2.098800000e+02 +2.7279e+00 -8.7808e-02 +2.9779e+00 +2.3215e+00 +1.6904e+00 +2.7087e+00 +2.3564e+00 -1.1044e-01 -1.1182e+00 +2.6096e+00
7686 +4.784940309e+01 +4.784940309e+01 -1.620305969e+02 -2.098800000e+02 +1.1762e+00 +2.6148e-01 +3.5195e+00 +2.3917e+00 +1.7956e+00 +2.7087e+00 +2.2951e+00 -8.9319e-02 -1.1182e+00 +2.6096e+00
9039 +1.274503842e+01 +1.274503842e+01 -1.971349616e+02 -2.098800000e+02 +1.1762e+00 +4.3452e-01 +3.5308e+00 +2.3917e+00 +1.7956e+00 +2.6954e+00 +2.3096e+00 -8.9319e-02 -1.1182e+00 +2.6041e+00
38948 +7.801711973e+00 +7.801711973e+00 -2.020782880e+02 -2.098800000e+02 -1.6090e+00 +7.6704e-01 +3.7046e+00 +2.4823e+00 +1.7579e+00 +2.6800e+00 +2.3119e+00 -9.4488e-02 -1.1057e+00 +2.6042e+00
39148 +2.318678694e+00 +2.318678694e+00 -2.075613213e+02 -2.098800000e+02 +1.8910e+00 +4.7375e-01 +3.9056e+00 +2.5749e+00 +1.7941e+00 +2.6868e+00 +2.3245e+00 -9.1321e-02 -1.1029e+00 +2.6038e+00
39348 +1.460908980e+00 +1.460908980e+00 -2.084190910e+02 -2.098800000e+02 +1.2927e+00 +5.3018e-01 +3.7280e+00 +2.4386e+00 +1.8029e+00 +2.6908e+00 +2.3177e+00 -8.9687e-02 -1.1099e+00 +2.6037e+00
44148 +9.259629433e-01 +9.259629433e-01 -2.089540371e+02 -2.098800000e+02 +5.0371e-01 +4.2137e-01 +3.6348e+00 +2.4335e+00 +1.7818e+00 +2.6874e+00 +2.3205e+00 -9.2461e-02 -1.1100e+00 +2.6042e+00
45148 +4.850554678e-01 +4.850554678e-01 -2.093949445e+02 -2.098800000e+02 +1.2479e+00 +4.3622e-01 +3.6643e+00 +2.4078e+00 +1.7855e+00 +2.6855e+00 +2.3223e+00 -8.9012e-02 -1.1104e+00 +2.6041e+00
46548 +3.896769322e-01 +3.896769322e-01 -2.094903231e+02 -2.098800000e+02 +1.3027e+00 +4.6357e-01 +3.6048e+00 +2.4155e+00 +1.7770e+00 +2.6879e+00 +2.3238e+00 -8.9244e-02 -1.1106e+00 +2.6042e+00
46948 +2.311308416e-01 +2.311308416e-01 -2.096488692e+02 -2.098800000e+02 +1.3917e+00 +3.9657e-01 +3.4565e+00 +2.4015e+00 +1.7852e+00 +2.6894e+00 +2.3211e+00 -8.9442e-02 -1.1110e+00 +2.6042e+00
47748 +1.491784824e-01 +1.491784824e-01 -2.097308215e+02 -2.098800000e+02 +1.4826e+00 +3.9979e-01 +3.5642e+00 +2.3811e+00 +1.7799e+00 +2.6913e+00 +2.3226e+00 -9.1185e-02 -1.1106e+00 +2.6041e+00
48348 +9.624472845e-02 +9.624472845e-02 -2.097837553e+02 -2.098800000e+02 +1.2659e+00 +5.0256e-01 +3.5549e+00 +2.3847e+00 +1.7776e+00 +2.6877e+00 +2.3207e+00 -9.1094e-02 -1.1102e+00 +2.6042e+00
48548 +5.148258338e-02 +5.148258338e-02 -2.098285174e+02 -2.098800000e+02 +1.0718e+00 +4.6264e-01 +3.5666e+00 +2.3912e+00 +1.7825e+00 +2.6875e+00 +2.3213e+00 -9.0471e-02 -1.1102e+00 +2.6042e+00
67778 +3.191295233e-02 +3.191295233e-02 -2.098480870e+02 -2.098800000e+02 +1.2881e+00 +4.2168e-01 +3.5519e+00 +2.3905e+00 +1.7853e+00 +2.6877e+00 +2.3205e+00 -9.0429e-02 -1.1103e+00 +2.6041e+00
68178 +2.155497131e-02 +2.155497131e-02 -2.098584450e+02 -2.098800000e+02 +1.2051e+00 +4.2693e-01 +3.5574e+00 +2.3768e+00 +1.7846e+00 +2.6861e+00 +2.3217e+00 -9.0744e-02 -1.1106e+00 +2.6040e+00
81984 +1.205290892e-02 +1.205290892e-02 -2.098679471e+02 -2.098800000e+02 +1.2122e+00 +4.6093e-01 +3.5418e+00 +2.3906e+00 +1.7846e+00 +2.6884e+00 +2.3216e+00 -9.0377e-02 -1.1102e+00 +2.6039e+00
84384 +5.041029643e-03 +5.041029643e-03 -2.098749590e+02 -2.098800000e+02 +1.2053e+00 +4.6163e-01 +3.5447e+00 +2.3899e+00 +1.7844e+00 +2.6889e+00 +2.3215e+00 -9.0365e-02 -1.1103e+00 +2.6040e+00
85384 +3.709738785e-03 +3.709738785e-03 -2.098762903e+02 -2.098800000e+02 +1.2024e+00 +4.6193e-01 +3.5536e+00 +2.3896e+00 +1.7845e+00 +2.6892e+00 +2.3215e+00 -9.0346e-02 -1.1104e+00 +2.6040e+00
85984 +2.189378292e-03 +2.189378292e-03 -2.098778106e+02 -2.098800000e+02 +1.2107e+00 +4.6459e-01 +3.5585e+00 +2.3867e+00 +1.7845e+00 +2.6888e+00 +2.3214e+00 -9.0358e-02 -1.1104e+00 +2.6040e+00
87184 +1.510051974e-03 +1.510051974e-03 -2.098784899e+02 -2.098800000e+02 +1.2049e+00 +4.5394e-01 +3.5523e+00 +2.3879e+00 +1.7846e+00 +2.6886e+00 +2.3214e+00 -9.0392e-02 -1.1104e+00 +2.6040e+00
95384 +9.287446169e-04 +9.287446169e-04 -2.098790713e+02 -2.098800000e+02 +1.2082e+00 +4.4014e-01 +3.5518e+00 +2.3851e+00 +1.7847e+00 +2.6888e+00 +2.3217e+00 -9.0405e-02 -1.1104e+00 +2.6040e+00
95984 +5.894657175e-04 +5.894657175e-04 -2.098794105e+02 -2.098800000e+02 +1.2108e+00 +4.4618e-01 +3.5547e+00 +2.3869e+00 +1.7850e+00 +2.6887e+00 +2.3217e+00 -9.0406e-02 -1.1104e+00 +2.6040e+00
96384 +2.598992087e-04 +2.598992087e-04 -2.098797401e+02 -2.098800000e+02 +1.2038e+00 +4.4795e-01 +3.5540e+00 +2.3862e+00 +1.7851e+00 +2.6887e+00 +2.3217e+00 -9.0377e-02 -1.1104e+00 +2.6040e+00
97184 +2.112908126e-04 +2.112908126e-04 -2.098797887e+02 -2.098800000e+02 +1.2099e+00 +4.4839e-01 +3.5540e+00 +2.3865e+00 +1.7853e+00 +2.6888e+00 +2.3217e+00 -9.0393e-02 -1.1104e+00 +2.6040e+00
97384 +1.192525114e-04 +1.192525114e-04 -2.098798807e+02 -2.098800000e+02 +1.2120e+00 +4.4859e-01 +3.5541e+00 +2.3866e+00 +1.7854e+00 +2.6887e+00 +2.3217e+00 -9.0396e-02 -1.1104e+00 +2.6040e+00
97584 +5.618268665e-05 +5.618268665e-05 -2.098799438e+02 -2.098800000e+02 +1.2081e+00 +4.4558e-01 +3.5543e+00 +2.3863e+00 +1.7856e+00 +2.6887e+00 +2.3216e+00 -9.0398e-02 -1.1104e+00 +2.6040e+00
116671 +3.466244962e-05 +3.466244962e-05 -2.098799653e+02 -2.098800000e+02 +1.2085e+00 +4.4728e-01 +3.5553e+00 +2.3862e+00 +1.7856e+00 +2.6889e+00 +2.3216e+00 -9.0391e-02 -1.1104e+00 +2.6040e+00
116871 +2.025191645e-05 +2.025191645e-05 -2.098799797e+02 -2.098800000e+02 +1.2098e+00 +4.4855e-01 +3.5545e+00 +2.3862e+00 +1.7855e+00 +2.6888e+00 +2.3216e+00 -9.0394e-02 -1.1104e+00 +2.6040e+00
117271 +1.087927274e-05 +1.087927274e-05 -2.098799891e+02 -2.098800000e+02 +1.2075e+00 +4.4888e-01 +3.5541e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0395e-02 -1.1104e+00 +2.6040e+00
128736 +9.922848960e-06 +9.922848960e-06 -2.098799901e+02 -2.098800000e+02 +1.2070e+00 +4.4745e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0397e-02 -1.1104e+00 +2.6040e+00
131536 +4.236100523e-06 +4.236100523e-06 -2.098799958e+02 -2.098800000e+02 +1.2073e+00 +4.4795e-01 +3.5544e+00 +2.3865e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0397e-02 -1.1104e+00 +2.6040e+00
133536 +3.853036532e-06 +3.853036532e-06 -2.098799961e+02 -2.098800000e+02 +1.2072e+00 +4.4780e-01 +3.5544e+00 +2.3865e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0397e-02 -1.1104e+00 +2.6040e+00
134736 +1.426879209e-06 +1.426879209e-06 -2.098799986e+02 -2.098800000e+02 +1.2071e+00 +4.4783e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0398e-02 -1.1104e+00 +2.6040e+00
135536 +9.105059462e-07 +9.105059462e-07 -2.098799991e+02 -2.098800000e+02 +1.2070e+00 +4.4783e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0398e-02 -1.1104e+00 +2.6040e+00
136336 +5.093021400e-07 +5.093021400e-07 -2.098799995e+02 -2.098800000e+02 +1.2069e+00 +4.4799e-01 +3.5545e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0399e-02 -1.1104e+00 +2.6040e+00
136536 +3.534875930e-07 +3.534875930e-07 -2.098799996e+02 -2.098800000e+02 +1.2070e+00 +4.4799e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
136736 +2.282914693e-07 +2.282914693e-07 -2.098799998e+02 -2.098800000e+02 +1.2069e+00 +4.4797e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
146536 +1.496367474e-07 +1.496367474e-07 -2.098799999e+02 -2.098800000e+02 +1.2073e+00 +4.4795e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0399e-02 -1.1104e+00 +2.6040e+00
159201 +2.574586233e-08 +2.574586233e-08 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4799e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
162401 +2.317429448e-08 +2.317429448e-08 -2.098800000e+02 -2.098800000e+02 +1.2071e+00 +4.4799e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
164201 +7.786979950e-09 +7.786979950e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4799e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
165201 +6.118341389e-09 +6.118341389e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
165401 +3.937884685e-09 +3.937884685e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4801e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
182112 +1.820467332e-09 +1.820467332e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4801e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
182712 +6.147047316e-10 +6.147047316e-10 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
184112 +2.499120910e-10 +2.499120910e-10 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
184512 +1.516013981e-10 +1.516013981e-10 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
204035 +8.748202163e-11 +8.748202163e-11 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
206835 +4.462208381e-11 +4.462208381e-11 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
209435 +3.970512807e-11 +3.970512807e-11 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
210235 +2.012257028e-11 +2.012257028e-11 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
210435 +9.976020010e-12 +9.976020010e-12 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
212635 +5.513811629e-12 +5.513811629e-12 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
212835 +3.325340003e-12 +3.325340003e-12 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
213635 +2.074784788e-12 +2.074784788e-12 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
213835 +1.477928890e-12 +1.477928890e-12 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
233479 +7.958078641e-13 +7.958078641e-13 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
233679 +5.400124792e-13 +5.400124792e-13 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
240079 +3.126388037e-13 +3.126388037e-13 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
240679 +2.273736754e-13 +2.273736754e-13 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
242079 +1.136868377e-13 +1.136868377e-13 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
242479 +5.684341886e-14 +5.684341886e-14 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
242679 +2.842170943e-14 +2.842170943e-14 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
242879 +0.000000000e+00 +0.000000000e+00 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.679955691e+07 +2.679955691e+07 +2.679946482e+07 -9.209000000e+01 -3.4624e+00 -3.3262e+00 -1.4468e+00 +3.5328e+00 +1.9244e+00 +1.5758e+00 -3.8082e+00 +9.1012e-01 +1.0166e+00 -3.6307e+00
385 +2.566160649e+05 +2.566160649e+05 +2.565239749e+05 -9.209000000e+01 +2.1904e+00 -2.2473e+00 -2.8435e+00 -1.4522e+00 -3.9761e+00 -1.1600e+00 -1.6625e+00 +1.4872e+00 -5.1629e-01 +1.6406e+00
575 +1.564685098e+05 +1.564685098e+05 +1.563764198e+05 -9.209000000e+01 +2.1904e+00 -2.2473e+00 -2.8435e+00 +4.2070e+00 -1.7474e+00 -4.2105e+00 -1.6625e+00 +2.2239e+00 +6.9201e-02 +1.6406e+00
759 +8.632499873e+04 +8.632499873e+04 +8.623290873e+04 -9.209000000e+01 +2.1904e+00 -2.2473e+00 +3.3063e-01 -2.5036e+00 -4.4983e+00 -3.8681e+00 -1.6625e+00 +1.4872e+00 +6.9201e-02 +1.6406e+00
941 +5.577335433e+04 +5.577335433e+04 +5.568126433e+04 -9.209000000e+01 +2.1904e+00 -2.8160e+00 -1.3761e+00 -1.4809e+00 -4.4983e+00 -3.8681e+00 -1.6625e+00 +1.4872e+00 +4.6363e-01 +1.6406e+00
1313 +3.431180956e+04 +3.431180956e+04 +3.421971956e+04 -9.209000000e+01 +2.1904e+00 -2.2473e+00 +3.3063e-01 -2.5036e+00 -4.4983e+00 -3.8681e+00 -1.0022e+00 +1.4872e+00 +4.6363e-01 +1.6406e+00
1874 +1.502690746e+04 +1.502690746e+04 +1.493481746e+04 -9.209000000e+01 +1.0417e+00 -2.2473e+00 +3.3063e-01 -2.5036e+00 -8.5756e-01 -3.8681e+00 -1.0022e+00 +8.4060e-01 +4.6363e-01 +1.6406e+00
2241 +5.396503569e+03 +5.396503569e+03 +5.304413569e+03 -9.209000000e+01 +2.1904e+00 +2.8096e+00 +6.1402e-01 -2.5036e+00 -6.2563e-01 -3.8681e+00 -4.7881e-01 +1.0480e+00 +4.6363e-01 +1.6406e+00
2817 +3.023379072e+03 +3.023379072e+03 +2.931289072e+03 -9.209000000e+01 +2.1904e+00 +2.8096e+00 +3.3063e-01 -2.5036e+00 -8.5756e-01 -3.8681e+00 +1.1192e-01 +1.0480e+00 +4.6363e-01 +1.6406e+00
3392 +2.398889029e+03 +2.398889029e+03 +2.306799029e+03 -9.209000000e+01 +1.0417e+00 +2.8096e+00 +3.3063e-01 -2.5036e+00 +4.8830e-02 -3.8681e+00 +1.1192e-01 +1.0480e+00 +4.6363e-01 +1.6457e+00
3580 +7.048438781e+02 +7.048438781e+02 +6.127538781e+02 -9.209000000e+01 +1.0417e+00 +2.8096e+00 +3.3063e-01 -1.5109e+00 +4.8830e-02 -3.8681e+00 +1.1192e-01 +1.0480e+00 +4.6363e-01 +1.7022e+00
3767 +5.259128755e+02 +5.259128755e+02 +4.338228755e+02 -9.209000000e+01 +1.0417e+00 +2.8096e+00 +3.3063e-01 -1.5109e+00 +4.8830e-02 -3.8681e+00 +1.1192e-01 +1.0480e+00 +4.2912e-01 +1.7022e+00
