% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.056361027e+01 +7.056361027e+01 +1.731736103e+02 +1.026100000e+02 -1.9384e+00 +4.6300e+00
83 +4.280583076e+00 +4.280583076e+00 +1.068905831e+02 +1.026100000e+02 +1.7890e+00 -2.2182e+00
2331 +2.856046822e+00 +2.856046822e+00 +1.054660468e+02 +1.026100000e+02 +3.2062e+00 -2.2182e+00
6283 +2.340173987e+00 +2.340173987e+00 +1.049501740e+02 +1.026100000e+02 +3.5409e+00 -3.2922e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.031313570e+01 +4.031313570e+01 +1.336131357e+02 +9.330000000e+01 +2.9453e-01 +1.5015e+00
100 +3.847903135e+00 +3.847903135e+00 +9.714790313e+01 +9.330000000e+01 +9.2957e-01 -1.4373e+00
200 +1.948863916e+00 +1.948863916e+00 +9.524886392e+01 +9.330000000e+01 -1.3155e-01 -7.5629e-01
2800 +5.155351280e-01 +5.155351280e-01 +9.381553513e+01 +9.330000000e+01 +1.2170e+00 -1.4722e+00
3700 +3.781486996e-01 +3.781486996e-01 +9.367814870e+01 +9.330000000e+01 +1.2190e+00 -1.5107e+00
4100 +8.494409913e-02 +8.494409913e-02 +9.338494410e+01 +9.330000000e+01 +1.3396e+00 -1.3620e+00
11494 +4.046163449e-02 +4.046163449e-02 +9.334046163e+01 +9.330000000e+01 +1.2506e+00 -1.2523e+00
13594 +8.195791371e-03 +8.195791371e-03 +9.330819579e+01 +9.330000000e+01 +1.2506e+00 -1.2522e+00
14294 +4.512602408e-03 +4.512602408e-03 +9.330451260e+01 +9.330000000e+01 +1.2507e+00 -1.2522e+00
15094 +2.619181430e-03 +2.619181430e-03 +9.330261918e+01 +9.330000000e+01 +1.2505e+00 -1.2513e+00
15594 +1.966516930e-03 +1.966516930e-03 +9.330196652e+01 +9.330000000e+01 +1.2505e+00 -1.2514e+00
17594 +1.303883129e-03 +1.303883129e-03 +9.330130388e+01 +9.330000000e+01 +1.2501e+00 -1.2506e+00
17694 +5.348077147e-04 +5.348077147e-04 +9.330053481e+01 +9.330000000e+01 +1.2498e+00 -1.2498e+00
18394 +3.690038583e-04 +3.690038583e-04 +9.330036900e+01 +9.330000000e+01 +1.2502e+00 -1.2506e+00
18994 +5.698074936e-05 +5.698074936e-05 +9.330005698e+01 +9.330000000e+01 +1.2499e+00 -1.2498e+00
19294 +2.484733498e-05 +2.484733498e-05 +9.330002485e+01 +9.330000000e+01 +1.2500e+00 -1.2499e+00
19494 +7.893626346e-06 +7.893626346e-06 +9.330000789e+01 +9.330000000e+01 +1.2500e+00 -1.2499e+00
19894 +1.664582101e-06 +1.664582101e-06 +9.330000166e+01 +9.330000000e+01 +1.2500e+00 -1.2499e+00
26299 +4.016321355e-07 +4.016321355e-07 +9.330000040e+01 +9.330000000e+01 +1.2500e+00 -1.2500e+00
27099 +9.451113669e-09 +9.451113669e-09 +9.330000001e+01 +9.330000000e+01 +1.2500e+00 -1.2500e+00
28899 +4.559126410e-09 +4.559126410e-09 +9.330000000e+01 +9.330000000e+01 +1.2500e+00 -1.2500e+00
29299 +1.793239335e-09 +1.793239335e-09 +9.330000000e+01 +9.330000000e+01 +1.2500e+00 -1.2500e+00
29699 +4.095852546e-10 +4.095852546e-10 +9.330000000e+01 +9.330000000e+01 +1.2500e+00 -1.2500e+00
29799 +2.088142992e-10 +2.088142992e-10 +9.330000000e+01 +9.330000000e+01 +1.2500e+00 -1.2500e+00
30499 +7.931078017e-11 +7.931078017e-11 +9.330000000e+01 +9.330000000e+01 +1.2500e+00 -1.2500e+00
30599 +5.201172826e-12 +5.201172826e-12 +9.330000000e+01 +9.330000000e+01 +1.2500e+00 -1.2500e+00
31499 +1.847411113e-13 +1.847411113e-13 +9.330000000e+01 +9.330000000e+01 +1.2500e+00 -1.2500e+00
33399 +7.105427358e-14 +7.105427358e-14 +9.330000000e+01 +9.330000000e+01 +1.2500e+00 -1.2500e+00
33799 +5.684341886e-14 +5.684341886e-14 +9.330000000e+01 +9.330000000e+01 +1.2500e+00 -1.2500e+00
34099 +2.842170943e-14 +2.842170943e-14 +9.330000000e+01 +9.330000000e+01 +1.2500e+00 -1.2500e+00
38866 +0.000000000e+00 +0.000000000e+00 +9.330000000e+01 +9.330000000e+01 +1.2500e+00 -1.2500e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.232848010e+01 +5.232848010e+01 +6.596848010e+01 +1.364000000e+01 +1.1519e+00 -5.0474e-01
88 +4.433042137e+00 +4.433042137e+00 +1.807304214e+01 +1.364000000e+01 -3.5296e+00 -1.2050e+00
369 +3.782443642e+00 +3.782443642e+00 +1.742244364e+01 +1.364000000e+01 -3.5296e+00 -4.0427e+00
5722 +2.352644265e+00 +2.352644265e+00 +1.599264427e+01 +1.364000000e+01 -2.8641e+00 -3.4225e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.662950296e+01 +2.662950296e+01 +2.214295030e+02 +1.948000000e+02 +4.9773e+00 +2.5206e+00
97 +3.660667567e+00 +3.660667567e+00 +1.984606676e+02 +1.948000000e+02 +1.8694e+00 -2.0959e+00
5248 +2.303983716e+00 +2.303983716e+00 +1.971039837e+02 +1.948000000e+02 +2.9269e+00 -2.7524e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.568692147e+01 +2.568692147e+01 -1.079030785e+02 -1.335900000e+02 -2.1896e+00 -2.2635e+00
91 +6.159484436e+00 +6.159484436e+00 -1.274305156e+02 -1.335900000e+02 -1.7159e+00 +7.0378e-01
4758 +1.244152740e+00 +1.244152740e+00 -1.323458473e+02 -1.335900000e+02 +1.0831e+00 -1.3315e+00
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.456528563e+01 +2.456528563e+01 -8.222447144e+02 -8.468100000e+02 -1.0125e+00 +2.0707e+00
100 +9.928909348e-01 +9.928909348e-01 -8.458171091e+02 -8.468100000e+02 -1.0150e+00 -1.1307e+00
