% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.234140755e+07 +6.234140755e+07 +6.234148382e+07 +6.234148382e+07 +2.9796e+00 +3.6373e+00
3 +1.261677380e+05 +1.261677380e+05 +1.262440080e+05 +1.262440080e+05 +3.0721e+00 -4.0416e+00
4 +6.027501067e+03 +6.027501067e+03 +6.103771067e+03 +6.103771067e+03 +3.7577e+00 -4.7246e+00
195 +2.426267867e+03 +2.426267867e+03 +2.502537867e+03 +2.502537867e+03 +6.1179e-01 -3.6900e+00
453 +8.101617810e+02 +8.101617810e+02 +8.864317810e+02 +8.864317810e+02 -1.5855e+00 -2.9752e+00
838 +1.506130714e+02 +1.506130714e+02 +2.268830714e+02 +2.268830714e+02 +4.8470e+00 -4.9691e+00
1001 +7.579950507e+01 +7.579950507e+01 +1.520695051e+02 +1.520695051e+02 +4.6402e+00 -4.9219e+00
1121 +4.442788996e+01 +4.442788996e+01 +1.206978900e+02 +1.206978900e+02 -4.1639e+00 -2.1361e+00
3005 +8.522716411e+00 +8.522716411e+00 +8.479271641e+01 +8.479271641e+01 +1.7799e+00 -4.0107e+00
8630 +5.574288030e+00 +5.574288030e+00 +8.184428803e+01 +8.184428803e+01 -4.4404e-01 -3.3093e+00
9893 +2.108794242e+00 +2.108794242e+00 +7.837879424e+01 +7.837879424e+01 -1.3693e+00 -3.0126e+00
11004 +1.530767365e+00 +1.530767365e+00 +7.780076736e+01 +7.780076736e+01 -1.0929e+00 -3.1028e+00
11774 +8.871689757e-01 +8.871689757e-01 +7.715716898e+01 +7.715716898e+01 -1.7447e+00 -2.8959e+00
19939 +1.624706321e-01 +1.624706321e-01 +7.643247063e+01 +7.643247063e+01 -1.2684e+00 -3.0462e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.920607041e+05 +4.920607041e+05 +4.920381541e+05 +4.920381541e+05 +2.8263e+00 -3.4384e-01
