% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.914869758e+04 +8.914869758e+04 +8.918459758e+04 +3.590000000e+01 -1.7520e+00 +1.0504e-01 -1.1340e+00 -3.6102e+00 -4.0645e+00
197 +2.956078924e+01 +2.956078924e+01 +6.546078924e+01 +3.590000000e+01 +2.1135e-01 +1.5514e+00 +3.0291e+00 +1.8295e+00 -4.0527e+00
389 +2.458049973e+01 +2.458049973e+01 +6.048049973e+01 +3.590000000e+01 +7.2088e-01 -2.8340e-01 +4.3758e+00 +1.8295e+00 -4.0527e+00
781 +1.526236520e+01 +1.526236520e+01 +5.116236520e+01 +3.590000000e+01 +1.0909e+00 -2.8340e-01 +3.0291e+00 +1.8295e+00 -3.3764e+00
1761 +9.293352422e+00 +9.293352422e+00 +4.519335242e+01 +3.590000000e+01 +1.8495e+00 +7.8622e-02 +3.1745e+00 +2.3054e+00 -3.1206e+00
2349 +6.018087448e+00 +6.018087448e+00 +4.191808745e+01 +3.590000000e+01 +2.0859e+00 +3.2917e-01 +3.1745e+00 +2.8140e+00 -2.7793e+00
3040 +3.924648965e+00 +3.924648965e+00 +3.982464896e+01 +3.590000000e+01 +2.0859e+00 +4.5853e-01 +3.1745e+00 +2.8140e+00 -2.3848e+00
3820 +2.424598199e+00 +2.424598199e+00 +3.832459820e+01 +3.590000000e+01 +2.3577e+00 +4.5853e-01 +3.0181e+00 +2.8705e+00 -2.1794e+00
6162 +1.420252013e+00 +1.420252013e+00 +3.732025201e+01 +3.590000000e+01 +2.4730e+00 +6.3190e-01 +2.9610e+00 +2.9470e+00 -2.0056e+00
8643 +9.499468261e-01 +9.499468261e-01 +3.684994683e+01 +3.590000000e+01 +2.4730e+00 +7.0766e-01 +2.8722e+00 +3.0536e+00 -1.8449e+00
15604 +5.756206309e-01 +5.756206309e-01 +3.647562063e+01 +3.590000000e+01 +2.5631e+00 +9.0926e-01 +2.7867e+00 +3.1390e+00 -1.8000e+00
15804 +3.455588821e-01 +3.455588821e-01 +3.624555888e+01 +3.590000000e+01 +2.7083e+00 +9.4175e-01 +2.6306e+00 +3.4405e+00 -1.6597e+00
15904 +2.481284956e-01 +2.481284956e-01 +3.614812850e+01 +3.590000000e+01 +2.7315e+00 +1.0723e+00 +2.6432e+00 +3.4080e+00 -1.5978e+00
16004 +1.253809774e-01 +1.253809774e-01 +3.602538098e+01 +3.590000000e+01 +2.7538e+00 +1.0896e+00 +2.6295e+00 +3.4190e+00 -1.5409e+00
16204 +5.643713582e-02 +5.643713582e-02 +3.595643714e+01 +3.590000000e+01 +2.7572e+00 +1.0917e+00 +2.6293e+00 +3.4150e+00 -1.5396e+00
19204 +3.979871145e-02 +3.979871145e-02 +3.593979871e+01 +3.590000000e+01 +2.7397e+00 +1.0735e+00 +2.6223e+00 +3.4026e+00 -1.4816e+00
19304 +2.404138434e-02 +2.404138434e-02 +3.592404138e+01 +3.590000000e+01 +2.7399e+00 +1.0737e+00 +2.6223e+00 +3.4025e+00 -1.4804e+00
29206 +1.444227042e-02 +1.444227042e-02 +3.591444227e+01 +3.590000000e+01 +2.7562e+00 +1.0917e+00 +2.6010e+00 +3.4082e+00 -1.4744e+00
32806 +8.495162042e-03 +8.495162042e-03 +3.590849516e+01 +3.590000000e+01 +2.7726e+00 +1.1011e+00 +2.6044e+00 +3.4190e+00 -1.4570e+00
32906 +4.975611656e-03 +4.975611656e-03 +3.590497561e+01 +3.590000000e+01 +2.7703e+00 +1.1042e+00 +2.5962e+00 +3.4136e+00 -1.4487e+00
33106 +2.475515155e-03 +2.475515155e-03 +3.590247552e+01 +3.590000000e+01 +2.7752e+00 +1.1076e+00 +2.5866e+00 +3.4199e+00 -1.4440e+00
33606 +9.057664947e-04 +9.057664947e-04 +3.590090577e+01 +3.590000000e+01 +2.7741e+00 +1.1089e+00 +2.5891e+00 +3.4178e+00 -1.4296e+00
33706 +5.216401959e-04 +5.216401959e-04 +3.590052164e+01 +3.590000000e+01 +2.7774e+00 +1.1125e+00 +2.5877e+00 +3.4257e+00 -1.4309e+00
33806 +2.778291611e-04 +2.778291611e-04 +3.590027783e+01 +3.590000000e+01 +2.7778e+00 +1.1127e+00 +2.5872e+00 +3.4257e+00 -1.4304e+00
48695 +2.050887950e-04 +2.050887950e-04 +3.590020509e+01 +3.590000000e+01 +2.7793e+00 +1.1125e+00 +2.5877e+00 +3.4282e+00 -1.4289e+00
51095 +1.422956842e-04 +1.422956842e-04 +3.590014230e+01 +3.590000000e+01 +2.7793e+00 +1.1124e+00 +2.5878e+00 +3.4270e+00 -1.4285e+00
51195 +9.207658098e-05 +9.207658098e-05 +3.590009208e+01 +3.590000000e+01 +2.7793e+00 +1.1124e+00 +2.5879e+00 +3.4263e+00 -1.4282e+00
53295 +5.741017691e-05 +5.741017691e-05 +3.590005741e+01 +3.590000000e+01 +2.7796e+00 +1.1142e+00 +2.5870e+00 +3.4274e+00 -1.4274e+00
57595 +3.185714318e-05 +3.185714318e-05 +3.590003186e+01 +3.590000000e+01 +2.7803e+00 +1.1147e+00 +2.5867e+00 +3.4282e+00 -1.4267e+00
57695 +2.425505746e-05 +2.425505746e-05 +3.590002426e+01 +3.590000000e+01 +2.7805e+00 +1.1146e+00 +2.5872e+00 +3.4282e+00 -1.4263e+00
58295 +1.577038966e-05 +1.577038966e-05 +3.590001577e+01 +3.590000000e+01 +2.7810e+00 +1.1146e+00 +2.5866e+00 +3.4282e+00 -1.4268e+00
58395 +8.683993549e-06 +8.683993549e-06 +3.590000868e+01 +3.590000000e+01 +2.7813e+00 +1.1139e+00 +2.5874e+00 +3.4282e+00 -1.4270e+00
62295 +5.579677840e-06 +5.579677840e-06 +3.590000558e+01 +3.590000000e+01 +2.7813e+00 +1.1136e+00 +2.5873e+00 +3.4279e+00 -1.4268e+00
62395 +3.069283871e-06 +3.069283871e-06 +3.590000307e+01 +3.590000000e+01 +2.7814e+00 +1.1136e+00 +2.5873e+00 +3.4280e+00 -1.4267e+00
62495 +2.230481059e-06 +2.230481059e-06 +3.590000223e+01 +3.590000000e+01 +2.7814e+00 +1.1136e+00 +2.5873e+00 +3.4280e+00 -1.4267e+00
68095 +1.509782940e-06 +1.509782940e-06 +3.590000151e+01 +3.590000000e+01 +2.7814e+00 +1.1137e+00 +2.5872e+00 +3.4279e+00 -1.4266e+00
68295 +8.957468083e-07 +8.957468083e-07 +3.590000090e+01 +3.590000000e+01 +2.7814e+00 +1.1135e+00 +2.5873e+00 +3.4279e+00 -1.4265e+00
80675 +5.838149804e-07 +5.838149804e-07 +3.590000058e+01 +3.590000000e+01 +2.7815e+00 +1.1136e+00 +2.5872e+00 +3.4281e+00 -1.4265e+00
81575 +2.206320815e-07 +2.206320815e-07 +3.590000022e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4265e+00
82375 +1.052252756e-07 +1.052252756e-07 +3.590000011e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
82675 +8.917442784e-08 +8.917442784e-08 +3.590000009e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
82775 +5.993987173e-08 +5.993987173e-08 +3.590000006e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
93075 +2.967838952e-08 +2.967838952e-08 +3.590000003e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
93175 +2.027668700e-08 +2.027668700e-08 +3.590000002e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
95575 +1.434296593e-08 +1.434296593e-08 +3.590000001e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
96875 +5.737547326e-09 +5.737547326e-09 +3.590000001e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
97075 +3.311413366e-09 +3.311413366e-09 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
97875 +1.197470567e-09 +1.197470567e-09 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
97975 +9.754117514e-10 +9.754117514e-10 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
117460 +5.156479688e-10 +5.156479688e-10 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
120660 +3.050573127e-10 +3.050573127e-10 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
121160 +2.046718350e-10 +2.046718350e-10 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
122160 +1.097788527e-10 +1.097788527e-10 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
122460 +9.004708090e-11 +9.004708090e-11 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
126860 +6.144773579e-11 +6.144773579e-11 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
133992 +3.953459782e-11 +3.953459782e-11 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
135892 +2.184208370e-11 +2.184208370e-11 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
137092 +1.146105433e-11 +1.146105433e-11 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
137192 +4.270361842e-12 +4.270361842e-12 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
137292 +3.048228336e-12 +3.048228336e-12 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
149008 +2.359001883e-12 +2.359001883e-12 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
150908 +1.136868377e-12 +1.136868377e-12 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
151108 +9.592326933e-13 +9.592326933e-13 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
156608 +4.405364962e-13 +4.405364962e-13 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
156808 +2.486899575e-13 +2.486899575e-13 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
161908 +1.278976924e-13 +1.278976924e-13 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
176659 +8.526512829e-14 +8.526512829e-14 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
179459 +4.973799150e-14 +4.973799150e-14 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
180459 +3.552713679e-14 +3.552713679e-14 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
183959 +2.131628207e-14 +2.131628207e-14 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
184759 +1.421085472e-14 +1.421085472e-14 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
208003 +7.105427358e-15 +7.105427358e-15 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
210403 +0.000000000e+00 +0.000000000e+00 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.018363994e+06 +1.018363994e+06 +1.018395364e+06 +3.137000000e+01 +2.6450e+00 -4.2110e+00 +4.0926e+00 +4.0755e+00 +2.5459e+00
188 +8.599659436e+01 +8.599659436e+01 +1.173665944e+02 +3.137000000e+01 -1.6215e+00 +9.9493e-02 -1.9111e+00 -3.4286e-01 +1.3087e+00
279 +4.860806629e+01 +4.860806629e+01 +7.997806629e+01 +3.137000000e+01 -1.6215e+00 +9.9493e-02 -1.9111e+00 -3.4286e-01 -1.5129e+00
646 +3.716952376e+01 +3.716952376e+01 +6.853952376e+01 +3.137000000e+01 -1.6215e+00 +3.1226e-02 -1.9111e+00 +4.5837e-01 -1.9212e+00
1550 +2.327110262e+01 +2.327110262e+01 +5.464110262e+01 +3.137000000e+01 -1.7416e+00 +5.8388e-01 -2.2989e+00 +1.3549e+00 -1.9212e+00
1836 +1.394992618e+01 +1.394992618e+01 +4.531992618e+01 +3.137000000e+01 -1.5232e+00 +1.1071e+00 -2.4717e+00 +1.7564e+00 -1.9212e+00
7268 +8.757598593e+00 +8.757598593e+00 +4.012759859e+01 +3.137000000e+01 -1.4048e+00 +1.1481e+00 -2.6632e+00 +2.4118e+00 -2.0510e+00
14468 +3.828758596e+00 +3.828758596e+00 +3.519875860e+01 +3.137000000e+01 -8.5289e-01 +1.4987e+00 -3.2858e+00 +3.1002e+00 -2.1218e+00
14568 +2.263913467e+00 +2.263913467e+00 +3.363391347e+01 +3.137000000e+01 -4.5100e-01 +1.5903e+00 -3.8296e+00 +3.4682e+00 -2.1176e+00
15168 +7.326708260e-01 +7.326708260e-01 +3.210267083e+01 +3.137000000e+01 -2.1527e-01 +1.6249e+00 -3.8322e+00 +3.4361e+00 -2.1233e+00
15868 +5.793029504e-01 +5.793029504e-01 +3.194930295e+01 +3.137000000e+01 -2.3811e-01 +1.6186e+00 -3.8627e+00 +3.4696e+00 -2.1224e+00
16268 +3.472952604e-01 +3.472952604e-01 +3.171729526e+01 +3.137000000e+01 -2.8527e-01 +1.6545e+00 -3.8448e+00 +3.5591e+00 -2.1213e+00
18268 +1.633340815e-01 +1.633340815e-01 +3.153333408e+01 +3.137000000e+01 -2.9410e-01 +1.7831e+00 -3.8444e+00 +3.6095e+00 -2.0511e+00
18368 +1.242194233e-01 +1.242194233e-01 +3.149421942e+01 +3.137000000e+01 -2.9465e-01 +1.7611e+00 -3.8287e+00 +3.6521e+00 -2.0297e+00
18468 +8.661479516e-02 +8.661479516e-02 +3.145661480e+01 +3.137000000e+01 -2.9490e-01 +1.7666e+00 -3.8408e+00 +3.6423e+00 -1.9887e+00
18868 +5.412060060e-02 +5.412060060e-02 +3.142412060e+01 +3.137000000e+01 -3.1335e-01 +1.8894e+00 -3.8702e+00 +3.6321e+00 -1.9435e+00
18968 +3.375950835e-02 +3.375950835e-02 +3.140375951e+01 +3.137000000e+01 -2.9973e-01 +1.9023e+00 -3.8698e+00 +3.6515e+00 -1.9262e+00
28376 +2.242252132e-02 +2.242252132e-02 +3.139242252e+01 +3.137000000e+01 -2.9312e-01 +1.8517e+00 -3.8623e+00 +3.6744e+00 -1.9372e+00
28776 +1.548914250e-02 +1.548914250e-02 +3.138548914e+01 +3.137000000e+01 -2.9034e-01 +1.8672e+00 -3.8609e+00 +3.6878e+00 -1.9286e+00
30676 +8.963065781e-03 +8.963065781e-03 +3.137896307e+01 +3.137000000e+01 -2.7421e-01 +1.8671e+00 -3.8692e+00 +3.6929e+00 -1.9248e+00
31476 +3.019880476e-03 +3.019880476e-03 +3.137301988e+01 +3.137000000e+01 -2.6628e-01 +1.8987e+00 -3.8970e+00 +3.7067e+00 -1.9243e+00
31976 +2.195144708e-03 +2.195144708e-03 +3.137219514e+01 +3.137000000e+01 -2.7084e-01 +1.8961e+00 -3.8869e+00 +3.7075e+00 -1.9244e+00
32476 +1.312073219e-03 +1.312073219e-03 +3.137131207e+01 +3.137000000e+01 -2.7065e-01 +1.8907e+00 -3.8875e+00 +3.7147e+00 -1.9262e+00
32976 +9.016850834e-04 +9.016850834e-04 +3.137090169e+01 +3.137000000e+01 -2.7377e-01 +1.8889e+00 -3.8870e+00 +3.7171e+00 -1.9235e+00
34476 +5.378548939e-04 +5.378548939e-04 +3.137053785e+01 +3.137000000e+01 -2.6662e-01 +1.8913e+00 -3.8868e+00 +3.7159e+00 -1.9181e+00
35576 +3.006242540e-04 +3.006242540e-04 +3.137030062e+01 +3.137000000e+01 -2.7056e-01 +1.8964e+00 -3.8875e+00 +3.7190e+00 -1.9218e+00
37076 +1.014403032e-04 +1.014403032e-04 +3.137010144e+01 +3.137000000e+01 -2.6944e-01 +1.8965e+00 -3.8871e+00 +3.7212e+00 -1.9204e+00
37576 +8.912036530e-05 +8.912036530e-05 +3.137008912e+01 +3.137000000e+01 -2.6944e-01 +1.8965e+00 -3.8871e+00 +3.7213e+00 -1.9204e+00
51443 +6.062350698e-05 +6.062350698e-05 +3.137006062e+01 +3.137000000e+01 -2.7060e-01 +1.8966e+00 -3.8859e+00 +3.7212e+00 -1.9203e+00
51943 +2.821949468e-05 +2.821949468e-05 +3.137002822e+01 +3.137000000e+01 -2.7102e-01 +1.8966e+00 -3.8852e+00 +3.7221e+00 -1.9203e+00
52243 +2.488459217e-05 +2.488459217e-05 +3.137002488e+01 +3.137000000e+01 -2.7153e-01 +1.8966e+00 -3.8850e+00 +3.7223e+00 -1.9203e+00
63830 +1.554249624e-05 +1.554249624e-05 +3.137001554e+01 +3.137000000e+01 -2.7200e-01 +1.8963e+00 -3.8840e+00 +3.7225e+00 -1.9203e+00
64930 +8.755391633e-06 +8.755391633e-06 +3.137000876e+01 +3.137000000e+01 -2.7212e-01 +1.8963e+00 -3.8838e+00 +3.7226e+00 -1.9212e+00
67130 +4.923219276e-06 +4.923219276e-06 +3.137000492e+01 +3.137000000e+01 -2.7213e-01 +1.8964e+00 -3.8837e+00 +3.7228e+00 -1.9212e+00
70830 +2.456878104e-06 +2.456878104e-06 +3.137000246e+01 +3.137000000e+01 -2.7204e-01 +1.8966e+00 -3.8840e+00 +3.7230e+00 -1.9208e+00
71430 +9.812647512e-07 +9.812647512e-07 +3.137000098e+01 +3.137000000e+01 -2.7204e-01 +1.8966e+00 -3.8840e+00 +3.7230e+00 -1.9208e+00
72530 +5.249173221e-07 +5.249173221e-07 +3.137000052e+01 +3.137000000e+01 -2.7204e-01 +1.8967e+00 -3.8839e+00 +3.7231e+00 -1.9208e+00
85614 +3.711818195e-07 +3.711818195e-07 +3.137000037e+01 +3.137000000e+01 -2.7204e-01 +1.8968e+00 -3.8840e+00 +3.7231e+00 -1.9209e+00
85914 +2.378852670e-07 +2.378852670e-07 +3.137000024e+01 +3.137000000e+01 -2.7204e-01 +1.8967e+00 -3.8839e+00 +3.7231e+00 -1.9208e+00
87014 +1.351354832e-07 +1.351354832e-07 +3.137000014e+01 +3.137000000e+01 -2.7203e-01 +1.8968e+00 -3.8839e+00 +3.7231e+00 -1.9208e+00
94642 +9.906007037e-08 +9.906007037e-08 +3.137000010e+01 +3.137000000e+01 -2.7198e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
95142 +5.675821413e-08 +5.675821413e-08 +3.137000006e+01 +3.137000000e+01 -2.7198e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
95542 +3.875885923e-08 +3.875885923e-08 +3.137000004e+01 +3.137000000e+01 -2.7198e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
96042 +2.332503257e-08 +2.332503257e-08 +3.137000002e+01 +3.137000000e+01 -2.7199e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
96542 +1.510962733e-08 +1.510962733e-08 +3.137000002e+01 +3.137000000e+01 -2.7198e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
100542 +8.206335167e-09 +8.206335167e-09 +3.137000001e+01 +3.137000000e+01 -2.7199e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
101242 +4.891408167e-09 +4.891408167e-09 +3.137000000e+01 +3.137000000e+01 -2.7199e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
101342 +3.142872629e-09 +3.142872629e-09 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
111023 +2.387579912e-09 +2.387579912e-09 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
115023 +1.362753466e-09 +1.362753466e-09 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
115723 +6.656826201e-10 +6.656826201e-10 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
115823 +3.525677528e-10 +3.525677528e-10 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
125901 +4.636291351e-11 +4.636291351e-11 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
138682 +3.709033081e-11 +3.709033081e-11 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
138882 +2.260236442e-11 +2.260236442e-11 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
140282 +1.502087343e-11 +1.502087343e-11 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
145082 +3.868905196e-12 +3.868905196e-12 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
145182 +2.174260771e-12 +2.174260771e-12 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
