% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.155615558e+05 +4.155615558e+05 +4.155974558e+05 +3.590000000e+01 -3.3920e+00 -1.2340e+00 +3.6933e+00 +4.7531e+00 -2.7220e+00 -1.6722e+00 +1.5785e+00 -1.5169e+00 -1.4022e+00 +1.3871e+00
368 +1.424762659e+02 +1.424762659e+02 +1.783762659e+02 +3.590000000e+01 +2.3240e+00 +3.4385e+00 +3.8243e+00 -1.5785e+00 -1.7854e+00 -3.8977e+00 -1.4485e+00 -2.0282e+00 -2.5903e+00 +3.0699e+00
694 +8.885022848e+01 +8.885022848e+01 +1.247502285e+02 +3.590000000e+01 +2.3240e+00 +3.4385e+00 +3.7969e+00 -1.8367e+00 -1.7854e+00 -1.1663e+00 -2.4882e+00 -1.9957e+00 -3.5911e+00 +6.3139e-01
2200 +5.790496827e+01 +5.790496827e+01 +9.380496827e+01 +3.590000000e+01 +2.3240e+00 +3.4385e+00 +3.9017e+00 -4.9944e-01 -1.7854e+00 -1.2174e+00 -1.4485e+00 -2.7450e+00 -3.5911e+00 +1.6810e-01
3350 +3.828281776e+01 +3.828281776e+01 +7.418281776e+01 +3.590000000e+01 +1.8944e+00 +3.4385e+00 +3.1758e+00 +1.1513e-01 -1.7854e+00 -1.7645e+00 -1.4485e+00 -2.7450e+00 -3.5911e+00 -3.2024e-01
4675 +2.420094269e+01 +2.420094269e+01 +6.010094269e+01 +3.590000000e+01 +1.8944e+00 +2.7421e+00 +2.9556e+00 +1.1497e+00 -1.7854e+00 -2.2536e+00 -1.4485e+00 -2.9182e+00 -3.5911e+00 -3.2024e-01
6335 +1.555330010e+01 +1.555330010e+01 +5.145330010e+01 +3.590000000e+01 +1.8944e+00 +2.4873e+00 +2.9556e+00 +1.6038e+00 -1.3525e+00 -2.5355e+00 -1.4485e+00 -2.9782e+00 -3.5911e+00 -9.3703e-01
12441 +7.810561938e+00 +7.810561938e+00 +4.371056194e+01 +3.590000000e+01 +2.3820e+00 +2.5405e+00 +2.4179e+00 +3.0246e+00 -2.5244e-02 -2.9141e+00 -3.2897e+00 -2.3365e+00 -3.4306e+00 -1.3075e+00
13739 +6.070605385e+00 +6.070605385e+00 +4.197060539e+01 +3.590000000e+01 +2.3820e+00 +2.1382e+00 +2.4179e+00 +3.0246e+00 -5.2234e-01 -2.9141e+00 -3.2897e+00 -2.3365e+00 -3.0418e+00 -1.5277e+00
15226 +3.634535054e+00 +3.634535054e+00 +3.953453505e+01 +3.590000000e+01 +2.5821e+00 +1.9026e+00 +2.4179e+00 +3.0656e+00 -5.2234e-01 -2.9141e+00 -2.9893e+00 -2.3365e+00 -3.1649e+00 -1.8138e+00
16515 +2.503376836e+00 +2.503376836e+00 +3.840337684e+01 +3.590000000e+01 +2.5821e+00 +1.9026e+00 +2.3582e+00 +3.0656e+00 -7.9002e-01 -2.9141e+00 -2.9893e+00 -2.3365e+00 -3.1839e+00 -2.1220e+00
45909 +1.460994797e+00 +1.460994797e+00 +3.736099480e+01 +3.590000000e+01 +2.5822e+00 +1.6498e+00 +2.4124e+00 +3.3740e+00 -1.1716e+00 -2.9025e+00 -2.8785e+00 -2.0866e+00 -3.3652e+00 -2.2635e+00
62258 +8.402865543e-01 +8.402865543e-01 +3.674028655e+01 +3.590000000e+01 +2.5821e+00 +1.4303e+00 +2.4020e+00 +3.3778e+00 -1.1435e+00 -3.0509e+00 -2.9331e+00 -2.1881e+00 -3.1839e+00 -2.3786e+00
76662 +6.234099255e-01 +6.234099255e-01 +3.652340993e+01 +3.590000000e+01 +2.5893e+00 +1.2965e+00 +2.5394e+00 +3.3430e+00 -1.1180e+00 -3.1701e+00 -2.7736e+00 -2.1430e+00 -3.1930e+00 -2.5365e+00
102970 +3.973730586e-01 +3.973730586e-01 +3.629737306e+01 +3.590000000e+01 +2.6576e+00 +1.2653e+00 +2.5845e+00 +3.3372e+00 -1.5169e+00 -3.1249e+00 -2.6825e+00 -2.1809e+00 -3.3378e+00 -2.6448e+00
105170 +2.364805406e-01 +2.364805406e-01 +3.613648054e+01 +3.590000000e+01 +2.6765e+00 +1.2998e+00 +2.5604e+00 +3.3149e+00 -1.3063e+00 -3.0755e+00 -2.6171e+00 -2.2251e+00 -3.2228e+00 -2.6815e+00
