% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.964480105e+01 +1.191248011e+02 +1.191248011e+02 -4.0231e-01 +2.0829e+00 +4.6351e+00
2 0 +7.692030361e+00 +8.717203036e+01 +8.717203036e+01 +1.8803e+00 +1.0675e+00 -1.0336e+00
15 0 +3.589153282e+00 +8.306915328e+01 +8.306915328e+01 -1.3150e+00 -9.5780e-01 -1.7688e+00
55 0 +3.543472575e+00 +8.302347258e+01 +8.302347258e+01 -2.3118e-01 -1.8526e+00 -2.4048e+00
88 0 +2.168915246e+00 +8.164891525e+01 +8.164891525e+01 -1.0576e-01 +2.6952e-01 -6.4675e-01
159 0 +1.601659142e+00 +8.108165914e+01 +8.108165914e+01 +5.4912e-01 -2.2726e+00 -1.2425e+00
220 0 +1.278262121e+00 +8.075826212e+01 +8.075826212e+01 -3.3706e-01 -1.0184e+00 +2.3055e-01
232 0 +1.606941068e-01 +7.964069411e+01 +7.964069411e+01 +3.7384e-01 -1.5284e+00 -6.3489e-01
323 0 +1.178651640e-01 +7.959786516e+01 +7.959786516e+01 +2.8618e-01 -1.4194e+00 -9.4265e-01
599 0 +8.394232751e-02 +7.956394233e+01 +7.956394233e+01 +1.2838e-02 -1.3181e+00 -7.4275e-01
643 0 +8.140590512e-02 +7.956140591e+01 +7.956140591e+01 +8.6735e-02 -1.3866e+00 -7.5601e-01
651 0 +7.693092045e-02 +7.955693092e+01 +7.955693092e+01 +2.2544e-01 -1.3120e+00 -9.5226e-01
657 0 +7.469890211e-02 +7.955469890e+01 +7.955469890e+01 +2.5669e-01 -1.3962e+00 -8.5572e-01
685 0 +5.979297939e-02 +7.953979298e+01 +7.953979298e+01 +4.0323e-02 -1.2684e+00 -6.7723e-01
693 0 +2.820619259e-02 +7.950820619e+01 +7.950820619e+01 +2.7274e-01 -1.2668e+00 -5.9865e-01
697 0 +1.849440316e-02 +7.949849440e+01 +7.949849440e+01 +2.4071e-01 -1.2872e+00 -6.8730e-01
710 0 +1.753870127e-02 +7.949753870e+01 +7.949753870e+01 +2.7274e-01 -1.1946e+00 -5.9865e-01
717 0 +1.562435161e-02 +7.949562435e+01 +7.949562435e+01 +1.4303e-01 -1.2018e+00 -6.8460e-01
739 0 +1.327770821e-02 +7.949327771e+01 +7.949327771e+01 +1.9432e-01 -1.2506e+00 -6.9134e-01
741 0 +8.300271120e-03 +7.948830027e+01 +7.948830027e+01 +2.1828e-01 -1.2344e+00 -7.5690e-01
758 0 +3.064119760e-03 +7.948306412e+01 +7.948306412e+01 +2.7706e-01 -1.1994e+00 -7.4968e-01
809 0 +2.636622011e-03 +7.948263662e+01 +7.948263662e+01 +2.5441e-01 -1.2030e+00 -7.4641e-01
829 0 +2.064138853e-03 +7.948206414e+01 +7.948206414e+01 +2.4959e-01 -1.1827e+00 -7.6118e-01
867 0 +1.930646230e-03 +7.948193065e+01 +7.948193065e+01 +2.5399e-01 -1.1916e+00 -7.5078e-01
910 0 +1.896023569e-03 +7.948189602e+01 +7.948189602e+01 +2.4485e-01 -1.1842e+00 -7.5686e-01
911 0 +1.520589696e-03 +7.948152059e+01 +7.948152059e+01 +2.3684e-01 -1.1853e+00 -7.4535e-01
928 0 +1.409623231e-03 +7.948140962e+01 +7.948140962e+01 +2.5928e-01 -1.1854e+00 -7.4746e-01
978 0 +1.264710375e-03 +7.948126471e+01 +7.948126471e+01 +2.5577e-01 -1.1862e+00 -7.4375e-01
1316 0 +1.141941429e-03 +7.948114194e+01 +7.948114194e+01 +2.4644e-01 -1.1831e+00 -7.4427e-01
1413 0 +9.054296746e-04 +7.948090543e+01 +7.948090543e+01 +2.5636e-01 -1.1859e+00 -7.1739e-01
1573 0 +8.875519387e-04 +7.948088755e+01 +7.948088755e+01 +2.4852e-01 -1.1859e+00 -7.1951e-01
1796 0 +8.491724943e-04 +7.948084917e+01 +7.948084917e+01 +2.5225e-01 -1.1840e+00 -7.3446e-01
1867 0 +8.174584322e-04 +7.948081746e+01 +7.948081746e+01 +2.5262e-01 -1.1844e+00 -7.3151e-01
1932 0 +8.027943660e-04 +7.948080279e+01 +7.948080279e+01 +2.5265e-01 -1.1850e+00 -7.2691e-01
1959 0 +7.869449113e-04 +7.948078694e+01 +7.948078694e+01 +2.5405e-01 -1.1848e+00 -7.2536e-01
2018 0 +7.703821628e-04 +7.948077038e+01 +7.948077038e+01 +2.5061e-01 -1.1838e+00 -7.2990e-01
2269 0 +7.502966770e-04 +7.948075030e+01 +7.948075030e+01 +2.5109e-01 -1.1840e+00 -7.2709e-01
3110 0 +6.522465121e-04 +7.948065225e+01 +7.948065225e+01 +2.4852e-01 -1.1818e+00 -7.2685e-01
3487 0 +6.405470348e-04 +7.948064055e+01 +7.948064055e+01 +2.4816e-01 -1.1815e+00 -7.2675e-01
4892 0 +4.792994186e-04 +7.948047930e+01 +7.948047930e+01 +2.4943e-01 -1.1782e+00 -7.2696e-01
4893 0 +1.655232599e-04 +7.948016552e+01 +7.948016552e+01 +2.4938e-01 -1.1688e+00 -7.2698e-01
4943 0 +2.194037840e-05 +7.948002194e+01 +7.948002194e+01 +2.4943e-01 -1.1555e+00 -7.2696e-01
5068 0 +2.055706089e-05 +7.948002056e+01 +7.948002056e+01 +2.4943e-01 -1.1562e+00 -7.2696e-01
5077 0 +2.038983119e-05 +7.948002039e+01 +7.948002039e+01 +2.4943e-01 -1.1563e+00 -7.2696e-01
14653 0 +9.589260955e-06 +7.948000959e+01 +7.948000959e+01 +2.5190e-01 -1.1568e+00 -7.2696e-01
14682 0 +9.164601536e-06 +7.948000916e+01 +7.948000916e+01 +2.5218e-01 -1.1568e+00 -7.2696e-01
14831 0 +8.791719623e-06 +7.948000879e+01 +7.948000879e+01 +2.5290e-01 -1.1568e+00 -7.2696e-01
