% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.663840546e+04 +2.663840546e+04 +2.676223546e+04 +2.676223546e+04 +4.1570e+00 -2.4532e+00
2 +4.056071563e+03 +4.056071563e+03 +4.179901563e+03 +4.179901563e+03 -3.4112e+00 -1.7922e+00
11 +1.300420162e+03 +1.300420162e+03 +1.424250162e+03 +1.424250162e+03 +3.2941e+00 +1.8300e+00
12 +1.121936784e+01 +1.121936784e+01 +1.350493678e+02 +1.350493678e+02 +5.3662e-01 +2.3820e+00
24 +3.717364593e+00 +3.717364593e+00 +1.275473646e+02 +1.275473646e+02 +1.1304e+00 +3.4331e+00
156 +1.975017872e+00 +1.975017872e+00 +1.258050179e+02 +1.258050179e+02 +1.0275e+00 +3.2103e+00
355 +1.073448452e-02 +1.073448452e-02 +1.238407345e+02 +1.238407345e+02 +9.1654e-03 +8.4871e-01
7062 +5.992077854e-03 +5.992077854e-03 +1.238359921e+02 +1.238359921e+02 -3.0812e-02 +6.9123e-01
10742 +2.301615103e-03 +2.301615103e-03 +1.238323016e+02 +1.238323016e+02 -4.0007e-02 +6.7915e-01
12479 +9.104817836e-05 +9.104817836e-05 +1.238300910e+02 +1.238300910e+02 -3.1575e-02 +6.9972e-01
65688 +6.078282247e-05 +6.078282247e-05 +1.238300608e+02 +1.238300608e+02 -3.0412e-02 +7.0651e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.077539631e+04 +7.077539631e+04 +7.082290631e+04 +7.082290631e+04 +3.9907e+00 +2.6407e+00
2 +1.018420639e+03 +1.018420639e+03 +1.065930639e+03 +1.065930639e+03 -1.6834e+00 +2.5223e+00
3 +5.251442320e+02 +5.251442320e+02 +5.726542320e+02 +5.726542320e+02 +2.5781e+00 -2.0188e+00
10 +1.661591140e-01 +1.661591140e-01 +4.767615911e+01 +4.767615911e+01 +1.4547e+00 -4.5569e-01
1608 +9.074523494e-02 +9.074523494e-02 +4.760074523e+01 +4.760074523e+01 +3.2547e-01 +7.0469e-02
6889 +1.094977593e-02 +1.094977593e-02 +4.752094978e+01 +4.752094978e+01 +8.4028e-01 -1.2936e-01
10912 +2.905736296e-03 +2.905736296e-03 +4.751290574e+01 +4.751290574e+01 +6.6728e-01 -5.0354e-02
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.508422076e+04 +1.508422076e+04 +1.513956076e+04 +1.513956076e+04 +2.2752e+00 +3.3353e+00
2 +9.778682123e+00 +9.778682123e+00 +6.511868212e+01 +6.511868212e+01 -4.0629e+00 +5.0299e-01
19 +1.918013366e+00 +1.918013366e+00 +5.725801337e+01 +5.725801337e+01 +7.0560e-01 +5.5410e-01
148 +6.168231265e-01 +6.168231265e-01 +5.595682313e+01 +5.595682313e+01 +4.9552e-01 +2.6033e-02
2547 +2.333443166e-01 +2.333443166e-01 +5.557334432e+01 +5.557334432e+01 -1.5877e+00 -1.2143e-01
3013 +4.076340853e-02 +4.076340853e-02 +5.538076341e+01 +5.538076341e+01 -1.1191e+00 -1.7195e-01
3027 +1.547451102e-02 +1.547451102e-02 +5.535547451e+01 +5.535547451e+01 -8.5043e-01 -1.8677e-01
8302 +5.778584854e-03 +5.778584854e-03 +5.534577858e+01 +5.534577858e+01 -8.4955e-01 -1.9169e-01
13689 +2.055040261e-03 +2.055040261e-03 +5.534205504e+01 +5.534205504e+01 -6.9825e-01 -2.0092e-01
16302 +2.257475079e-04 +2.257475079e-04 +5.534022575e+01 +5.534022575e+01 -6.5918e-01 -2.0092e-01
35649 +1.261806647e-04 +1.261806647e-04 +5.534012618e+01 +5.534012618e+01 -6.7926e-01 -1.9916e-01
37360 +8.754287542e-05 +8.754287542e-05 +5.534008754e+01 +5.534008754e+01 -6.8170e-01 -1.9916e-01
44313 +6.045559699e-05 +6.045559699e-05 +5.534006046e+01 +5.534006046e+01 -6.9567e-01 -1.9901e-01
47040 +2.410193745e-05 +2.410193745e-05 +5.534002410e+01 +5.534002410e+01 -6.6752e-01 -2.0012e-01
51407 +3.623428647e-06 +3.623428647e-06 +5.534000362e+01 +5.534000362e+01 -6.7428e-01 -1.9987e-01
87805 +1.548972463e-06 +1.548972463e-06 +5.534000155e+01 +5.534000155e+01 -6.7775e-01 -1.9967e-01
107521 +7.689340435e-07 +7.689340435e-07 +5.534000077e+01 +5.534000077e+01 -6.7638e-01 -1.9978e-01
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.607438547e+03 +6.607438547e+03 +6.517108547e+03 +6.517108547e+03 +3.3155e+00 -3.1312e+00
3 +7.119401624e+02 +7.119401624e+02 +6.216101624e+02 +6.216101624e+02 +3.0899e+00 -8.3996e-01
11 +4.565926911e+02 +4.565926911e+02 +3.662626911e+02 +3.662626911e+02 -2.3709e+00 -1.0145e+00
23 +3.725498029e+02 +3.725498029e+02 +2.822198029e+02 +2.822198029e+02 -1.5716e+00 -5.8386e-01
28 +1.877682458e+02 +1.877682458e+02 +9.743824585e+01 +9.743824585e+01 -1.3215e+00 -2.0699e+00
30 +1.809093081e+00 +1.809093081e+00 -8.852090692e+01 -8.852090692e+01 -9.6832e-01 +8.0916e-01
326 +1.605494103e-01 +1.605494103e-01 -9.016945059e+01 -9.016945059e+01 -1.3417e+00 +1.0607e+00
