% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.968586587e+05 +4.968586587e+05 +4.969824887e+05 +4.969824887e+05 +1.1082e+00 +1.5454e+00 +4.6907e+00 -5.1765e-01 +4.3709e+00 +2.5428e+00 -1.5239e+00 -3.1508e+00 +1.3357e+00 -4.4277e-01 -5.3445e-02 +4.7262e+00 +2.4479e+00 +1.7471e+00 +4.2287e+00 -1.7455e+00 +3.7539e+00 +4.6626e+00 +2.7837e-01 -4.2088e+00 +1.3470e+00 +9.5226e-01 -2.0605e+00 -2.0115e+00 +1.0167e+00 +9.7192e-01 -1.4070e+00 +2.7862e+00 -1.6194e+00 -1.6945e+00 +1.9433e+00 -1.9780e+00 +4.6917e+00 +3.9741e+00 -2.8361e+00 +2.1379e+00 +3.1460e+00 +1.3139e+00 +1.1130e+00 -2.9956e+00
2 +1.797754238e+05 +1.797754238e+05 +1.798992538e+05 +1.798992538e+05 -2.3474e+00 -3.8128e-01 +1.3543e+00 -3.7588e+00 -3.4529e+00 -4.8514e+00 -1.9846e+00 -1.7367e+00 +4.7902e+00 -9.5914e-01 +7.6799e-01 -8.2404e-01 +2.9530e+00 -2.1224e+00 +6.7992e-01 +3.2178e+00 -1.2604e+00 -3.4123e-02 +1.1930e+00 +8.5751e-01 +2.1797e+00 -7.8334e-01 +3.1494e+00 +2.7718e+00 +3.4470e+00 +6.4987e-01 +7.6959e-02 +6.2050e-01 -1.2956e+00 +4.1478e+00 +5.6692e-01 -4.8507e-01 -1.2944e+00 -1.3269e+00 -2.7432e+00 +3.0381e+00 +2.8218e+00 -3.6505e+00 -1.1858e+00 +5.5002e-01
386 +1.476450323e+05 +1.476450323e+05 +1.477688623e+05 +1.477688623e+05 +1.4721e+00 -1.4317e+00 -9.8732e-02 -1.5141e+00 -6.0229e-01 +2.1276e+00 -3.3743e+00 -4.4264e-01 +1.5956e+00 +7.0355e-01 -2.1470e+00 +7.3993e-02 +4.3568e+00 -3.0549e+00 +2.7137e+00 +1.1774e+00 -2.4611e+00 +1.2974e-01 -6.7830e-02 -2.7165e+00 +3.5250e-01 -2.3055e+00 +2.0118e+00 -7.3736e-01 +4.6465e+00 -8.0883e-01 +6.2755e-01 +5.5490e-01 +1.9538e+00 -2.0620e-01 +3.8868e+00 -1.4199e+00 +1.9593e+00 -1.4543e+00 +3.8576e+00 -2.6999e+00 +3.1199e+00 -8.9025e-01 -2.2359e+00 +3.4577e+00
20163 +9.802487776e+04 +9.802487776e+04 +9.814870776e+04 +9.814870776e+04 +3.2771e+00 +1.4363e+00 -1.0070e+00 -2.0099e+00 +6.6473e-01 -2.0290e+00 +1.2392e+00 +2.9084e+00 -3.4417e-01 +1.3718e-01 -3.3784e+00 -1.8870e+00 +4.0190e-02 -1.2292e+00 +2.1562e-01 +2.9724e-01 +1.1404e+00 -7.0922e-01 +8.8936e-01 +2.1698e-01 +1.3505e-01 -2.3187e-01 -3.2865e+00 +2.5526e-02 -3.0934e+00 -3.4799e+00 +1.0837e-01 -1.9442e+00 +4.5806e+00 +3.1085e+00 -5.2239e-01 -2.6139e+00 +7.4531e-01 -3.1019e+00 +5.7173e-01 -7.3263e-02 -3.4871e-01 -2.7709e+00 +1.5945e+00 +3.7475e+00
25253 +5.968570536e+04 +5.968570536e+04 +5.980953536e+04 +5.980953536e+04 -9.5152e-01 +2.2502e+00 -1.8957e+00 -2.7799e+00 -1.2270e+00 +1.7577e+00 -1.6152e+00 -1.2772e-01 -8.8843e-01 -4.4701e+00 +2.1999e+00 -2.9280e+00 +1.8671e+00 -2.1224e+00 +6.7992e-01 +3.2178e+00 -1.2604e+00 -3.4123e-02 +1.1930e+00 +8.5751e-01 +2.1797e+00 -7.8327e-01 +3.1494e+00 +2.7718e+00 +3.4470e+00 +6.4987e-01 +7.6959e-02 +6.2050e-01 -1.9206e+00 +4.1478e+00 +5.6692e-01 -2.6997e-01 -7.2203e-01 -2.8062e+00 +9.8025e-01 -1.5491e+00 +4.2139e+00 -6.3665e-01 -3.7446e+00 -3.1771e+00
40320 +3.374683041e+04 +3.374683041e+04 +3.387066041e+04 +3.387066041e+04 +1.4433e+00 +2.4392e+00 -1.1969e+00 +6.5813e-01 -6.5060e-01 -8.0130e-01 -4.8304e-01 +1.2269e+00 +1.0440e+00 -9.5914e-01 +7.6799e-01 -8.2404e-01 +2.9530e+00 -2.1224e+00 +5.4920e-02 -1.1983e+00 -1.2604e+00 -3.4123e-02 +1.1930e+00 +8.5751e-01 +2.1797e+00 -7.8334e-01 -1.3905e+00 +1.9318e+00 -2.1376e+00 +8.9888e-01 -7.7463e-01 -5.3843e-01 -1.4087e-01 +1.6792e-01 +1.9039e-01 +4.0454e-01 +3.7977e-01 -1.7916e-01 +3.7721e+00 -3.7914e-01 +2.1786e+00 +1.0197e+00 -1.2053e+00 +5.5002e-01
42215 +2.352773563e+04 +2.352773563e+04 +2.365156563e+04 +2.365156563e+04 +1.4721e+00 -1.4317e+00 -9.8751e-02 -1.5141e+00 -6.0229e-01 +2.1276e+00 -3.3743e+00 -4.4264e-01 +1.5956e+00 -9.5914e-01 +7.6799e-01 -8.2404e-01 +2.9530e+00 -2.1224e+00 +6.7992e-01 +3.2178e+00 -1.2604e+00 -3.4123e-02 +1.1930e+00 +8.5751e-01 +2.1797e+00 -7.8334e-01 +3.1494e+00 +2.7718e+00 +3.4470e+00 +6.4987e-01 +7.6959e-02 +6.2050e-01 -1.2956e+00 +4.1478e+00 +5.6692e-01 -4.8507e-01 -1.2944e+00 -1.6394e+00 +1.9148e-01 -2.7940e+00 +2.1956e+00 -7.5651e-01 -1.6670e+00 -3.4063e-01
60122 +1.084580502e+04 +1.084580502e+04 +1.096963502e+04 +1.096963502e+04 +7.8291e-01 +2.6497e-01 -4.0532e-03 +1.1722e+00 -5.9444e-01 +1.2154e+00 -1.9846e+00 -1.7367e+00 -2.7856e-01 -1.9616e+00 -1.3863e+00 +9.7452e-02 -3.1343e-01 -9.6716e-01 +1.4434e+00 +2.1146e+00 +1.1356e+00 -7.0922e-01 +8.8951e-01 +2.1698e-01 +1.3505e-01 -2.3187e-01 -1.9728e-01 +1.6638e+00 -1.1141e+00 -1.4894e+00 -6.4051e-01 +6.3411e-01 +1.9919e+00 +6.5638e-01 +3.6433e-01 +4.5023e-01 +2.0705e-01 +6.9543e-01 +4.7249e-01 -1.7521e+00 -1.5088e+00 +8.8645e-01 -1.6478e+00 +2.5287e+00
68839 +9.644346549e+03 +9.644346549e+03 +9.768176549e+03 +9.768176549e+03 -5.2083e-01 +2.4392e+00 -1.1969e+00 +7.3625e-01 -6.5060e-01 -8.0126e-01 -4.8304e-01 +1.2269e+00 +1.0440e+00 +7.0355e-01 -2.1470e+00 +7.3993e-02 +4.0190e-02 -1.2292e+00 +2.1562e-01 +2.9724e-01 +1.1417e+00 -7.0922e-01 +8.8936e-01 +2.1698e-01 +1.3505e-01 -2.3187e-01 +1.0165e-02 +8.7615e-01 -8.8006e-01 -1.0059e+00 -8.9113e-01 +2.2559e+00 +1.4286e+00 +1.8048e+00 -4.1148e-01 +4.5023e-01 +2.8518e-01 +6.9573e-01 +4.7249e-01 -1.7521e+00 +1.3526e+00 +2.5191e-01 -1.5611e+00 +1.0475e-01
80473 +6.071586915e+03 +6.071586915e+03 +6.195416915e+03 +6.195416915e+03 +7.8291e-01 +2.6497e-01 -4.0532e-03 +1.2113e+00 -5.9444e-01 -1.2097e+00 -5.7175e-01 -4.2324e-02 +1.0170e+00 -8.1643e-01 -7.3281e-01 -1.2517e+00 +7.5466e-01 -4.3390e-01 +2.8771e-01 -1.0421e+00 -1.2604e+00 -7.0922e-01 +8.8936e-01 +2.1698e-01 +1.3505e-01 -2.3187e-01 +1.0165e-02 +8.7615e-01 -8.8006e-01 -1.0059e+00 -8.9113e-01 +2.2559e+00 +1.4286e+00 +1.8048e+00 -4.1148e-01 +4.5023e-01 +2.8518e-01 +6.9573e-01 +4.7249e-01 -4.6278e-01 -2.6183e-01 +2.5191e-01 -4.0858e-01 +5.5002e-01
