% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.898685851e+04 +8.898685851e+04 +8.844035851e+04 +8.844035851e+04 +4.4127e+00 +4.8976e-01 -4.6305e+00 +8.2566e-01 -4.5351e+00 -2.7656e+00 -2.2510e+00 +2.3332e+00 +3.4295e+00 +6.0620e-01
2 +3.983604076e+04 +3.983604076e+04 +3.928954076e+04 +3.928954076e+04 -5.2747e-01 +1.1952e+00 +1.2523e+00 -4.8079e+00 -6.0048e-01 -4.5984e+00 -2.6869e+00 -1.4831e+00 +2.6267e-01 +4.8249e+00
18 +3.277729007e+04 +3.277729007e+04 +3.223079007e+04 +3.223079007e+04 -3.6582e+00 +8.1620e-01 +4.1336e+00 -2.7305e+00 +4.9177e+00 -1.5273e+00 +9.4469e-01 -1.8946e+00 -2.2328e+00 +1.3470e+00
46 +2.406955434e+04 +2.406955434e+04 +2.352305434e+04 +2.352305434e+04 +2.0721e+00 -4.3823e+00 +3.1483e+00 +1.5674e+00 -2.8001e-01 +1.5843e+00 -3.5150e+00 -7.2350e-01 -7.8081e-01 -6.7896e-01
90 +1.216742796e+04 +1.216742796e+04 +1.162092796e+04 +1.162092796e+04 +3.0362e+00 -5.7549e-01 +8.4717e-01 +2.4012e+00 +2.8619e+00 -1.7674e+00 -1.6279e-01 +3.3127e+00 +1.5426e+00 +2.9708e+00
343 +9.788219593e+03 +9.788219593e+03 +9.241719593e+03 +9.241719593e+03 +4.3104e-01 -1.2776e+00 +4.4367e+00 +5.2604e-01 +2.6161e+00 -4.6399e+00 -1.9484e+00 +6.8872e-01 -8.0824e-01 +2.6461e+00
530 +4.280173193e+03 +4.280173193e+03 +3.733673193e+03 +3.733673193e+03 -2.7888e+00 +1.8870e+00 -2.9801e-01 -2.9873e+00 +3.4997e-01 +3.2278e-01 -2.3510e+00 -9.2393e-01 -2.1126e+00 +1.1392e-01
674 +3.269036588e+03 +3.269036588e+03 +2.722536588e+03 +2.722536588e+03 +1.9214e+00 +1.5609e+00 -2.0051e-01 -7.1296e-01 +2.9145e+00 -3.1253e+00 -1.7182e+00 -5.2819e-01 -1.7200e+00 +7.9550e-01
1367 +1.440924582e+03 +1.440924582e+03 +8.944245822e+02 +8.944245822e+02 -9.3721e-01 -4.1094e-01 +4.4784e+00 -1.4641e+00 +1.4869e+00 -3.8014e-01 -1.9032e+00 +1.2095e-01 -2.5372e+00 +1.6904e+00
5088 +6.704353381e+02 +6.704353381e+02 +1.239353381e+02 +1.239353381e+02 +2.3510e+00 +3.8654e+00 +1.4211e+00 +1.6743e+00 +1.2360e+00 +2.6630e-01 -1.3471e+00 +1.2077e+00 -6.0660e-01 +1.3472e+00
