% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.419578574e+04 +6.364928574e+04 +6.364928574e+04 -9.0088e-01 +3.0853e+00 -1.6314e+00 -2.0990e+00 +2.6010e+00 -2.9054e+00 -4.8039e+00 +4.3854e+00 +3.0018e+00 +7.8613e-01
3 0 +5.789781832e+04 +5.735131832e+04 +5.735131832e+04 -3.0220e+00 +3.5116e+00 -1.0744e+00 -4.2665e+00 -8.3268e-01 -1.6141e+00 +2.9125e+00 +4.7601e+00 +3.2685e+00 +4.8545e+00
6 0 +3.809642947e+04 +3.754992947e+04 +3.754992947e+04 -2.8467e+00 -4.2724e+00 -1.6056e+00 -4.4350e+00 -4.6263e-01 +4.5672e-01 +1.6861e+00 +2.1660e+00 -4.7200e+00 -8.3278e-01
9 0 +3.118744213e+04 +3.064094213e+04 +3.064094213e+04 -1.5500e+00 +3.2639e-02 +3.2732e+00 +8.9081e-01 +3.4790e+00 +5.9800e-01 -3.1280e+00 -3.1086e+00 -4.4439e+00 -1.1308e+00
10 0 +1.029030933e+04 +9.743809329e+03 +9.743809329e+03 -2.1999e+00 +2.6247e+00 -3.6805e+00 +1.6156e-01 -7.2117e-01 +1.4299e-01 -4.5423e+00 +6.6424e-01 -1.2587e+00 +2.9173e+00
180 0 +9.430353745e+03 +8.883853745e+03 +8.883853745e+03 +3.0711e-01 -2.2686e-02 +3.9784e+00 +1.6949e+00 +3.1590e+00 -1.9159e+00 -3.6790e+00 +2.8767e+00 -3.0150e+00 +3.0616e-01
226 0 +9.200150015e+03 +8.653650015e+03 +8.653650015e+03 -2.2494e+00 -3.0088e+00 -1.1889e+00 +1.5695e+00 -1.0551e+00 -3.8156e+00 +8.2557e-01 +1.6656e+00 -3.8302e-01 +1.6070e-01
501 0 +4.323953519e+03 +3.777453519e+03 +3.777453519e+03 -3.9534e-01 +8.6072e-01 -4.4149e-01 -6.3928e-01 -7.8865e-01 -6.9906e-01 -1.5246e+00 +3.6895e+00 -8.6948e-01 +2.7153e+00
507 0 +3.098129549e+03 +2.551629549e+03 +2.551629549e+03 +5.4072e-01 +3.0905e-01 -1.9246e+00 -1.5236e-01 -1.3541e+00 +2.6729e-01 -4.2682e-01 +1.4790e+00 -1.9127e+00 +8.4228e-01
520 0 +2.635020501e+03 +2.088520501e+03 +2.088520501e+03 -3.9852e+00 +7.2592e-01 -3.7664e-01 -2.3474e+00 -2.1346e-01 -2.2830e+00 -1.6639e+00 +1.8934e+00 -3.0509e+00 +4.3194e-01
