% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.747853165e+06 +1.747889065e+06 +1.747889065e+06 -1.8268e+00 +4.0133e+00 -2.5680e+00 -2.1889e+00 -4.2547e+00 -1.5093e+00 -6.7987e-01 -5.4385e-01 +1.4263e+00 +1.7067e+00 -2.7620e+00 +2.0209e+00 +3.1875e+00 -3.6826e+00 -1.8206e+00 -9.8097e-01 +1.7278e+00 -4.1055e+00 +3.8098e+00 -2.3647e+00
2 0 +1.122042204e+06 +1.122078104e+06 +1.122078104e+06 -2.6948e-01 +3.7927e+00 -3.3671e+00 -9.5110e-01 +2.3585e+00 -1.6159e+00 +3.1608e+00 -7.0740e-01 -1.2315e+00 +3.9253e+00 -5.5471e-01 +4.9727e+00 +1.6429e+00 -2.0084e+00 -2.8917e+00 -4.7496e-01 +3.7854e+00 +1.2638e+00 +4.4640e+00 -4.1342e+00
6 0 +1.045276760e+06 +1.045312660e+06 +1.045312660e+06 -3.3898e+00 +4.9940e+00 -1.2670e+00 -2.1140e+00 +1.0721e+00 +7.6147e-01 +1.3361e+00 -1.1005e+00 -4.5927e+00 -4.4743e-02 +1.9628e+00 -4.1468e+00 +6.9684e-01 -3.0522e+00 +1.0342e+00 +7.1831e-01 -1.2034e+00 +4.4697e+00 +7.4515e-01 -1.8537e+00
23 0 +1.020932776e+06 +1.020968676e+06 +1.020968676e+06 +2.4727e+00 +3.7400e+00 +4.4122e+00 +3.5078e+00 -3.7187e+00 -2.7509e+00 +7.0581e-02 -4.7620e-01 -3.5587e-01 -2.3549e+00 +4.6458e+00 +2.5854e+00 -8.4406e-01 +3.3366e+00 +3.7651e+00 -3.7696e-01 +3.3515e+00 -7.4749e-02 +4.7717e+00 -2.1028e+00
61 0 +7.990285689e+05 +7.990644689e+05 +7.990644689e+05 +2.8810e+00 -3.4364e+00 -1.4352e+00 +3.4991e+00 -1.4140e+00 -3.0728e+00 +4.3191e+00 -3.2941e+00 +3.9657e-01 +1.8279e+00 -1.7939e+00 -3.1979e+00 +9.4418e-01 -3.8814e-01 -3.9976e+00 -1.9713e+00 +4.6308e+00 +2.4178e+00 -1.5574e+00 -3.1224e+00
70 0 +7.520075848e+05 +7.520434848e+05 +7.520434848e+05 -1.9596e+00 +3.0353e+00 +4.7171e+00 +3.4295e+00 -1.6356e+00 -7.0540e-01 -6.8978e-01 +8.1381e-01 -3.7628e+00 -2.1840e-01 +3.3405e-01 +3.2630e+00 +1.9412e+00 +1.1601e+00 +1.7041e+00 -5.3668e-02 +4.1298e+00 -1.7519e-01 +4.6958e-02 +3.2942e+00
73 0 +5.887353296e+05 +5.887712296e+05 +5.887712296e+05 -5.1110e-01 +4.0388e+00 +2.1167e+00 -2.1480e+00 -4.6210e+00 -7.3766e-02 +3.6203e+00 +2.6166e+00 +1.0106e+00 +1.3647e+00 +2.7741e+00 +6.5628e-01 -1.1379e+00 +3.3081e+00 +2.9194e+00 -4.9269e+00 -5.7109e-01 +4.3676e-01 -4.1945e+00 +7.0265e-01
210 0 +5.747490727e+05 +5.747849727e+05 +5.747849727e+05 +2.1664e+00 -9.0559e-01 +6.4175e-01 +2.8666e-01 -2.9720e+00 -3.7811e+00 +4.2002e+00 +1.8157e+00 -4.4200e+00 -3.8565e+00 -4.1532e+00 +4.1622e+00 +2.7191e+00 +3.4232e+00 +2.3443e+00 -3.8207e+00 -2.6602e+00 +4.6511e+00 +1.8774e+00 -2.3237e+00
524 0 +4.393873621e+05 +4.394232621e+05 +4.394232621e+05 -1.0777e+00 -3.0596e+00 -4.9427e-01 +2.4066e+00 -1.6298e+00 +1.8559e+00 -1.1007e+00 -3.7190e+00 -1.0670e+00 -1.9755e+00 +2.7631e+00 -6.2991e-01 -1.5432e+00 +1.2416e+00 +2.3637e+00 -4.1049e+00 +4.1690e+00 +1.9484e+00 -1.9949e+00 -3.6836e+00
525 0 +4.111761012e+05 +4.112120012e+05 +4.112120012e+05 +2.1947e+00 -2.4150e+00 +4.3822e-01 -3.8131e-01 -1.6979e+00 -3.2092e+00 -4.0157e-01 -4.0245e+00 -4.6768e-01 +1.5058e+00 +2.3457e+00 -2.8195e-01 +2.2451e+00 +1.8797e+00 -1.8782e+00 -3.2227e+00 +1.3411e+00 +1.7644e+00 -2.6535e+00 -1.8186e+00
544 0 +1.261832196e+05 +1.262191196e+05 +1.262191196e+05 +1.5577e+00 +1.6601e+00 +6.8317e-01 +1.1590e+00 -2.7140e+00 -4.2226e+00 +4.4218e-01 -3.8916e+00 -4.7337e-01 -6.2119e-01 +1.3686e+00 +4.7230e-02 +2.0753e+00 +2.3640e+00 +1.3265e+00 -2.5017e+00 -8.1074e-01 +2.1683e+00 -2.8347e+00 -1.4688e+00
621 0 +1.178362184e+05 +1.178721184e+05 +1.178721184e+05 +1.2428e+00 +1.3649e+00 +1.7173e+00 +8.0332e-01 -1.7955e+00 -3.5730e+00 -1.0013e+00 -3.2442e+00 -6.4169e-01 -2.2544e+00 +1.0192e+00 +4.7659e-01 +1.9824e+00 +1.4118e+00 +1.5255e+00 -2.5190e+00 -6.1875e-01 +1.9631e+00 -2.8008e+00 -1.6469e+00
645 0 +1.161191975e+05 +1.161550975e+05 +1.161550975e+05 +1.2509e+00 +1.3653e+00 +1.7117e+00 +8.2242e-01 -1.8224e+00 -3.6689e+00 -9.9660e-01 -3.2476e+00 -6.2835e-01 -1.8108e+00 +1.0388e+00 +4.5668e-01 +1.9840e+00 +1.4698e+00 +1.4851e+00 -2.5149e+00 -6.2794e-01 +1.9936e+00 -2.8186e+00 -1.6411e+00
651 0 +1.144935408e+05 +1.145294408e+05 +1.145294408e+05 +1.2509e+00 +1.3653e+00 +1.7117e+00 +1.0388e+00 -1.8224e+00 -3.6689e+00 -9.9660e-01 -3.2476e+00 -6.2835e-01 -1.8108e+00 +8.2242e-01 +4.5668e-01 +1.9840e+00 +1.4698e+00 +1.4851e+00 -2.5149e+00 -6.2794e-01 +1.9936e+00 -2.8186e+00 -1.6411e+00
685 0 +9.734475735e+04 +9.738065735e+04 +9.738065735e+04 +1.3261e+00 +1.4061e+00 +1.5786e+00 +8.4591e-01 -1.8320e+00 -3.6498e+00 -7.1621e-01 -3.2529e+00 -5.8164e-01 -1.8168e+00 +1.0484e+00 +4.3999e-01 +1.9836e+00 +1.4638e+00 +1.4937e+00 -2.5148e+00 -6.2742e-01 +3.4117e+00 -2.8153e+00 -1.6398e+00
718 0 +8.569582815e+04 +8.573172815e+04 +8.573172815e+04 +1.3261e+00 +1.4061e+00 +1.5786e+00 +8.4591e-01 -1.8320e+00 -3.6498e+00 -7.1621e-01 -3.2529e+00 -5.8164e-01 -1.8168e+00 +1.0484e+00 +4.3999e-01 +1.9836e+00 +1.4638e+00 +1.4937e+00 -2.5148e+00 -6.2742e-01 +3.4097e+00 -2.8153e+00 -3.4971e+00
769 0 +7.899511640e+04 +7.903101640e+04 +7.903101640e+04 +1.3261e+00 +1.4061e+00 +1.5786e+00 +8.4591e-01 -3.7199e+00 -3.6498e+00 -7.1621e-01 -3.2529e+00 -5.8164e-01 -1.8168e+00 +1.0484e+00 +4.3999e-01 +1.9836e+00 +1.4638e+00 +1.4937e+00 -2.5148e+00 -6.2742e-01 +3.4097e+00 -2.8153e+00 -3.4072e+00
771 0 +7.589074666e+04 +7.592664666e+04 +7.592664666e+04 +1.3261e+00 +1.4061e+00 +1.5786e+00 +8.4591e-01 -3.2618e+00 -3.6498e+00 -7.1621e-01 -3.2529e+00 -5.8164e-01 -1.8168e+00 +1.0484e+00 +4.3999e-01 +1.9836e+00 +1.4638e+00 +1.4937e+00 -2.5148e+00 -6.2742e-01 +3.4097e+00 -2.8153e+00 -3.4072e+00
773 0 +7.548610187e+04 +7.552200187e+04 +7.552200187e+04 +1.3261e+00 +1.4061e+00 +1.5786e+00 +8.4591e-01 -3.0869e+00 -3.6498e+00 -7.1621e-01 -3.2529e+00 -5.8164e-01 -1.8168e+00 +1.0484e+00 +4.3999e-01 +1.9836e+00 +1.4638e+00 +1.4937e+00 -2.5148e+00 -6.2742e-01 +3.4097e+00 -2.8153e+00 -3.4072e+00
790 0 +7.328890865e+04 +7.332480865e+04 +7.332480865e+04 +1.3261e+00 +1.4061e+00 +1.5786e+00 +8.4591e-01 -2.9848e+00 -3.6498e+00 -7.1621e-01 -3.2529e+00 -5.8164e-01 -2.1853e+00 +1.0484e+00 +4.3999e-01 +1.9836e+00 +1.4638e+00 +1.4937e+00 -2.5148e+00 -6.2742e-01 +3.4097e+00 -2.8153e+00 -3.4072e+00
