% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.683247459e+05 +5.683606459e+05 +5.683606459e+05 -3.6334e+00 +4.9661e-01 +1.8071e+00 -2.1287e+00 +3.4864e+00 -4.8688e+00 +2.1025e+00 -4.0857e+00 -5.2813e-01 -2.0369e+00
2 0 +1.555617978e+05 +1.555976978e+05 +1.555976978e+05 +1.4684e+00 -3.3677e+00 +4.8919e+00 -4.8999e+00 +2.5751e+00 -8.4920e-02 -4.1780e+00 +2.3078e+00 +2.1531e+00 +2.9948e+00
4 0 +3.404533934e+04 +3.408123934e+04 +3.408123934e+04 +3.2272e+00 +1.9881e+00 +2.8958e+00 -2.6155e+00 +2.4113e+00 -3.0165e+00 -2.2563e+00 -3.2565e+00 -9.7328e-01 +4.4683e-01
5 0 +2.081090462e+04 +2.084680462e+04 +2.084680462e+04 +7.9391e-01 +4.0046e+00 +3.3369e+00 +2.5657e+00 +3.9382e-01 -4.3829e+00 -3.9395e+00 -2.6818e+00 -1.4975e+00 -1.8977e+00
505 0 +1.288561801e+04 +1.292151801e+04 +1.292151801e+04 +2.1329e-01 +4.6083e+00 +1.1056e+00 -1.9945e+00 +4.5010e-02 -2.2246e+00 -2.1554e+00 -6.0773e-01 -4.3820e-03 +3.3534e+00
516 0 +7.152362205e+03 +7.188262205e+03 +7.188262205e+03 +3.3812e+00 +3.0020e+00 +4.3130e+00 -1.3524e+00 +2.4310e+00 -2.4046e+00 -2.2475e+00 +8.5021e-01 -5.7886e-01 +1.7584e+00
527 0 +1.902542838e+03 +1.938442838e+03 +1.938442838e+03 +3.3052e+00 +3.2698e+00 +4.2566e+00 -1.4087e+00 +2.2334e+00 -2.4022e+00 -2.4358e+00 +4.7741e-02 -1.8448e-01 +1.8780e+00
533 0 +2.150512354e+02 +2.509512354e+02 +2.509512354e+02 +3.5779e+00 +3.3438e+00 +2.9495e+00 +4.4902e-01 +6.8796e-01 -2.3553e+00 -2.2958e+00 -2.3309e+00 -2.6747e+00 +2.2281e+00
567 0 +2.096189030e+02 +2.455189030e+02 +2.455189030e+02 +2.6855e+00 +2.7344e+00 +3.9769e+00 -1.3487e+00 +2.6222e+00 -2.0522e+00 -4.4429e+00 -5.1885e-01 -3.9475e-01 +4.4143e+00
578 0 +1.059052722e+02 +1.418052722e+02 +1.418052722e+02 +3.4476e+00 +2.2394e+00 +3.8437e+00 -7.7952e-01 -1.0513e+00 -2.4879e+00 -8.0562e-01 -2.5446e+00 -2.8921e+00 +2.2039e+00
