% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.395415755e+05 +5.394866355e+05 +5.394866355e+05 -2.9035e+00 -1.7567e+00 +4.7053e-02
3 0 +9.643091641e+04 +9.637597641e+04 +9.637597641e+04 +3.8720e+00 -2.9635e+00 -4.6133e+00
18 0 +2.590514016e+04 +2.585020016e+04 +2.585020016e+04 +5.1996e-01 -2.4918e+00 -3.0940e+00
37 0 +1.250958336e+04 +1.245464336e+04 +1.245464336e+04 -4.9110e+00 -5.5280e-01 +5.3463e-01
219 0 +2.694914010e+03 +2.639974010e+03 +2.639974010e+03 -2.8071e+00 -3.3174e-01 +2.0381e+00
286 0 +2.024434651e+03 +1.969494651e+03 +1.969494651e+03 -1.0818e+00 -1.0333e+00 +2.6526e-01
515 0 +1.708108878e+03 +1.653168878e+03 +1.653168878e+03 -1.6512e+00 -4.9719e-01 +1.7408e+00
568 0 +1.568270777e+03 +1.513330777e+03 +1.513330777e+03 -2.0380e+00 -6.3078e-01 +1.4225e+00
646 0 +5.502837668e+02 +4.953437668e+02 +4.953437668e+02 -8.7503e-01 -1.0434e+00 +4.3775e-01
674 0 +2.706765493e+02 +2.157365493e+02 +2.157365493e+02 -1.8894e+00 -9.4529e-01 +3.9877e-01
703 0 +2.688446082e+02 +2.139046082e+02 +2.139046082e+02 -1.1368e+00 -9.8679e-01 +5.2044e-01
721 0 +2.432719638e+02 +1.883319638e+02 +1.883319638e+02 -1.8090e+00 -9.5218e-01 +4.0983e-01
722 0 +5.131880388e+01 -3.621196123e+00 -3.621196123e+00 -1.6628e+00 -9.4974e-01 +4.0167e-01
732 0 +2.451592722e+01 -3.042407278e+01 -3.042407278e+01 -1.7825e+00 -9.4588e-01 +3.9896e-01
737 0 +1.152899572e+01 -4.341100428e+01 -4.341100428e+01 -1.7413e+00 -9.4586e-01 +4.0150e-01
753 0 +1.147866806e+01 -4.346133194e+01 -4.346133194e+01 -1.7417e+00 -9.4586e-01 +4.0149e-01
768 0 +1.120355281e+01 -4.373644719e+01 -4.373644719e+01 -1.7447e+00 -9.4586e-01 +4.0138e-01
4093 0 +1.093824374e+01 -4.400175626e+01 -4.400175626e+01 -1.7466e+00 -9.4586e-01 +4.0155e-01
10705 0 +1.035991893e+01 -4.458008107e+01 -4.458008107e+01 -1.7468e+00 -9.4586e-01 +4.0285e-01
10763 0 +9.948648104e+00 -4.499135190e+01 -4.499135190e+01 -1.7468e+00 -9.4586e-01 +4.0454e-01
11292 0 +8.673280760e+00 -4.626671924e+01 -4.626671924e+01 -1.7158e+00 -9.4586e-01 +4.1302e-01
11297 0 +7.710193151e+00 -4.722980685e+01 -4.722980685e+01 -1.7321e+00 -9.4587e-01 +4.1204e-01
11662 0 +7.582601148e+00 -4.735739885e+01 -4.735739885e+01 -1.7312e+00 -9.4634e-01 +4.0895e-01
13793 0 +7.385846778e+00 -4.755415322e+01 -4.755415322e+01 -1.7269e+00 -9.4706e-01 +4.0941e-01
26117 0 +7.219064810e+00 -4.772093519e+01 -4.772093519e+01 -1.7202e+00 -9.4768e-01 +4.1009e-01
26142 0 +6.988461562e+00 -4.795153844e+01 -4.795153844e+01 -1.7170e+00 -9.4812e-01 +4.1011e-01
26190 0 +6.808537075e+00 -4.813146293e+01 -4.813146293e+01 -1.7154e+00 -9.4834e-01 +4.1012e-01
26221 0 +6.329080546e+00 -4.861091945e+01 -4.861091945e+01 -1.7123e+00 -9.4878e-01 +4.1014e-01
26367 0 +6.061382932e+00 -4.887861707e+01 -4.887861707e+01 -1.7107e+00 -9.4900e-01 +4.1016e-01
26584 0 +5.788829628e+00 -4.915117037e+01 -4.915117037e+01 -1.7031e+00 -9.5073e-01 +4.1023e-01
26587 0 +5.661414557e+00 -4.927858544e+01 -4.927858544e+01 -1.7061e+00 -9.5004e-01 +4.1020e-01
27082 0 +5.540797569e+00 -4.939920243e+01 -4.939920243e+01 -1.7067e+00 -9.4974e-01 +4.1024e-01
27083 0 +5.463484407e+00 -4.947651559e+01 -4.947651559e+01 -1.7059e+00 -9.4991e-01 +4.1024e-01
27121 0 +5.301316352e+00 -4.963868365e+01 -4.963868365e+01 -1.7054e+00 -9.4983e-01 +4.1023e-01
27165 0 +4.981394428e+00 -4.995860557e+01 -4.995860557e+01 -1.7031e+00 -9.4954e-01 +4.1026e-01
27205 0 +4.853179367e+00 -5.008682063e+01 -5.008682063e+01 -1.6996e+00 -9.4983e-01 +4.1023e-01
27850 0 +4.761671696e+00 -5.017832830e+01 -5.017832830e+01 -1.7003e+00 -9.4983e-01 +4.1144e-01
28343 0 +4.676449201e+00 -5.026355080e+01 -5.026355080e+01 -1.6980e+00 -9.5056e-01 +4.1023e-01
30635 0 +4.278175510e+00 -5.066182449e+01 -5.066182449e+01 -1.6831e+00 -9.5051e-01 +4.1436e-01
