% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.306856839e+06 +8.306801899e+06 +8.306801899e+06 +1.1976e+00 -4.6420e+00 -3.4731e-01 -1.6035e+00 +4.5830e+00 -6.8503e-02 -2.2172e+00 -3.2949e+00 -3.3698e+00 -1.2312e+00
2 0 +6.422194001e+06 +6.422139061e+06 +6.422139061e+06 +3.2592e+00 -4.0983e+00 +4.0451e+00 -1.3400e+00 +4.4922e+00 +3.6104e+00 +2.3220e+00 +3.9191e+00 -3.3259e+00 +4.2885e+00
7 0 +1.160937876e+06 +1.160882936e+06 +1.160882936e+06 -3.2391e+00 -2.1833e+00 +1.8854e+00 -3.3197e+00 +3.1766e+00 +3.6070e+00 -3.5309e+00 -1.9709e+00 -2.9693e+00 +1.1632e+00
66 0 +5.073826410e+05 +5.073277010e+05 +5.073277010e+05 -1.9357e+00 +4.4827e+00 +4.3692e+00 +3.5464e-01 +4.7197e+00 +1.5628e+00 +7.0169e-01 +4.8366e+00 -2.3492e+00 +3.2575e+00
253 0 +4.185221814e+05 +4.184672414e+05 +4.184672414e+05 -2.9708e+00 -6.4744e-01 +2.0128e-01 +4.7513e+00 +4.0900e+00 -4.1209e-01 -3.8163e+00 -2.2321e+00 +2.1020e+00 -3.4280e+00
431 0 +3.084191723e+05 +3.083642323e+05 +3.083642323e+05 -1.9042e+00 -1.3982e+00 -2.0159e+00 -1.7223e+00 +4.6495e+00 +3.9164e+00 -4.7922e+00 -2.4137e+00 +4.0729e+00 +4.5474e-01
571 0 +2.061845994e+05 +2.061296594e+05 +2.061296594e+05 -2.2817e+00 +3.7386e+00 +6.0181e-01 +1.3878e+00 +4.3620e+00 +1.2720e+00 -2.1561e+00 +1.9447e+00 -1.5409e+00 +5.2635e-01
589 0 +1.946515089e+05 +1.945965689e+05 +1.945965689e+05 +3.9827e-01 +1.6499e+00 +1.9207e+00 +4.1112e+00 +3.0971e+00 -3.4554e-01 -1.9553e+00 +1.0484e+00 +5.0280e-01 +2.2540e+00
592 0 +1.879610620e+05 +1.879061220e+05 +1.879061220e+05 -4.0789e+00 +2.7979e+00 +3.1174e+00 +1.0468e+00 +4.3613e+00 -9.6971e-01 -2.1768e+00 +1.4768e-01 -2.3247e+00 +1.9446e+00
604 0 +1.668670894e+05 +1.668121494e+05 +1.668121494e+05 -1.7902e+00 +7.5356e-01 +1.1573e+00 +8.9486e-01 +4.1786e+00 +1.3431e+00 -1.3827e+00 +1.7611e+00 +1.6098e+00 +3.3008e-01
645 0 +1.580699744e+05 +1.580150344e+05 +1.580150344e+05 -3.8605e-01 +1.3556e+00 +7.1651e-01 +1.9032e+00 +3.9370e+00 +9.8972e-01 -1.3810e+00 +2.4740e-02 -2.4898e+00 +1.6870e+00
658 0 +3.258967712e+04 +3.253473712e+04 +3.253473712e+04 -1.0638e+00 +1.1989e-01 +8.4765e-01 +2.0483e+00 +4.1422e+00 +2.0414e+00 -1.1431e+00 +1.8753e-01 -1.7134e+00 +8.9056e-01
679 0 +3.229196464e+04 +3.223702464e+04 +3.223702464e+04 -1.0548e+00 +6.0076e-01 +1.1068e+00 +1.9676e+00 +4.1027e+00 +1.5530e+00 -1.2145e+00 +1.8867e-01 -1.6871e+00 +1.0763e+00
702 0 +3.116029415e+04 +3.110535415e+04 +3.110535415e+04 -1.0506e+00 +6.3805e-01 +1.1355e+00 +1.9559e+00 +4.1026e+00 +1.5127e+00 -1.2456e+00 +1.5162e-01 -1.6914e+00 +1.1640e+00
738 0 +2.723483264e+04 +2.717989264e+04 +2.717989264e+04 -1.1500e+00 +6.6953e-01 +1.1230e+00 +1.9616e+00 +4.1026e+00 +1.5259e+00 -1.1979e+00 +1.6401e-01 -1.6886e+00 +1.0810e+00
743 0 +2.601514635e+04 +2.596020635e+04 +2.596020635e+04 -1.1729e+00 +6.6953e-01 +1.1230e+00 +1.9616e+00 +4.1026e+00 +1.5259e+00 -1.1847e+00 +1.6401e-01 -1.6886e+00 +1.0810e+00
776 0 +2.559621683e+04 +2.554127683e+04 +2.554127683e+04 -1.1729e+00 +6.6953e-01 +1.0810e+00 +1.9616e+00 +4.1026e+00 +1.5259e+00 -1.1847e+00 +1.6401e-01 -1.6886e+00 +1.1230e+00
813 0 +2.442522352e+04 +2.437028352e+04 +2.437028352e+04 -1.2103e+00 +7.0008e-01 +1.1491e+00 +2.0122e+00 +4.1218e+00 +1.5141e+00 -1.1779e+00 +2.7140e-01 -1.7240e+00 +1.1163e+00
823 0 +2.333096675e+04 +2.327602675e+04 +2.327602675e+04 -1.1745e+00 +6.5176e-01 +1.0810e+00 +1.9263e+00 +4.1277e+00 +1.6116e+00 -1.1748e+00 +1.6350e-01 -1.7123e+00 +1.1136e+00
824 0 +2.027614998e+04 +2.022120998e+04 +2.022120998e+04 -1.2724e+00 +6.9767e-01 +1.1186e+00 +1.9572e+00 +4.1869e+00 +1.5257e+00 -1.2406e+00 +3.3762e-01 -1.5423e+00 +1.0953e+00
975 0 +1.927630175e+04 +1.922136175e+04 +1.922136175e+04 -1.1740e+00 +7.0428e-01 +1.0285e+00 +1.9616e+00 +4.4007e+00 +1.5183e+00 -1.1229e+00 +1.3665e-01 -1.6450e+00 +1.0785e+00
1037 0 +1.872351958e+04 +1.866857958e+04 +1.866857958e+04 -1.1736e+00 +6.7535e-01 +1.0109e+00 +1.9849e+00 +4.4067e+00 +1.5227e+00 -1.1241e+00 +1.5410e-01 -1.6414e+00 +1.1066e+00
1051 0 +1.702810384e+04 +1.697316384e+04 +1.697316384e+04 -1.0907e+00 +3.5568e-01 +1.2590e+00 +2.0668e+00 +3.8918e+00 +1.6354e+00 -1.3195e+00 +1.2472e-02 -1.1667e+00 +9.6656e-01
1338 0 +1.616314562e+04 +1.610820562e+04 +1.610820562e+04 -1.0465e+00 +2.9245e-01 +1.2891e+00 +2.0689e+00 +3.8623e+00 +1.6991e+00 -1.3223e+00 -7.8720e-03 -1.0278e+00 +9.4640e-01
1364 0 +1.016764845e+04 +1.011270845e+04 +1.011270845e+04 -1.0993e+00 +2.7066e-01 +1.0495e+00 +2.0677e+00 +4.0516e+00 +1.6581e+00 -1.2634e+00 +1.4378e-01 -1.0263e+00 +1.1451e+00
1437 0 +9.723189019e+03 +9.668249019e+03 +9.668249019e+03 -1.0990e+00 +2.6786e-01 +1.0528e+00 +2.0677e+00 +4.0513e+00 +1.6588e+00 -1.2645e+00 +1.2071e-01 -9.6810e-01 +1.1379e+00
1453 0 +9.380286040e+03 +9.325346040e+03 +9.325346040e+03 -1.0990e+00 +2.6786e-01 +1.0528e+00 +2.0677e+00 +4.0513e+00 +1.6588e+00 -1.2645e+00 +1.2071e-01 -1.0251e+00 +1.1932e+00
1654 0 +9.272113130e+03 +9.217173130e+03 +9.217173130e+03 -1.1661e+00 +2.6786e-01 +1.0528e+00 +2.0677e+00 +4.0513e+00 +1.6588e+00 -1.2645e+00 +1.2071e-01 -1.0251e+00 +1.1379e+00
