% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.161875387e+06 +3.161820447e+06 +3.161820447e+06 -9.2724e-02 -4.4384e+00 -2.2873e+00 +2.0703e+00 -5.5875e-01 -2.9568e+00 -2.7012e+00 +3.8237e+00 -4.6512e+00 -1.9997e+00 +6.4457e-01 +3.3678e+00 +9.6783e-01 +3.4416e-01 -2.3704e+00 -3.8598e+00 -3.1532e+00 +1.2841e-01 +2.4254e-01 -2.5480e+00
35 0 +3.110023163e+06 +3.109968223e+06 +3.109968223e+06 -4.4468e+00 -3.7578e+00 -1.3576e+00 +1.7637e+00 +3.3973e+00 -2.7613e+00 +4.7048e+00 -1.1156e+00 -2.3123e+00 -5.7779e-01 -2.2736e+00 -6.8084e-01 -2.6560e+00 -1.8324e+00 +3.1287e+00 -3.2691e+00 -1.5819e+00 -3.3341e+00 +4.3993e+00 -1.2975e-01
180 0 +2.523826529e+06 +2.523771589e+06 +2.523771589e+06 -3.6093e+00 -1.6539e+00 -7.6595e-01 +4.9062e+00 +1.4147e+00 +2.6242e+00 -1.4683e+00 -3.3071e+00 -3.4951e+00 +3.4333e+00 +3.2803e+00 +1.5467e+00 +3.3798e+00 -4.1816e+00 -9.8136e-01 -1.1014e+00 -1.7091e+00 -4.9367e+00 +1.8804e+00 +1.5456e+00
228 0 +7.122036605e+05 +7.121487205e+05 +7.121487205e+05 -2.4436e+00 -4.7688e+00 -1.2978e+00 +3.2974e+00 +1.5027e+00 -4.1717e-02 +3.1597e+00 -1.8496e+00 -1.1727e+00 -9.3407e-01 +1.6933e+00 +5.6079e-01 +2.1191e+00 +1.0326e+00 +2.4652e+00 +3.1933e+00 -2.7678e+00 +3.9112e+00 +3.7987e+00 -9.8561e-01
602 0 +7.051306799e+05 +7.050757399e+05 +7.050757399e+05 -3.7070e+00 -1.8961e+00 -2.0928e+00 +3.0137e+00 +3.1328e+00 +9.8969e-01 -1.2907e+00 -3.0360e+00 -6.9832e-01 +1.8744e+00 +1.3005e+00 +5.1528e-02 +1.9219e-01 -1.8932e+00 -4.2655e-01 -1.2602e+00 +1.1146e+00 -1.7107e-01 +1.6463e+00 -1.0882e-01
627 0 +6.374208804e+05 +6.373659404e+05 +6.373659404e+05 -2.6069e+00 -2.6988e+00 -9.8548e-01 +2.4806e+00 +2.4661e+00 +2.1479e-01 +1.2807e+00 -2.6399e+00 -1.3058e+00 +4.0891e-01 +1.1745e+00 +4.7432e-01 +1.7605e+00 +5.7705e-02 +1.9534e+00 +4.9967e-01 -3.7357e-01 +5.9838e-01 +1.5193e+00 +8.8777e-01
639 0 +4.830619825e+05 +4.830070425e+05 +4.830070425e+05 -3.6290e+00 -1.8647e+00 -1.9519e+00 -4.9578e-02 +2.4346e+00 +1.5943e+00 -4.8475e-01 -2.7536e+00 -1.9380e+00 -9.3076e-01 +2.6089e+00 +3.0271e-01 +1.9511e+00 -2.6465e+00 +1.3736e-02 -1.3002e+00 +4.4988e-01 -1.2901e+00 +1.1346e+00 +1.6927e+00
648 0 +4.498784212e+05 +4.498234812e+05 +4.498234812e+05 -3.0748e+00 -3.0610e+00 -1.8335e+00 +5.4500e-01 +2.4394e+00 +9.2985e-02 +1.5618e+00 -2.6560e+00 -1.6514e+00 -8.2242e-01 +1.9344e+00 +8.8228e-01 +1.8734e+00 -6.1509e-01 +1.2709e+00 +8.9329e-01 -4.4059e-01 +6.0629e-01 +1.4345e+00 +1.1683e+00
659 0 +3.711754103e+05 +3.711204703e+05 +3.711204703e+05 -2.6779e+00 -2.3841e+00 -1.3104e+00 +2.0845e+00 +2.4487e+00 +6.1532e-01 +4.8223e-01 -2.6747e+00 -1.3866e+00 +1.1561e-01 +1.2170e+00 +3.0194e-01 +1.8757e+00 -1.3215e+00 +6.3875e-01 -1.1094e-01 +1.7935e-01 -5.3230e-01 +1.3605e+00 +1.3401e+00
663 0 +3.446023511e+05 +3.445474111e+05 +3.445474111e+05 -3.4292e+00 -2.4622e+00 -1.9153e+00 +2.6507e-01 +2.4493e+00 +1.4134e+00 +5.9989e-02 -2.7464e+00 -1.4431e+00 -8.0361e-01 +2.2318e+00 +3.9387e-01 +1.8467e+00 -1.4492e+00 +1.2398e+00 -9.8159e-01 -3.1108e-01 -6.5157e-01 +1.3293e+00 +1.2085e+00
