% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.253341788e+008 +5.253341788e+008 +5.253335577e+008 +5.253335577e+008 -4.0342e+000 -7.5635e-001 -9.3568e-001 -3.1275e+000 -1.6420e+000 -4.8375e-001 +4.6233e+000 -3.4931e+000 -3.8051e+000 -3.5157e-001
5 +2.537246375e+008 +2.537246375e+008 +2.537240163e+008 +2.537240163e+008 -1.5753e+000 -6.0397e-001 +1.0072e+000 -1.3418e+000 +3.0332e+000 -3.3322e+000 -4.3435e+000 -3.3266e-001 +2.7553e+000 -4.3180e-001
7 +2.232589310e+008 +2.232589310e+008 +2.232583099e+008 +2.232583099e+008 +4.5205e+000 +1.7248e+000 +8.8922e-002 -1.1630e+000 -1.4755e+000 -4.5682e+000 -2.5180e+000 +4.9535e+000 +3.4907e+000 -1.8084e+000
8 +1.054846778e+008 +1.054846778e+008 +1.054840567e+008 +1.054840567e+008 +4.6985e+000 +8.8177e-001 +1.5215e+000 -2.6693e+000 -4.0633e+000 +3.1355e+000 +3.3951e+000 -1.3949e+000 +4.1018e+000 +2.2241e+000
23 +9.521945964e+007 +9.521945964e+007 +9.521883853e+007 +9.521883853e+007 +1.4199e-001 +4.4269e+000 -3.9103e-001 -1.7774e+000 -1.6981e+000 +5.1897e-001 -2.8777e+000 +4.6532e+000 -1.5563e+000 -3.0221e+000
57 +4.722684075e+007 +4.722684075e+007 +4.722621964e+007 +4.722621964e+007 +7.4254e-001 +2.2938e+000 -3.6578e+000 -4.0596e+000 +1.1291e-001 -5.6394e-001 -3.3023e+000 -1.3641e+000 +2.4490e+000 -8.3089e-001
126 +3.532044948e+007 +3.532044948e+007 +3.531982837e+007 +3.531982837e+007 +1.7180e+000 +3.6035e+000 -1.0328e+000 -4.0856e+000 -3.9032e+000 +1.8006e-001 +0.0000e+000 +1.8432e+000 +1.0227e+000 +4.2686e-001
157 +2.323285462e+007 +2.323285462e+007 +2.323223351e+007 +2.323223351e+007 -8.5163e-001 +4.7349e+000 -3.3609e+000 -3.3034e+000 +9.7580e-001 +2.7308e+000 +1.8528e+000 +0.0000e+000 +2.9779e+000 -2.9944e-001
171 +1.376077640e+007 +1.376077640e+007 +1.376015529e+007 +1.376015529e+007 +0.0000e+000 +4.3650e+000 -3.3297e+000 -3.5755e+000 +2.3454e+000 +1.4392e+000 +9.5028e-001 +5.5480e-001 +3.0256e+000 -1.0129e+000
222 +8.441301560e+006 +8.441301560e+006 +8.440680450e+006 +8.440680450e+006 -1.3119e+000 +4.2258e+000 -2.2855e+000 -7.4440e-001 +1.3014e+000 +0.0000e+000 +1.0099e+000 -8.0647e-001 +1.6640e+000 -6.8067e-001
