% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.188390538e+09 +6.188390538e+09 +6.188389917e+09 -6.211100000e+02 +1.2500e+00 -2.7060e+00
199 +3.736683225e+00 +3.736683225e+00 -6.173733168e+02 -6.211100000e+02 -1.0523e+00 +3.9923e+00
295 +2.418669823e+00 +2.418669823e+00 -6.186913302e+02 -6.211100000e+02 -3.6814e-01 +3.9923e+00
493 +7.097105205e-02 +7.097105205e-02 -6.210390289e+02 -6.211100000e+02 -6.4475e-01 +3.9923e+00
1752 +5.264683255e-02 +5.264683255e-02 -6.210573532e+02 -6.211100000e+02 -6.8434e-01 +3.9923e+00
9468 +1.632270550e-02 +1.632270550e-02 -6.210936773e+02 -6.211100000e+02 -7.4004e-01 +3.9917e+00
9568 +1.425398839e-02 +1.425398839e-02 -6.210957460e+02 -6.211100000e+02 -7.3393e-01 +3.9918e+00
9868 +7.253449293e-04 +7.253449293e-04 -6.211092747e+02 -6.211100000e+02 -9.1292e-01 +3.9901e+00
9968 +3.982908087e-04 +3.982908087e-04 -6.211096017e+02 -6.211100000e+02 -8.9110e-01 +3.9914e+00
10668 +2.619012311e-04 +2.619012311e-04 -6.211097381e+02 -6.211100000e+02 -8.8427e-01 +3.9910e+00
13168 +1.032917994e-04 +1.032917994e-04 -6.211098967e+02 -6.211100000e+02 -9.1146e-01 +3.9911e+00
13268 +9.502521948e-05 +9.502521948e-05 -6.211099050e+02 -6.211100000e+02 -8.8854e-01 +3.9912e+00
13668 +1.110688686e-05 +1.110688686e-05 -6.211099889e+02 -6.211100000e+02 -8.9881e-01 +3.9912e+00
13768 +9.628369185e-06 +9.628369185e-06 -6.211099904e+02 -6.211100000e+02 -8.8906e-01 +3.9912e+00
14368 +3.052816623e-06 +3.052816623e-06 -6.211099969e+02 -6.211100000e+02 -8.9362e-01 +3.9912e+00
14468 +4.754054999e-07 +4.754054999e-07 -6.211099995e+02 -6.211100000e+02 -8.9201e-01 +3.9912e+00
14568 +1.125472409e-07 +1.125472409e-07 -6.211099999e+02 -6.211100000e+02 -8.9195e-01 +3.9912e+00
14868 +3.271247806e-08 +3.271247806e-08 -6.211100000e+02 -6.211100000e+02 -8.9189e-01 +3.9912e+00
14968 +1.219041224e-08 +1.219041224e-08 -6.211100000e+02 -6.211100000e+02 -8.9188e-01 +3.9912e+00
23197 +9.310156202e-09 +9.310156202e-09 -6.211100000e+02 -6.211100000e+02 -8.9204e-01 +3.9912e+00
23297 +2.442220648e-09 +2.442220648e-09 -6.211100000e+02 -6.211100000e+02 -8.9203e-01 +3.9912e+00
23397 +1.087414603e-09 +1.087414603e-09 -6.211100000e+02 -6.211100000e+02 -8.9203e-01 +3.9912e+00
23497 +8.179767974e-10 +8.179767974e-10 -6.211100000e+02 -6.211100000e+02 -8.9203e-01 +3.9912e+00
23997 +3.941522664e-10 +3.941522664e-10 -6.211100000e+02 -6.211100000e+02 -8.9199e-01 +3.9912e+00
24197 +1.111857273e-10 +1.111857273e-10 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
24297 +9.777068044e-11 +9.777068044e-11 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
24797 +2.273736754e-13 +2.273736754e-13 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
28597 +0.000000000e+00 +0.000000000e+00 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.405605679e+06 +5.405605679e+06 +5.405350859e+06 -2.548200000e+02 +4.3656e+00 +1.3837e+00
98 +3.956189431e+01 +3.956189431e+01 -2.152581057e+02 -2.548200000e+02 +3.1301e-01 +4.9274e+00
5198 +1.258571260e+01 +1.258571260e+01 -2.422342874e+02 -2.548200000e+02 +9.3449e+00 +3.7130e+00
5398 +1.716221962e+00 +1.716221962e+00 -2.531037780e+02 -2.548200000e+02 +5.0090e+00 +3.7872e+00
11998 +3.073143701e-01 +3.073143701e-01 -2.545126856e+02 -2.548200000e+02 +3.3001e+00 +3.7530e+00
12398 +9.963519481e-02 +9.963519481e-02 -2.547203648e+02 -2.548200000e+02 +3.3783e+00 +3.7160e+00
13898 +4.752848552e-03 +4.752848552e-03 -2.548152472e+02 -2.548200000e+02 +3.6911e+00 +3.7538e+00
21888 +2.737157166e-03 +2.737157166e-03 -2.548172628e+02 -2.548200000e+02 +3.7428e+00 +3.7608e+00
22188 +1.589838924e-03 +1.589838924e-03 -2.548184102e+02 -2.548200000e+02 +3.7089e+00 +3.7608e+00
22388 +5.965443748e-04 +5.965443748e-04 -2.548194035e+02 -2.548200000e+02 +3.7631e+00 +3.7608e+00
22788 +1.654488796e-04 +1.654488796e-04 -2.548198346e+02 -2.548200000e+02 +3.7351e+00 +3.7604e+00
23688 +3.898890787e-05 +3.898890787e-05 -2.548199610e+02 -2.548200000e+02 +3.7351e+00 +3.7604e+00
24388 +9.638025119e-06 +9.638025119e-06 -2.548199904e+02 -2.548200000e+02 +3.7387e+00 +3.7606e+00
26488 +3.635176597e-06 +3.635176597e-06 -2.548199964e+02 -2.548200000e+02 +3.7423e+00 +3.7608e+00
