% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.253925692e+01 +1.233192569e+02 +1.233192569e+02 +5.8816e-01 +7.1776e-01 +3.4459e+00 +3.7684e-01 +1.9934e+00 +4.2820e+00 -4.0135e+00 +2.5076e+00 -6.3119e-02 -4.9075e+00 +2.0353e+00 +3.8186e+00 +1.1355e+00 +2.6273e+00 +7.4082e-01 -4.8938e-01 +4.0191e+00 +4.4417e+00 +1.6820e+00 -4.4800e+00
16 0 +8.059371512e+01 +1.213737151e+02 +1.213737151e+02 -6.7531e-02 +1.0281e+00 -1.2100e+00 -1.0443e+00 -2.6017e+00 -3.0081e+00 -3.4908e+00 +3.0461e+00 +3.0332e-01 +3.2519e+00 -2.7679e+00 -1.6810e-01 +3.8185e+00 +4.4740e-01 +1.9771e+00 -2.6110e+00 +2.4635e-01 +1.4940e+00 +2.0847e+00 -3.3984e+00
33 0 +7.941487540e+01 +1.201948754e+02 +1.201948754e+02 +7.3966e-01 +2.9417e+00 -3.3232e+00 +3.9112e+00 +3.1254e+00 +2.7762e+00 -2.4415e+00 +1.2327e+00 -4.8470e+00 +3.3204e+00 -2.6058e+00 -4.5098e+00 -1.1294e+00 -9.4099e-01 -4.5415e+00 -2.2266e+00 -4.2964e-01 -8.2704e-01 +1.0000e+00 +4.8594e+00
55 0 +7.608004246e+01 +1.168600425e+02 +1.168600425e+02 -2.1922e+00 +1.9615e+00 -1.4261e+00 -4.8642e-01 -1.6004e+00 +4.7945e+00 +2.7749e+00 +1.2746e+00 -3.0834e+00 +4.5090e+00 -3.6243e+00 -2.4016e-01 +2.8203e+00 +1.5056e-01 -4.2826e+00 -1.6715e+00 +4.8516e+00 +1.3848e+00 -4.6503e+00 +3.8097e+00
67 0 +6.436451055e+01 +1.051445105e+02 +1.051445105e+02 -1.4084e+00 +2.9280e-01 +3.7382e+00 -1.9879e+00 -9.5054e-01 +2.9389e+00 -4.3921e+00 -4.9754e+00 +3.5289e+00 -1.0633e+00 -9.5619e-01 +6.7586e-01 +2.6845e+00 +2.7051e+00 -6.5656e-01 +1.3814e+00 +3.6911e+00 -1.6799e+00 +1.4696e-01 +2.5803e+00
851 0 +6.055409148e+01 +1.013340915e+02 +1.013340915e+02 -2.2644e+00 +3.0509e+00 +2.8088e+00 -1.6875e+00 +1.5313e+00 +1.2365e+00 -2.3522e-02 -9.3532e-01 +5.7512e-01 -8.6517e-01 +1.0021e+00 +4.5096e-01 +6.6982e-01 +1.7994e+00 +2.9939e-01 +1.4038e+00 +1.3283e+00 -1.6907e+00 -3.6752e-01 +1.8725e+00
1017 0 +5.291704662e+01 +9.369704662e+01 +9.369704662e+01 -8.6809e-01 -8.2708e-01 +2.2153e+00 -1.8812e+00 -8.7735e-01 +2.7543e+00 -3.2981e+00 -1.3403e+00 -2.1169e-01 -8.4115e-01 -5.6867e-01 -8.5871e-01 +4.2683e-01 +2.4976e+00 -7.1577e-02 +8.9433e-01 +3.5990e+00 -9.9227e-01 -3.3468e-01 +1.6587e+00
1041 0 +4.933261415e+01 +9.011261415e+01 +9.011261415e+01 -6.8382e-01 -1.2926e+00 +2.8753e+00 -2.6637e+00 -1.1016e+00 +6.5911e-01 -1.5142e+00 -3.3345e+00 +1.8486e+00 -2.0852e+00 +7.6255e-01 +2.4016e-01 +7.1716e-01 +9.9264e-01 -8.3761e-01 +1.2048e+00 +2.0085e+00 -1.6833e+00 -1.4040e-01 +1.3723e+00
1063 0 +4.553406981e+01 +8.631406981e+01 +8.631406981e+01 -9.8490e-01 -1.2829e+00 +2.8974e+00 -2.5144e+00 -3.7565e-01 +1.2700e+00 -1.5129e+00 -3.3040e+00 +1.3433e+00 -1.2436e+00 +6.6242e-01 +2.4629e-01 +7.1334e-01 +9.9508e-01 -3.7787e-01 +1.0778e+00 +1.5707e+00 +6.2298e-01 -1.8871e-01 +1.5882e+00
1093 0 +4.292629437e+01 +8.370629437e+01 +8.370629437e+01 -7.9618e-01 -9.5316e-01 +2.9902e+00 -2.3842e+00 -6.4733e-01 +9.1012e-01 -1.5051e+00 -2.7709e+00 +1.6798e+00 -1.8208e+00 +5.3874e-01 +2.4839e-01 +5.7212e-01 +1.5539e+00 -4.9094e-01 +1.1249e+00 +1.6404e+00 +4.8162e-01 -3.5470e-01 +1.9160e+00
1145 0 +2.623682211e+01 +6.701682211e+01 +6.701682211e+01 -7.1889e-01 -1.2596e+00 +2.8948e+00 -2.4108e+00 -9.2561e-01 +1.2940e+00 -2.9240e+00 -2.6158e+00 +1.0640e+00 -1.6183e+00 +1.5094e-01 -6.3169e-01 +6.9138e-01 +2.0779e+00 -6.5210e-01 +1.1717e+00 +2.0178e+00 -8.3282e-01 -2.3789e-01 +1.5627e+00
1159 0 +2.556010464e+01 +6.634010464e+01 +6.634010464e+01 -9.5739e-01 -1.1972e+00 +3.1368e+00 -2.0932e+00 -6.0003e-01 +1.2221e+00 -2.2226e+00 -2.8595e+00 +1.0954e+00 -1.5422e+00 +6.9839e-02 -6.2023e-01 +6.9956e-01 +1.5593e+00 -4.2702e-01 +1.0674e+00 +1.8758e+00 +5.7845e-02 -2.5872e-01 +1.5741e+00
1214 0 +2.473314377e+01 +6.551314377e+01 +6.551314377e+01 -8.1915e-01 -1.2448e+00 +2.9780e+00 -2.1847e+00 -8.5457e-01 +1.2766e+00 -2.8635e+00 -2.8397e+00 +1.0719e+00 -1.5340e+00 +5.1101e-02 -5.8292e-01 +6.9549e-01 +1.8876e+00 -6.2277e-01 +1.1010e+00 +1.9659e+00 -2.1571e-01 -2.5179e-01 +1.5809e+00
1228 0 +2.364360571e+01 +6.442360571e+01 +6.442360571e+01 -8.5714e-01 -1.1835e+00 +3.1004e+00 -2.0892e+00 -7.6470e-01 +1.1927e+00 -2.4832e+00 -2.8748e+00 +1.1323e+00 -1.5106e+00 -1.0896e-02 -8.3220e-01 +7.1156e-01 +1.5851e+00 -5.8466e-01 +1.0426e+00 +1.9026e+00 -1.3666e-02 -2.6335e-01 +1.5920e+00
1237 0 +2.311515141e+01 +6.389515141e+01 +6.389515141e+01 -8.5447e-01 -1.1851e+00 +3.0602e+00 -2.0945e+00 -7.6941e-01 +1.2143e+00 -2.5138e+00 -2.8734e+00 +1.1322e+00 -1.5168e+00 -1.0701e-02 -8.2805e-01 +7.0939e-01 +1.7870e+00 -5.8486e-01 +1.0432e+00 +1.9245e+00 -2.8404e-02 -2.6302e-01 +1.5846e+00
1248 0 +2.248739355e+01 +6.326739355e+01 +6.326739355e+01 -8.5714e-01 -1.1835e+00 +3.1004e+00 -2.0892e+00 -9.8677e-01 +1.1927e+00 -2.4832e+00 -2.8748e+00 +1.1323e+00 -1.5106e+00 -1.0896e-02 -8.3220e-01 +7.1156e-01 +1.5851e+00 -5.8466e-01 +1.0426e+00 +1.9026e+00 -1.3666e-02 -2.6335e-01 +1.5920e+00
1257 0 +2.211785566e+01 +6.289785566e+01 +6.289785566e+01 -8.5714e-01 -1.1835e+00 +3.7370e+00 -2.0892e+00 -9.8677e-01 +1.1927e+00 -2.4832e+00 -2.8748e+00 +1.1323e+00 -1.5106e+00 -1.0896e-02 -8.3220e-01 +7.1156e-01 +1.5851e+00 -5.8466e-01 +1.0426e+00 +1.9026e+00 -1.3666e-02 -2.6335e-01 +1.5920e+00
1380 0 +1.910034598e+01 +5.988034598e+01 +5.988034598e+01 -8.5710e-01 -1.1836e+00 +3.5803e+00 -2.0894e+00 -2.0697e+00 +1.1928e+00 -2.4838e+00 -2.8747e+00 +1.1323e+00 -1.5114e+00 -1.0848e-02 -8.3210e-01 +7.1152e-01 +1.6299e+00 -5.8472e-01 +1.0427e+00 +1.9070e+00 -1.3948e-02 -2.6335e-01 +1.5901e+00
1416 0 +1.869634315e+01 +5.947634315e+01 +5.947634315e+01 -8.5710e-01 -1.1836e+00 +3.5803e+00 -2.0894e+00 -2.0567e+00 +1.6299e+00 -2.4838e+00 -2.8747e+00 +1.1323e+00 -1.5114e+00 -1.0848e-02 -8.3210e-01 +7.1152e-01 +1.1928e+00 -5.8472e-01 +1.0427e+00 +1.9070e+00 -1.3948e-02 -2.6335e-01 +1.5901e+00
1447 0 +1.840861949e+01 +5.918861949e+01 +5.918861949e+01 -8.5710e-01 -1.1836e+00 +3.5803e+00 -2.0894e+00 -2.0567e+00 +1.1928e+00 -2.4838e+00 -2.8747e+00 +1.6299e+00 -1.5114e+00 -1.0848e-02 -8.3210e-01 +7.1152e-01 +1.1323e+00 -5.8472e-01 +1.0427e+00 +1.9070e+00 -1.3948e-02 -2.6335e-01 +1.5901e+00
1496 0 +1.775866768e+01 +5.853866768e+01 +5.853866768e+01 -8.5710e-01 -1.1836e+00 +3.5803e+00 -2.0894e+00 -2.0567e+00 +1.1928e+00 -2.4838e+00 -2.8747e+00 +1.6299e+00 -1.5114e+00 -1.0848e-02 -8.3210e-01 +7.1152e-01 +1.6299e+00 -5.8472e-01 +1.0427e+00 +1.9070e+00 -1.3948e-02 -2.6335e-01 +1.5901e+00
1993 0 +1.021879749e+01 +5.099879749e+01 +5.099879749e+01 -8.5710e-01 -1.1836e+00 +3.5803e+00 -2.0894e+00 -2.0567e+00 +1.1928e+00 -2.4838e+00 -2.8747e+00 +1.6299e+00 -1.5114e+00 -1.0848e-02 -3.1070e+00 +7.1152e-01 +1.6299e+00 -5.8472e-01 +1.0427e+00 +1.9070e+00 -1.3948e-02 -2.6335e-01 +1.5901e+00
2106 0 +9.933522700e+00 +5.071352270e+01 +5.071352270e+01 -8.5710e-01 -1.1836e+00 +3.5803e+00 -2.0894e+00 -2.0567e+00 +1.1928e+00 -2.4838e+00 -2.8747e+00 +1.6299e+00 -1.5114e+00 -1.0848e-02 -2.7614e+00 +7.1152e-01 +1.5342e+00 -5.8472e-01 +1.0427e+00 +1.9070e+00 -1.3948e-02 -2.6335e-01 +1.5901e+00
2131 0 +9.293949609e+00 +5.007394961e+01 +5.007394961e+01 -8.5710e-01 -1.1836e+00 +3.5803e+00 -2.0894e+00 -2.0561e+00 +1.1928e+00 -2.4838e+00 -2.8747e+00 +1.6100e+00 -1.5114e+00 -1.0848e-02 -2.4499e+00 +7.1152e-01 +1.5259e+00 -5.8472e-01 +7.8462e-01 +1.9070e+00 -1.3948e-02 -2.6335e-01 +1.5901e+00
2180 0 +8.774847861e+00 +4.955484786e+01 +4.955484786e+01 -8.5710e-01 -1.1836e+00 +3.5803e+00 -2.0894e+00 -2.0538e+00 +1.1928e+00 -2.4838e+00 -2.8747e+00 +1.6152e+00 -1.5114e+00 -1.0848e-02 -2.8775e+00 +7.1152e-01 +1.5806e+00 -5.8472e-01 -5.4560e-01 +1.9070e+00 -1.3948e-02 -2.6335e-01 +1.5901e+00
2184 0 +8.610963303e+00 +4.939096330e+01 +4.939096330e+01 -8.5710e-01 -1.1836e+00 +3.5803e+00 -2.0894e+00 -2.0557e+00 +1.1928e+00 -2.4838e+00 -2.8747e+00 +1.6176e+00 -1.5114e+00 -1.0848e-02 -2.7812e+00 +7.1152e-01 +1.5370e+00 -5.8472e-01 +5.1837e-01 +1.9070e+00 -1.3948e-02 -2.6335e-01 +1.5901e+00
2216 0 +8.313431584e+00 +4.909343158e+01 +4.909343158e+01 -8.5710e-01 -1.1836e+00 +3.5803e+00 -2.0894e+00 -2.0556e+00 +1.1928e+00 -2.4838e+00 -2.8747e+00 +1.6178e+00 -1.5114e+00 -1.0848e-02 -2.7557e+00 +7.1152e-01 +1.5460e+00 -5.8472e-01 +3.5115e-03 +1.9070e+00 -1.3948e-02 -2.6335e-01 +1.5901e+00
2526 0 +7.690715508e+00 +4.847071551e+01 +4.847071551e+01 -8.5710e-01 -1.1836e+00 +3.5803e+00 -2.0894e+00 -2.0556e+00 +1.1928e+00 -2.4838e+00 -2.8747e+00 +1.6178e+00 -1.5114e+00 -1.0848e-02 -2.7663e+00 +7.1152e-01 +1.5532e+00 -5.8472e-01 +3.1507e-02 +1.9070e+00 -1.3948e-02 -2.6335e-01 +6.1518e-01
2532 0 +7.555372419e+00 +4.833537242e+01 +4.833537242e+01 -8.5710e-01 -1.1836e+00 +3.5803e+00 -2.0894e+00 -2.0556e+00 +1.1928e+00 -2.4838e+00 -2.8747e+00 +1.6178e+00 -1.5114e+00 -1.0848e-02 -2.7663e+00 +7.1152e-01 +1.5531e+00 -7.1961e-02 +1.9983e-02 +1.9070e+00 -1.3948e-02 -2.6335e-01 +1.5901e+00
2536 0 +7.260368370e+00 +4.804036837e+01 +4.804036837e+01 -8.5710e-01 -1.1836e+00 +3.5803e+00 -2.0894e+00 -2.0556e+00 +1.1928e+00 -2.4838e+00 -2.8747e+00 +1.6178e+00 -1.5114e+00 -1.0848e-02 -2.7663e+00 +7.1152e-01 +1.5532e+00 -2.5593e-01 +2.5892e-02 +1.9070e+00 -1.3948e-02 -2.6335e-01 +1.0056e+00
2568 0 +6.870891217e+00 +4.765089122e+01 +4.765089122e+01 -8.5710e-01 -1.1836e+00 +3.5803e+00 -2.0894e+00 -2.0556e+00 +1.1928e+00 -2.4838e+00 -2.8747e+00 +1.6178e+00 -1.5114e+00 -1.0848e-02 -2.7663e+00 +7.1152e-01 +1.5532e+00 -2.7253e-01 +2.6649e-02 +1.9070e+00 +1.0711e+00 -2.6335e-01 +1.0222e+00
