% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.453350527e+07 +6.453350527e+07 +6.453329539e+07 +6.453329539e+07 +2.1814e+00 +1.2516e+00 -2.6189e+00 +2.8649e+00 -3.4434e+00 +3.1570e+00 +4.6661e+00 +1.5373e+00 -3.0099e+00 -4.3954e+00 -4.2970e+00 +1.3554e+00 -3.4887e+00 +4.9686e+00 -3.3623e+00 +4.6391e+00 -2.5692e+00 +4.4172e+00 -3.2622e+00 +1.0073e+00 +4.8506e+00 +2.3525e+00 +3.3068e-01 -3.3259e+00 +2.8280e-01 -2.4568e+00 -4.5619e+00 -2.3900e+00 -3.3100e+00 -3.9073e+00 -3.2397e+00 -1.0450e+00 -2.6973e+00 +2.9848e+00 -7.3043e-01 -2.7038e-02 -3.1137e+00 +4.0514e+00 -4.6634e+00 -4.8116e+00
2 +4.183398415e+07 +4.183398415e+07 +4.183377427e+07 +4.183377427e+07 +2.9079e+00 +4.3229e+00 -7.6616e-01 -4.2725e+00 +2.1800e+00 -2.6440e+00 +5.1678e-01 +3.8535e+00 +4.2161e-01 +2.3888e+00 +3.2956e+00 +3.9920e+00 -3.3744e+00 -9.5607e-01 +1.7074e+00 +1.8244e-01 +7.7632e-01 +4.4112e+00 -2.1769e+00 -9.9342e-01 -1.8098e+00 -1.5341e+00 -4.6922e-01 +4.6961e+00 +1.7953e+00 +2.3216e+00 +5.3012e-01 -2.7412e+00 -1.6734e+00 +5.4504e-01 +3.0343e+00 +4.8234e-01 -4.5387e+00 +1.9162e+00 -2.4422e+00 -2.4652e+00 -6.4703e-01 -1.9558e+00 -7.9456e-01 -4.9158e+00
3 +3.006415291e+07 +3.006415291e+07 +3.006394303e+07 +3.006394303e+07 -3.8440e+00 +3.5389e+00 +1.2148e+00 -3.6719e+00 +2.9823e+00 -3.3630e+00 +4.9908e+00 +1.9262e+00 +2.6591e+00 -4.5650e+00 -1.8562e+00 +1.5405e+00 +7.5298e-01 -2.1291e+00 -4.0816e+00 +2.3440e+00 +4.7211e-02 +4.0628e-01 +3.4610e+00 +2.5939e+00 +4.1198e+00 -2.8018e+00 -3.8967e+00 -1.7084e+00 +1.8215e+00 -1.1412e+00 +4.7404e+00 -3.4155e+00 +4.8941e+00 -5.7716e-01 +3.0808e-01 +3.9003e-02 -8.9860e-01 -4.9035e+00 -4.3106e+00 -1.7344e+00 -4.3430e+00 -2.3587e+00 +7.1983e-01 +4.5157e+00
5 +1.736059952e+07 +1.736059952e+07 +1.736038964e+07 +1.736038964e+07 +3.8390e+00 -3.9900e+00 +1.0796e-01 -2.3081e+00 +8.6454e-01 +1.9847e-01 -3.7073e+00 +1.4180e+00 +2.6061e-01 -4.9459e+00 +3.8436e+00 -4.1077e+00 -3.9877e-01 -3.7317e+00 -2.2254e+00 +4.5194e+00 -2.0677e+00 +3.4733e+00 -1.1000e+00 +2.9634e+00 +1.3677e+00 -1.5492e+00 -3.5897e+00 +3.9082e+00 -9.4463e-01 +4.7544e+00 -4.4067e+00 +4.8398e+00 -8.1148e-01 +2.7680e+00 -1.1790e+00 +3.0103e+00 +4.0523e-02 +4.9742e+00 -2.7687e+00 +4.5822e+00 +2.3151e+00 -3.0258e+00 -1.2404e+00 +1.4055e+00
10 +1.164051391e+07 +1.164051391e+07 +1.164030403e+07 +1.164030403e+07 -3.0510e+00 +3.5195e+00 -1.5619e+00 +3.1964e+00 +1.5402e+00 -1.0121e+00 +1.6316e+00 -4.4503e+00 +2.2000e+00 -4.3277e+00 +3.3479e+00 -1.0030e+00 +1.4127e+00 +5.1800e-01 -1.8959e+00 +3.7247e+00 -2.7692e+00 +4.0615e+00 +1.8006e-01 -2.9892e+00 -2.1217e-02 -3.9027e-01 +3.7083e+00 +2.5606e+00 -3.3178e+00 +3.4828e+00 +2.3323e+00 -5.9430e-01 -2.4600e+00 -3.3578e+00 -2.5043e+00 -1.1480e+00 -4.0173e+00 +9.8425e-01 -1.5669e+00 +2.3140e+00 +4.9549e-01 -6.7757e-01 -7.1125e-01 -9.6160e-01
175 +8.091054596e+06 +8.091054596e+06 +8.090844716e+06 +8.090844716e+06 -2.7905e+00 +8.9310e-01 +3.0712e+00 +4.0419e+00 +2.3552e+00 -3.7835e+00 -2.0182e+00 -2.2097e+00 -1.5184e+00 -3.3938e-01 -4.0373e+00 -3.5148e+00 +3.9998e+00 +2.9249e+00 +3.6895e+00 +6.3399e-01 -1.9828e+00 -4.6090e-01 +2.4141e+00 -1.1707e+00 -2.7487e-01 -9.4045e-01 -1.7810e+00 -1.5349e+00 +3.9727e+00 +1.2196e+00 -4.4880e+00 +3.1902e+00 +1.3120e+00 +3.2927e+00 +5.3239e-01 -4.8923e+00 -4.7197e+00 -6.5059e-02 -6.0575e-01 -7.4401e-02 -1.5331e-01 -1.6423e+00 -4.3948e-01 -4.7604e-01
229 +5.712072743e+06 +5.712072743e+06 +5.711862863e+06 +5.711862863e+06 +2.6599e+00 +2.3411e+00 -8.5199e-01 -3.1390e+00 +2.5807e+00 +4.4453e+00 -4.5114e+00 +6.8600e-01 -4.8605e+00 +3.0481e+00 -3.2362e+00 +4.7134e+00 -9.6068e-01 -1.8603e+00 +4.2806e+00 -4.3350e+00 -5.2058e-02 +2.6609e+00 +4.6960e+00 +4.1496e+00 -1.4135e+00 +1.3906e+00 +4.5406e+00 +1.1827e-01 +2.1666e+00 +3.6402e+00 -4.8044e+00 +1.0270e+00 -1.9833e+00 -1.2022e+00 +9.9900e-01 -2.4015e+00 -1.8858e+00 +2.2662e+00 +1.3855e-01 -4.5488e-01 +1.6602e+00 -2.0783e+00 -1.3381e+00 +1.1980e+00
7214 +3.968374719e+06 +3.968374719e+06 +3.968164839e+06 +3.968164839e+06 -4.9139e+00 +7.7323e-01 -3.3638e+00 -7.5136e-01 -3.6329e+00 -2.0648e+00 +3.5308e+00 +9.7186e-01 -3.7341e+00 +3.9319e+00 +1.7129e+00 +1.7473e+00 -3.1413e+00 -4.6768e+00 +3.3020e+00 -4.6720e+00 -1.3458e+00 -3.8578e+00 -2.8205e+00 -8.8840e-01 -3.2040e+00 -2.3688e+00 -2.7496e+00 +4.8996e+00 +1.2323e+00 +4.2361e+00 -4.3255e-01 -1.6980e-01 -4.1733e+00 +2.8749e+00 +3.6358e+00 -2.8567e+00 +3.0977e-02 -7.8966e-03 -3.6843e-01 -5.9277e-01 -1.0599e+00 -2.6598e+00 -2.0375e+00 +6.4557e-01
11660 +2.239321553e+06 +2.239321553e+06 +2.239111673e+06 +2.239111673e+06 +2.7701e+00 -3.4082e+00 -4.5012e+00 -2.5221e-01 -4.8204e+00 +3.7681e-01 +9.2951e-01 -4.1311e+00 -4.8365e+00 +2.2172e+00 -3.9151e+00 -3.2883e+00 +3.9181e+00 +3.2885e+00 -1.6290e+00 +1.0625e-01 -3.3907e-01 +2.5695e+00 -9.1156e-01 -1.6259e+00 +2.2829e+00 +3.1437e+00 +4.4258e+00 +3.8444e+00 -2.6347e+00 +2.0932e+00 -3.2136e+00 -4.8913e+00 +9.1348e-01 +3.2981e+00 +4.2860e+00 -3.1294e+00 +4.2657e-01 +1.4403e-01 -7.9142e-01 +2.4169e+00 +3.0904e-01 -3.5920e-01 -9.9852e-02 +1.5023e+00
21584 +1.549189578e+06 +1.549189578e+06 +1.548979698e+06 +1.548979698e+06 +4.4200e+00 -4.3643e-01 +1.0856e+00 +2.1011e+00 +6.9581e-01 -2.5481e+00 +3.9640e+00 +4.2215e+00 -3.7276e+00 +4.4810e+00 +3.9761e+00 +4.2200e-01 +3.8652e+00 -7.6444e-01 -1.1983e+00 +7.9376e-01 -1.3454e+00 +2.7257e+00 -9.1156e-01 -1.6259e+00 +2.2829e+00 +3.1437e+00 +4.4258e+00 +3.8444e+00 -2.6322e+00 +2.0932e+00 -3.2136e+00 -4.8913e+00 +9.1348e-01 +3.2981e+00 +4.2860e+00 -3.1294e+00 +4.2657e-01 +1.4403e-01 -7.9142e-01 +2.4169e+00 -1.1708e+00 -1.0003e+00 -1.5428e+00 +1.3368e+00
40007 +9.952021993e+05 +9.952021993e+05 +9.949923193e+05 +9.949923193e+05 -1.4469e+00 -2.1449e-01 -2.3523e+00 +6.5647e-01 -4.4440e+00 -5.6087e-01 -3.8295e+00 +3.7563e+00 +6.9261e-01 +3.5207e+00 +1.2869e+00 +2.5427e+00 -1.5616e+00 -8.9681e-01 +3.1235e+00 +1.0600e-01 +6.9656e-01 -2.8142e+00 -8.9580e-01 -1.7753e+00 +9.2735e-01 -1.5734e+00 +3.9696e+00 +3.5631e+00 -3.7186e+00 +3.3015e+00 -3.2136e+00 -4.8913e+00 +9.1348e-01 +3.2981e+00 +4.2860e+00 -3.0229e+00 +8.0294e-01 -8.5707e-01 -4.6140e-01 +9.3120e-01 +5.1316e-01 -1.0684e+00 -1.5393e+00 +1.5940e+00
50031 +5.070478621e+05 +5.070478621e+05 +5.068379821e+05 +5.068379821e+05 -1.3299e+00 -2.1186e+00 -8.8776e-01 +1.3699e+00 -1.9692e+00 -2.5481e+00 +3.9640e+00 +4.2215e+00 -3.7276e+00 +4.4810e+00 +3.9761e+00 +4.2200e-01 +3.8652e+00 -7.6444e-01 -1.1983e+00 +7.9376e-01 -1.3454e+00 +2.7257e+00 -9.1156e-01 -1.6063e+00 +2.2829e+00 +3.1437e+00 +4.4258e+00 +3.8444e+00 -2.6322e+00 +2.0932e+00 -3.2136e+00 -4.8913e+00 +9.1348e-01 +3.2981e+00 +4.2860e+00 -3.1294e+00 +4.2657e-01 -8.5707e-01 -4.6140e-01 +1.3326e+00 -3.0740e-01 -1.0372e+00 -1.3381e+00 +1.1980e+00
60079 +3.781269674e+05 +3.781269674e+05 +3.779170874e+05 +3.779170874e+05 -9.7311e-01 -3.3297e+00 +1.8410e+00 -3.6657e+00 -4.6220e+00 +4.9113e+00 -2.8100e-01 -2.4527e+00 -3.2304e+00 +1.5516e+00 +2.0470e+00 -3.7165e+00 +2.3343e+00 -1.7530e+00 -2.0486e+00 -3.5586e+00 -2.1517e+00 +4.4985e+00 -2.7093e-01 -2.8173e+00 -2.8262e+00 +2.6454e-01 +4.4161e+00 +3.8444e+00 -2.6347e+00 +2.0932e+00 -3.2136e+00 -4.8913e+00 +9.1348e-01 +3.2981e+00 +4.2860e+00 -3.0229e+00 +8.0309e-01 -8.5707e-01 -4.6140e-01 +1.3327e+00 -3.0740e-01 -1.1935e+00 -8.1732e-01 +9.5890e-01
80357 +2.393442252e+05 +2.393442252e+05 +2.391343452e+05 +2.391343452e+05 -3.2303e-01 +2.7925e+00 +3.9663e+00 +1.0784e+00 -4.0014e-01 -1.4906e+00 -2.7159e+00 +4.0486e-02 -3.7276e+00 +4.4810e+00 +3.9761e+00 +4.2200e-01 +3.8658e+00 -7.6444e-01 +1.2583e+00 -4.6720e+00 -1.3458e+00 -3.8578e+00 -2.8205e+00 -1.2009e+00 -3.2040e+00 -2.3688e+00 +4.4972e+00 +3.0698e+00 -8.1447e-01 -6.3768e-01 -4.3282e+00 -3.5021e+00 -1.4845e+00 +4.0174e+00 +2.9016e+00 -3.3126e+00 +8.0309e-01 -6.0236e-01 -6.9878e-02 +1.1449e+00 -1.8645e-02 -1.0973e+00 -1.3381e+00 +1.2005e+00
90051 +1.455255695e+05 +1.455255695e+05 +1.453156895e+05 +1.453156895e+05 -1.4469e+00 -2.1144e-01 -2.3523e+00 +6.5647e-01 -4.4440e+00 -5.6087e-01 +1.6183e+00 -4.1351e+00 -3.7608e+00 -2.8526e+00 -1.4182e+00 +1.7419e+00 -5.7939e-01 +4.6417e+00 -2.1924e+00 +2.2700e-01 -4.1747e+00 -9.6960e-01 -6.0483e-01 -8.8840e-01 -3.2040e+00 -2.3688e+00 +2.7626e+00 +5.6227e-01 -2.7295e+00 +3.6727e-01 -2.6652e+00 -1.9710e+00 -1.9160e+00 +4.4909e+00 +3.6358e+00 -3.0229e+00 +8.0309e-01 -8.5707e-01 +3.8495e-02 +9.2876e-01 -4.1148e-01 -1.2548e+00 -1.1672e+00 +1.0057e+00
