% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.875609018e+04 +9.887992018e+04 +9.887992018e+04 +2.0418e+00 -1.5523e+00 +4.1153e+00 -2.3109e+00 -1.8123e+00 +8.4777e-01 -2.4163e-01 +1.6023e+00 -2.3003e+00 +1.2980e+00 -4.2296e+00 -4.0235e+00 +3.8245e+00 -2.3333e+00 +3.3920e+00 -3.5164e+00 -8.7584e-01 +1.1175e-01 +1.5471e-01 +1.3092e-01
19 0 +6.316057102e+04 +6.328440102e+04 +6.328440102e+04 +7.1929e-01 +7.8122e-02 -2.4870e+00 -1.5027e+00 -1.7458e+00 -1.4691e+00 -1.4453e+00 +3.0757e+00 -7.0490e-01 -1.1819e+00 +9.0058e-01 -2.8566e-01 -4.6181e-01 -1.4214e+00 -3.4724e-01 +4.3719e+00 -4.0419e+00 +3.5080e+00 -3.4410e+00 +5.9291e-01
501 0 +4.380171749e+04 +4.392554749e+04 +4.392554749e+04 -1.2625e+00 +1.0898e+00 -2.2923e+00 -1.7516e+00 -1.0987e+00 +2.0553e+00 +1.3284e+00 +2.8601e+00 -9.3374e-01 -1.7971e+00 +3.4842e-01 +2.1843e+00 -2.4360e-02 +6.5210e-01 -2.3221e+00 +4.1820e-01 +3.4859e-01 -5.2345e-01 -3.2421e+00 +4.3340e+00
520 0 +4.134851837e+04 +4.147234837e+04 +4.147234837e+04 +2.9190e-01 -1.1181e+00 -1.9049e+00 +1.4518e-02 -1.0870e+00 +9.9273e-01 +1.6325e+00 -2.4431e-02 +9.3881e-01 +1.3066e+00 -1.0213e+00 +1.6298e-01 -3.4879e+00 -1.5361e+00 +4.4883e+00 -3.1684e+00 -8.2554e-01 -1.0440e+00 -3.0043e+00 -1.6655e+00
527 0 +3.317912110e+04 +3.330295110e+04 +3.330295110e+04 -1.0377e+00 -1.7069e+00 -9.6864e-03 -1.9134e+00 -2.9234e+00 +2.1358e+00 +9.5452e-01 +8.8614e-01 +3.0083e+00 -1.3016e-01 +1.9718e+00 -1.9304e+00 -1.4917e-01 -2.0144e+00 +5.1734e-01 -1.0497e+00 -5.4785e-01 -5.0858e-01 -7.2695e-01 -9.9346e-01
532 0 +2.512986658e+04 +2.525369658e+04 +2.525369658e+04 -9.0149e-01 +3.3163e-01 -2.0531e+00 -1.6941e+00 -2.7642e+00 +2.0658e+00 +4.7920e-01 +2.6478e+00 +1.0635e+00 -1.6444e+00 +2.9464e+00 +1.7504e+00 -1.0073e+00 -9.7844e-01 -4.0801e-01 -6.1692e-01 +2.3566e+00 -4.6902e-01 +1.0691e+00 +6.1250e-01
533 0 +1.593507107e+04 +1.605890107e+04 +1.605890107e+04 -1.1387e+00 +2.1292e-01 -1.5713e+00 -1.6758e+00 -2.5369e+00 +2.0701e+00 +5.5431e-01 +1.7051e+00 +2.1967e+00 -8.0572e-01 +2.6495e+00 +1.9056e+00 -1.0521e+00 +2.2620e-01 -1.7377e+00 -6.7612e-01 +1.4127e+00 -6.1857e-01 +6.6149e-01 -1.2403e-01
560 0 +1.452240482e+04 +1.464623482e+04 +1.464623482e+04 -8.3624e-01 +1.1425e+00 -1.1598e+00 -1.6982e+00 -4.6611e-01 +5.4669e-01 +2.9317e-01 +2.5010e+00 -1.4279e-01 -2.1769e-01 +3.1189e-01 +2.1665e+00 +1.6568e+00 +9.5213e-01 -7.3415e-01 +7.6771e-02 +2.0580e-01 -3.1196e-01 -2.7853e+00 +2.3407e+00
576 0 +1.063060794e+04 +1.075443794e+04 +1.075443794e+04 +1.0320e+00 -4.6841e-01 -7.2971e-01 -8.4155e-01 +5.2580e-01 +1.3200e+00 +6.4715e-01 -1.0136e+00 +2.9226e-01 -2.8260e-01 +9.8032e-01 -2.2467e+00 -2.5156e-01 -1.8265e+00 +1.2926e+00 -5.6519e-01 +3.3335e-01 +6.0898e-01 -2.2786e+00 +4.1205e-01
592 0 +9.842665104e+03 +9.966495104e+03 +9.966495104e+03 -8.0576e-01 +1.1353e+00 -1.0593e+00 -1.6209e+00 -1.8303e-01 +1.2237e-01 +2.8243e-01 +2.0857e+00 -2.1960e-01 +1.1372e-02 -2.0651e-01 +2.1706e+00 +1.7586e+00 +1.1272e+00 +4.7063e-01 -5.5061e-02 +1.4402e-01 -1.5329e-02 -1.3398e+00 +2.2264e+00
