% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.802577740e+04 +1.802577740e+04 +1.817492740e+04 +1.817492740e+04 -4.7454e+00 -1.1710e+00
2 +1.104533964e+03 +1.104533964e+03 +1.253683964e+03 +1.253683964e+03 -3.0625e+00 -6.5140e-01
3 +5.908673686e+02 +5.908673686e+02 +7.400173686e+02 +7.400173686e+02 -5.5548e-01 -3.5513e+00
4 +2.938125628e+02 +2.938125628e+02 +4.429625628e+02 +4.429625628e+02 -4.3593e-01 -2.7010e+00
16 +1.848670204e+02 +1.848670204e+02 +3.340170204e+02 +3.340170204e+02 -3.0593e+00 +3.9716e+00
25 +9.128653036e+01 +9.128653036e+01 +2.404365304e+02 +2.404365304e+02 -3.3785e+00 +3.1309e+00
27 +2.869453118e+01 +2.869453118e+01 +1.778445312e+02 +1.778445312e+02 -2.1140e+00 +2.4486e-01
68 +6.128494993e+00 +6.128494993e+00 +1.552784950e+02 +1.552784950e+02 -7.9044e-01 -1.0643e+00
414 +1.100645475e+00 +1.100645475e+00 +1.502506455e+02 +1.502506455e+02 -7.5523e-01 -1.2027e+00
1054 +6.028223396e-01 +6.028223396e-01 +1.497528223e+02 +1.497528223e+02 +3.2167e-01 +4.5710e-01
1700 +1.393308161e-01 +1.393308161e-01 +1.492893308e+02 +1.492893308e+02 -9.3955e-03 -3.1414e-01
2263 +8.622484598e-02 +8.622484598e-02 +1.492362248e+02 +1.492362248e+02 +2.3839e-01 +3.0200e-01
3178 +3.104788305e-02 +3.104788305e-02 +1.491810479e+02 +1.491810479e+02 +1.0221e-01 -3.9124e-02
7592 +1.303680408e-02 +1.303680408e-02 +1.491630368e+02 +1.491630368e+02 +5.1496e-02 -1.4196e-01
15038 +2.779997316e-03 +2.779997316e-03 +1.491527800e+02 +1.491527800e+02 -1.3428e-02 -2.8229e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.711523429e+05 +2.711523429e+05 +2.701523429e+05 +2.701523429e+05 +3.2884e+00 -9.6038e-01
3 +7.493254438e+04 +7.493254438e+04 +7.393254438e+04 +7.393254438e+04 +1.1112e+00 -2.5989e+00
5 +2.852181196e+04 +2.852181196e+04 +2.752181196e+04 +2.752181196e+04 +6.1751e-01 +3.2343e+00
6 +2.278083759e+04 +2.278083759e+04 +2.178083759e+04 +2.178083759e+04 +4.3981e-01 +3.4739e+00
7 +1.210120543e+01 +1.210120543e+01 -9.878987946e+02 -9.878987946e+02 -3.9892e+00 +5.2510e-01
117 +6.470166183e-01 +6.470166183e-01 -9.993529834e+02 -9.993529834e+02 -2.8317e+00 +1.1295e+00
320 +5.174327609e-01 +5.174327609e-01 -9.994825672e+02 -9.994825672e+02 -2.6478e+00 +1.5484e+00
