% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.189919022e+01 -3.045080978e+01 -3.045080978e+01 -7.1798e-01 -2.7510e+00 +1.2970e+00 -4.8338e+00 +1.1346e+00 +1.5700e+00 -1.9429e+00 +2.7150e+00 -1.2798e+00 -2.3593e+00
174 0 +2.132048977e+01 -3.102951023e+01 -3.102951023e+01 -1.6681e+00 -3.1765e+00 -3.0461e-01 -6.6525e-01 +4.0726e+00 +3.9015e+00 -4.1887e+00 -1.3098e-01 +7.4128e-02 -2.3222e+00
244 0 +9.599458966e+00 -4.275054103e+01 -4.275054103e+01 +3.4025e-01 +2.3366e+00 +1.9679e+00 +7.7625e-01 +2.4797e+00 +3.3989e+00 -3.4124e+00 -2.1787e+00 +2.0041e+00 -1.4108e+00
458 0 +8.584940488e+00 -4.376505951e+01 -4.376505951e+01 +6.5360e-01 -1.1993e+00 +3.6114e+00 -1.5298e+00 +1.2085e+00 +3.9613e+00 -4.1843e+00 +2.9540e+00 +4.1717e+00 +2.2203e-03
519 0 +7.926113648e+00 -4.442388635e+01 -4.442388635e+01 +3.2135e+00 -8.3605e-01 +1.3736e+00 +8.0111e-01 -1.0631e-01 +2.9135e+00 -4.4264e+00 -6.8345e-01 +5.5147e-01 -1.5430e+00
533 0 +6.465113927e+00 -4.588488607e+01 -4.588488607e+01 +9.3470e-01 +2.2444e+00 +1.5788e+00 +8.6389e-01 +4.2994e-01 +3.2158e+00 -3.1105e+00 -7.2295e-01 +2.0061e+00 -1.4861e+00
551 0 +5.604716134e+00 -4.674528387e+01 -4.674528387e+01 +7.4659e-01 +5.4768e-01 +9.0094e-01 -7.4657e-01 -1.4331e+00 +2.8844e+00 -1.7876e+00 +1.0900e+00 +2.1078e+00 -9.6354e-01
590 0 +3.985839952e+00 -4.836416005e+01 -4.836416005e+01 +8.4800e-02 +8.1503e-01 +9.8980e-01 -1.1590e-01 -1.3615e+00 +3.7879e+00 -3.3044e+00 -3.6234e-01 +2.2403e+00 -9.4698e-01
642 0 +3.963972381e+00 -4.838602762e+01 -4.838602762e+01 +1.2357e-01 +5.3238e-01 +1.0049e+00 +7.9359e-02 -1.3148e+00 +3.7848e+00 -3.3032e+00 -3.4219e-01 +2.2437e+00 -8.5793e-01
667 0 +3.888541543e+00 -4.846145846e+01 -4.846145846e+01 +6.2437e-01 +4.2153e-01 +1.0055e+00 -4.3633e-02 -1.3226e+00 +3.7851e+00 -3.3022e+00 -2.9549e-01 +2.2736e+00 -8.5919e-01
1118 0 +3.778469558e+00 -4.857153044e+01 -4.857153044e+01 -3.3130e-02 +5.6389e-01 +1.0085e+00 -9.2991e-02 -1.3170e+00 +3.7857e+00 -3.3032e+00 -3.7535e-01 +2.2390e+00 -8.6725e-01
1174 0 +2.962992276e+00 -4.938700772e+01 -4.938700772e+01 +1.2274e-01 +6.3609e-01 +1.0044e+00 -1.4828e+00 -1.3226e+00 +3.7851e+00 -3.3034e+00 -3.5535e-01 +2.2446e+00 -8.5919e-01
1198 0 +2.828494418e+00 -4.952150558e+01 -4.952150558e+01 +1.2274e-01 +6.5431e-01 +1.0044e+00 -2.8565e+00 -1.3226e+00 +3.7851e+00 -3.3034e+00 -3.5535e-01 +2.2429e+00 -8.5919e-01
1203 0 +2.806047241e+00 -4.954395276e+01 -4.954395276e+01 +1.2274e-01 +6.3051e-01 +1.0044e+00 -2.8523e+00 -1.3226e+00 +3.7851e+00 -3.3034e+00 -3.5535e-01 +2.2432e+00 -8.5919e-01
1256 0 +2.708882511e+00 -4.964111749e+01 -4.964111749e+01 +1.2274e-01 +6.5422e-01 +1.1295e+00 -2.2364e+00 -1.3275e+00 +3.7851e+00 -3.3034e+00 -3.5535e-01 +2.2443e+00 -8.6402e-01
1327 0 +2.058199363e+00 -5.029180064e+01 -5.029180064e+01 +1.2274e-01 -2.6631e-01 +1.1292e+00 -2.2363e+00 -1.3297e+00 +3.7852e+00 -3.3034e+00 -3.5535e-01 +2.2442e+00 -8.6403e-01
1879 0 +1.670740187e+00 -5.067925981e+01 -5.067925981e+01 +1.2274e-01 -2.6631e-01 +2.2579e+00 -2.2363e+00 -1.3297e+00 +3.7852e+00 -3.3034e+00 -3.5535e-01 +2.2442e+00 -8.6403e-01
2054 0 +1.638068291e+00 -5.071193171e+01 -5.071193171e+01 +1.2274e-01 -2.6631e-01 +1.8625e+00 -2.2363e+00 -1.3297e+00 +3.7852e+00 -3.3034e+00 +4.5972e-01 +2.2442e+00 -8.6403e-01
2064 0 +1.592242241e+00 -5.075775776e+01 -5.075775776e+01 +1.2274e-01 -2.6631e-01 +2.1259e+00 -2.2363e+00 -1.3297e+00 +3.7852e+00 -3.3034e+00 +4.2366e-03 +2.2442e+00 -8.6403e-01
2065 0 +1.574045618e+00 -5.077595438e+01 -5.077595438e+01 +1.2274e-01 -2.6631e-01 +2.0783e+00 -2.2363e+00 -1.3297e+00 +3.7852e+00 -3.3034e+00 +3.3391e-01 +2.2442e+00 -8.6403e-01
2159 0 +1.544561451e+00 -5.080543855e+01 -5.080543855e+01 +1.2274e-01 -2.6631e-01 +2.2340e+00 -2.2363e+00 -1.3297e+00 +3.7852e+00 -3.3034e+00 +3.3161e-01 +2.2442e+00 -8.6403e-01
2712 0 +1.493169867e+00 -5.085683013e+01 -5.085683013e+01 +1.2274e-01 -2.6631e-01 +2.1078e+00 -2.2363e+00 -1.3297e+00 +3.7852e+00 -3.3034e+00 -3.5535e-01 +2.2442e+00 -2.1924e+00
2722 0 +1.184766870e+00 -5.116523313e+01 -5.116523313e+01 -6.4762e-01 -2.6631e-01 +2.1078e+00 -2.2363e+00 -1.3297e+00 +3.7852e+00 -3.3034e+00 +3.3161e-01 +2.2442e+00 -8.6403e-01
2768 0 +1.160574600e+00 -5.118942540e+01 -5.118942540e+01 -5.6216e-01 -2.6631e-01 +2.1103e+00 -2.2363e+00 -1.3297e+00 +3.7852e+00 -3.3034e+00 +3.3075e-01 +2.6570e+00 -8.6403e-01
2834 0 +1.147505449e+00 -5.120249455e+01 -5.120249455e+01 -5.9023e-01 -2.6631e-01 +2.1339e+00 -2.2363e+00 -1.3297e+00 +3.7852e+00 -3.3034e+00 +3.3071e-01 +2.5229e+00 -8.6403e-01
2960 0 +1.116291375e+00 -5.123370863e+01 -5.123370863e+01 -5.8335e-01 -3.1664e-01 +2.1308e+00 -2.2363e+00 -1.3297e+00 +3.7852e+00 -3.2560e+00 +3.3080e-01 +2.5185e+00 -8.6403e-01
2970 0 +1.080880498e+00 -5.126911950e+01 -5.126911950e+01 -6.4866e-01 -3.4166e-01 +2.1336e+00 -2.2363e+00 -1.3297e+00 +3.6233e+00 -3.1458e+00 +3.3076e-01 +2.5223e+00 -8.6403e-01
3393 0 +1.056597463e+00 -5.129340254e+01 -5.129340254e+01 -7.9349e-01 -3.1816e-01 +2.1309e+00 -2.2363e+00 -1.3301e+00 +3.7845e+00 -3.3034e+00 +3.3029e-01 +2.5810e+00 -8.6376e-01
3468 0 +7.244422032e-01 -5.162555780e+01 -5.162555780e+01 -8.5125e-01 -8.0920e-01 +2.1325e+00 -2.2363e+00 -1.3301e+00 +3.7846e+00 -3.3034e+00 +3.3023e-01 +2.5887e+00 -8.5943e-01
3519 0 +7.239697159e-01 -5.162603028e+01 -5.162603028e+01 -8.5045e-01 -8.0794e-01 +2.1326e+00 -2.2363e+00 -1.3301e+00 +3.7845e+00 -3.3034e+00 +3.3024e-01 +2.5863e+00 -8.6165e-01
