% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.004269761e+02 +1.480769761e+02 +1.480769761e+02 -3.0119e+00 +3.7451e+00 +3.8086e+00 +2.6269e-01 -1.5862e+00 +3.6324e+00 -2.5950e+00 -4.8105e+00 +2.8885e+00 +4.7853e+00 -3.4885e+00 -6.5438e-01 +3.5030e-02 +1.1673e-01 -2.3861e+00 -3.9538e+00 +2.0190e+00 +3.2861e+00 +1.6480e+00 -3.1379e+00
3 0 +1.425328296e+02 +9.018282957e+01 +9.018282957e+01 +1.2974e+00 +9.8123e-01 -1.1085e+00 +2.7882e+00 +2.7291e+00 -1.5855e+00 -2.5295e+00 +4.0053e+00 -1.7541e+00 -2.3150e+00 +4.4365e-01 +2.9000e+00 -4.1978e+00 +4.6342e+00 +2.4960e+00 -3.4300e+00 -3.6739e+00 -2.3469e+00 -9.2825e-01 +9.8576e-01
5 0 +1.363108539e+02 +8.396085390e+01 +8.396085390e+01 +2.0623e+00 -1.6620e+00 +4.2994e+00 -4.0880e+00 -7.6912e-01 -4.1185e+00 -6.4819e-02 +1.4289e-01 +4.8686e+00 -2.2248e+00 +4.2921e+00 +1.7209e+00 +2.9865e+00 -4.9141e+00 +2.2276e+00 -3.3150e+00 +4.4377e+00 -2.9345e+00 +2.6125e+00 +1.4692e+00
7 0 +9.200823631e+01 +3.965823631e+01 +3.965823631e+01 -4.9646e+00 -3.9193e+00 -8.9584e-01 -1.9725e+00 +2.5852e+00 +4.2285e+00 +4.4341e+00 +6.0043e-01 +2.2583e+00 -2.3824e+00 -3.6682e+00 +2.4939e+00 -1.7249e+00 +1.9539e+00 +1.8671e+00 +4.4667e+00 -3.9053e+00 -1.8848e+00 +1.6618e+00 -3.2100e+00
10 0 +3.947195774e+01 -1.287804226e+01 -1.287804226e+01 -1.6987e+00 -3.0030e+00 +4.1282e+00 +4.6798e+00 -3.9368e+00 +3.4119e+00 +1.1378e+00 -2.0441e+00 +4.9996e-01 -7.8555e-01 +3.9283e-01 -1.8539e-01 +9.1386e-01 -2.1582e+00 -6.4896e-02 +4.9389e+00 +2.0236e+00 +3.7310e+00 +3.2935e+00 -1.7861e+00
508 0 +3.207841126e+01 -2.027158874e+01 -2.027158874e+01 -1.3105e+00 -2.1137e+00 +3.4053e+00 -4.8036e-02 +5.2102e-02 +2.2286e+00 +2.6571e+00 -4.4462e+00 +2.4414e-01 -4.2397e+00 +1.2934e+00 +2.3450e+00 +1.9077e+00 -5.1102e-01 -1.3002e+00 -8.1633e-01 -1.1356e+00 -1.7972e+00 +3.3106e+00 -1.0677e+00
510 0 +2.364700370e+01 -2.870299630e+01 -2.870299630e+01 -1.3099e-01 +1.6955e+00 +1.8958e+00 +7.0290e-01 -1.2014e+00 +1.1811e+00 -2.2109e+00 -3.6341e+00 -9.3784e-01 -4.2664e+00 -2.1437e+00 +1.9386e+00 +1.7352e+00 +3.8049e+00 +2.2689e+00 -2.3901e+00 -1.4537e+00 +3.8415e+00 +1.9014e+00 -3.5129e+00
512 0 +1.895384764e+01 -3.339615236e+01 -3.339615236e+01 -4.8689e-01 -1.6543e+00 +2.1883e+00 +2.6017e-01 -2.3701e-01 +1.3680e+00 +1.5826e+00 -4.2237e+00 +1.3969e-01 -4.2614e+00 +2.8006e-01 +2.2843e+00 +1.8372e+00 +8.9767e-01 +1.4497e+00 -1.3784e+00 -1.2811e+00 +4.3839e-01 +2.4654e+00 -3.4492e+00
518 0 +1.746838887e+01 -3.488161113e+01 -3.488161113e+01 -8.9833e-01 -1.7473e+00 +2.9569e+00 +1.3411e+00 -1.8689e+00 +9.4846e-01 +1.0371e+00 -3.7347e+00 +8.4059e-01 -3.9966e+00 +1.0772e+00 +7.6833e-01 +2.1683e+00 +1.7701e-01 +1.1802e+00 -1.2116e+00 -1.8377e+00 +2.0517e+00 +2.6606e+00 -2.3137e+00
581 0 +1.620983169e+01 -3.614016831e+01 -3.614016831e+01 +1.5455e-01 +8.2866e-01 +8.1286e-01 +8.7548e-01 -1.8781e+00 +6.0332e-01 +1.3719e-01 -2.2092e-01 +1.2087e+00 -3.6544e+00 -4.8435e-01 -1.6102e+00 +1.8181e+00 +6.8137e-01 +1.4433e+00 -6.4113e-01 -7.4761e-02 +1.8166e+00 +1.8582e+00 -2.6971e+00
