% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.319025992e+05 +3.319025992e+05 +3.320517492e+05 +1.491500000e+02 +4.1657e+00 +2.9893e+00 -2.0462e+00 +2.2536e-01 +2.0707e+00 -4.7513e+00 +2.0359e+00 -1.7223e+00 +4.8450e+00 +4.4199e+00
388 +9.023438627e+03 +9.023438627e+03 +9.172588627e+03 +1.491500000e+02 -7.7591e-01 +5.1457e-01 -2.9332e-01 +2.5425e-01 -1.9060e+00 -4.2133e+00 -8.5865e-01 -5.0014e-01 +1.0269e+00 -2.7238e+00
581 +2.087042757e+03 +2.087042757e+03 +2.236192757e+03 +1.491500000e+02 -1.9418e-01 -1.3397e+00 -2.1721e+00 +2.1658e+00 -4.4719e+00 -2.1466e+00 -2.8802e+00 -1.9558e+00 -3.4657e+00 +4.1832e+00
969 +9.426268572e+02 +9.426268572e+02 +1.091776857e+03 +1.491500000e+02 -2.4284e+00 -4.8652e-01 -2.1786e+00 +1.0468e+00 -3.1519e+00 -2.9222e+00 -8.5865e-01 -5.0014e-01 +1.0269e+00 +3.9333e+00
1168 +6.197625181e+02 +6.197625181e+02 +7.689125181e+02 +1.491500000e+02 -2.6221e-01 -1.3397e+00 -2.1721e+00 +1.0468e+00 -3.1519e+00 -2.9222e+00 -8.5865e-01 -5.0014e-01 +1.0269e+00 +3.9333e+00
1363 +3.820433471e+02 +3.820433471e+02 +5.311933471e+02 +1.491500000e+02 -1.9418e-01 -1.3397e+00 -1.5052e+00 +1.0468e+00 -4.4719e+00 -2.1466e+00 -8.5865e-01 -5.0014e-01 +1.0269e+00 +3.9333e+00
1947 +2.250184728e+02 +2.250184728e+02 +3.741684728e+02 +1.491500000e+02 -1.7249e+00 -1.3397e+00 -1.5052e+00 +1.0468e+00 -3.7640e+00 -2.1466e+00 -8.5865e-01 -5.0014e-01 +1.0269e+00 +3.4962e+00
2531 +1.473745435e+02 +1.473745435e+02 +2.965245435e+02 +1.491500000e+02 -1.7249e+00 -1.3397e+00 -1.0307e+00 +1.0468e+00 -3.7640e+00 -2.1466e+00 -8.5865e-01 -7.3749e-01 +1.0269e+00 +3.4962e+00
3111 +9.610022433e+01 +9.610022433e+01 +2.452502243e+02 +1.491500000e+02 -1.0731e+00 -1.3397e+00 -1.0307e+00 +1.0468e+00 -3.1519e+00 -1.5103e+00 -8.5865e-01 -7.3749e-01 +1.0269e+00 +3.1621e+00
18684 +6.068117376e+01 +6.068117376e+01 +2.098311738e+02 +1.491500000e+02 -4.3812e-01 -1.0784e+00 -8.1303e-01 +1.0173e+00 -3.2262e+00 -1.6199e+00 -1.4045e+00 -1.8059e+00 -6.2260e-01 -4.6059e-01
18884 +3.636143390e+01 +3.636143390e+01 +1.855114339e+02 +1.491500000e+02 -4.3792e-01 -8.7501e-01 -7.0204e-01 +9.1304e-01 -3.3388e+00 -1.6469e+00 -1.6427e+00 -1.9155e+00 -7.3547e-01 -5.0823e-01
19684 +2.226396473e+01 +2.226396473e+01 +1.714139647e+02 +1.491500000e+02 -4.6989e-01 -1.0790e+00 -7.5438e-01 +9.5586e-01 -3.6089e+00 -2.0338e+00 -1.5456e+00 -1.7061e+00 -8.2835e-01 -4.8778e-01
22263 +1.550433611e+01 +1.550433611e+01 +1.646543361e+02 +1.491500000e+02 -2.0305e+00 -4.1429e-01 -9.0713e-02 +1.6513e+00 -3.1710e+00 -1.7035e+00 -1.7612e+00 -2.0550e+00 -8.2761e-01 -5.7751e-01
22659 +9.150038275e+00 +9.150038275e+00 +1.583000383e+02 +1.491500000e+02 -2.0305e+00 -4.1429e-01 -9.0713e-02 +1.6513e+00 -3.0241e+00 -1.7035e+00 -1.6159e+00 -2.0576e+00 -8.2761e-01 -5.7751e-01
49375 +6.260842090e+00 +6.260842090e+00 +1.554108421e+02 +1.491500000e+02 -2.4891e-01 -7.2085e-01 -5.1741e-01 +1.0452e+00 -3.6892e+00 -2.1723e+00 -1.7813e+00 -2.0827e+00 -8.6128e-01 -4.7422e-01
66939 +3.510790519e+00 +3.510790519e+00 +1.526607905e+02 +1.491500000e+02 -7.6312e-02 -4.0594e-01 -4.3603e-02 +1.7034e+00 -3.0223e+00 -1.7271e+00 -1.6057e+00 -1.9704e+00 -8.8531e-01 -4.9636e-01
117633 +2.508803520e+00 +2.508803520e+00 +1.516588035e+02 +1.491500000e+02 -6.7681e-02 -3.9987e-01 -4.2460e-02 +1.7272e+00 -2.9755e+00 -1.6096e+00 -1.4776e+00 -1.9707e+00 -8.8093e-01 -4.8687e-01
198352 +1.568497881e+00 +1.568497881e+00 +1.507184979e+02 +1.491500000e+02 -6.3889e-02 -3.7958e-01 -3.0315e-03 +1.7849e+00 -2.8634e+00 -1.4189e+00 -1.2269e+00 -1.7320e+00 -7.9217e-01 -4.8266e-01
255377 +9.752868031e-01 +9.752868031e-01 +1.501252868e+02 +1.491500000e+02 -6.1410e-02 -3.8374e-01 -2.6108e-03 +1.8059e+00 -2.8248e+00 -1.3518e+00 -1.1111e+00 -1.5792e+00 -6.6254e-01 -4.3893e-01
