% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.769026221e+02 +1.599626221e+02 +1.599626221e+02 +2.5233e+00 +5.9898e-01 -3.5288e-01 +2.1106e+00 +4.1126e+00 -2.7176e+00 +7.3686e-01 -5.2478e-02 -4.0757e+00 -3.8272e+00 -2.4537e+00 -2.4566e+00 +2.8001e+00 -3.0847e+00 +3.2361e+00 +3.3382e+00 -4.9876e+00 +4.7093e+00 -1.5173e-01 -2.4022e+00
2 0 +1.500455177e+02 +1.331055177e+02 +1.331055177e+02 +4.5464e+00 -3.4447e+00 -1.4761e+00 +3.4950e+00 +4.1925e+00 +1.1057e+00 +3.5108e+00 -4.8768e+00 -4.5988e+00 +4.0045e+00 +1.9583e-01 -2.3319e+00 +2.7115e+00 -2.4686e+00 +4.5660e+00 +1.2319e+00 -8.7565e-01 -2.6929e+00 +5.9747e-01 +9.2672e-01
5 0 +1.425444219e+02 +1.256044219e+02 +1.256044219e+02 -3.8629e+00 -1.6513e+00 -4.5164e+00 -2.3857e+00 -7.6524e-01 +2.7328e-01 -1.8346e+00 +1.3068e+00 -2.6071e+00 +3.1529e+00 +4.3144e+00 +4.5795e+00 +4.3573e+00 +8.7955e-01 +1.7774e+00 +3.9149e+00 -1.9873e+00 +3.5086e+00 -4.3108e+00 +3.3685e-01
7 0 +1.108478240e+02 +9.390782402e+01 +9.390782402e+01 +3.7052e+00 -4.0155e+00 -4.6902e+00 -7.4555e-01 +3.4295e+00 -2.7126e+00 +1.3621e+00 -3.6012e+00 -3.6411e+00 -7.2745e-01 -1.6978e+00 +3.8271e+00 +4.2671e+00 +6.7445e-01 -7.8466e-01 +4.4867e+00 +4.0613e+00 -2.2982e+00 +2.5805e+00 +8.9014e-01
18 0 +9.019421105e+01 +7.325421105e+01 +7.325421105e+01 +2.3567e+00 -4.4448e+00 -5.5116e-01 +1.6110e+00 +4.9893e+00 +1.6682e+00 +1.5670e+00 +4.6834e+00 +9.3627e-02 -7.8405e-01 -1.8460e+00 +3.5649e+00 -1.4554e+00 -3.7687e+00 +3.8940e-01 -1.3735e+00 +4.3983e+00 -8.2193e-02 -1.6189e+00 -9.2763e-01
100 0 +7.118962766e+01 +5.424962766e+01 +5.424962766e+01 +4.2404e+00 -1.5502e+00 +2.3883e+00 +2.8438e+00 -8.7512e-01 +9.1421e-01 +2.9081e+00 -1.7868e-01 +1.4820e+00 -2.7405e-02 -2.4936e-01 +1.6654e+00 +6.2056e-01 -3.1929e+00 +1.0808e+00 +8.2503e-01 +1.9309e+00 +1.5742e+00 -3.8557e-01 +3.5163e+00
109 0 +3.595516214e+01 +1.901516214e+01 +1.901516214e+01 -1.2469e+00 +3.7299e+00 -3.5455e+00 -1.4217e+00 +3.7138e+00 -4.0767e+00 -1.3118e+00 +1.4779e+00 -3.8128e+00 -2.1616e+00 +2.3298e+00 +2.0204e+00 -3.3237e+00 +2.3138e+00 +2.6157e+00 +2.5636e+00 +2.9391e+00 +2.3082e+00 -1.8583e-01 +1.1200e+00
612 0 +3.240936037e+01 +1.546936037e+01 +1.546936037e+01 +7.5634e-01 -4.9062e-01 -2.7089e+00 -4.1357e-01 +3.2583e+00 +6.7350e-01 +1.0172e+00 +6.5856e-01 -3.5200e+00 -3.1052e+00 +6.8902e-01 +1.7198e+00 +9.2646e-01 +2.7822e-01 +7.0749e-01 -3.0594e-03 +1.6485e+00 -8.2364e-01 +3.8130e-01 +7.2467e-01
619 0 +3.104872620e+01 +1.410872620e+01 +1.410872620e+01 -1.3489e-01 +2.0858e+00 -3.1778e+00 -8.4031e-01 +2.8988e+00 -1.8685e+00 -1.3085e+00 -8.0966e-01 -3.8278e+00 -2.8829e+00 +1.6941e+00 +1.2668e+00 -1.8684e+00 +1.0227e+00 +2.8747e+00 +1.8291e+00 +2.9325e+00 +5.6626e-01 +7.8142e-02 +1.1066e+00
624 0 +2.861617555e+01 +1.167617555e+01 +1.167617555e+01 -1.3057e+00 +2.7647e+00 -2.8668e+00 +2.0565e+00 +3.1839e+00 -6.6891e-01 +2.5129e+00 +4.1003e-01 +5.2004e-01 -3.4743e+00 +2.0548e+00 -1.8235e+00 -1.2438e-02 -1.7960e+00 +1.1130e+00 -4.8789e-01 +4.1328e+00 +1.0965e+00 -1.2001e+00 +3.8323e-01
