% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.830887030e+01 +7.830887030e+01 +1.190888703e+02 +4.078000000e+01 -4.7741e+00 +4.7745e-01 +3.5265e+00 -2.0381e+00 -3.0588e+00 -3.9867e+00 +2.4549e+00 -4.9220e+00 -1.2931e+00 +1.1475e+00
382 +2.390248565e+01 +2.390248565e+01 +6.468248565e+01 +4.078000000e+01 +1.7644e+00 +3.1243e+00 -1.1605e+00 +4.0018e+00 -1.9552e+00 +7.0608e-01 +4.1669e-01 -3.4624e+00 -4.2098e-01 +1.2318e+00
1061 +1.583757055e+01 +1.583757055e+01 +5.661757055e+01 +4.078000000e+01 +1.7644e+00 +3.1243e+00 -1.1605e+00 +4.0018e+00 -1.4698e+00 +7.0608e-01 +4.1669e-01 -3.4624e+00 -6.5575e-01 +1.2318e+00
1589 +8.700834128e+00 +8.700834128e+00 +4.948083413e+01 +4.078000000e+01 +1.7644e+00 +3.1188e+00 -4.9834e-01 +3.3939e+00 -1.7491e+00 -4.5944e-01 +4.1669e-01 -3.4624e+00 -4.2098e-01 +1.2318e+00
2631 +5.490241281e+00 +5.490241281e+00 +4.627024128e+01 +4.078000000e+01 +1.7644e+00 +3.1188e+00 -4.9834e-01 +3.0261e+00 -1.2613e+00 -3.6206e-01 +4.1669e-01 -3.4624e+00 -4.2098e-01 +1.2318e+00
4184 +3.937061470e+00 +3.937061470e+00 +4.471706147e+01 +4.078000000e+01 +1.7644e+00 +3.1188e+00 +4.6199e-02 +2.7479e+00 -1.2613e+00 -4.7772e-01 +4.1669e-01 -3.4624e+00 -1.4611e-01 +5.1077e-01
16685 +2.102226251e+00 +2.102226251e+00 +4.288222625e+01 +4.078000000e+01 +5.0000e+00 +6.9405e-01 -3.6713e+00 +5.7102e-02 -9.8002e-01 +2.5884e-01 -3.2569e+00 -5.0000e+00 +1.8922e+00 +2.8231e+00
37194 +1.572756036e+00 +1.572756036e+00 +4.235275604e+01 +4.078000000e+01 +4.0299e+00 -4.7537e-01 -3.6108e+00 +2.9453e+00 +2.4690e-01 -1.3147e+00 +4.3154e+00 -1.3162e+00 +4.2915e+00 +3.9512e+00
62224 +9.989756628e-01 +9.989756628e-01 +4.177897566e+01 +4.078000000e+01 +3.6824e+00 -8.9033e-01 -3.6494e+00 +2.8302e+00 +3.3610e-01 -9.9949e-01 +4.3324e+00 -1.1266e+00 +4.4246e+00 +3.9497e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
