% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.366723446e+01 +5.366723446e+01 -9.463327655e+02 -1.000000000e+03 +3.4791e+00 +4.1370e+00
195 +1.263170699e-01 +1.263170699e-01 -9.998736829e+02 -1.000000000e+03 +2.1003e+00 -7.1200e-01
290 +8.342426644e-02 +8.342426644e-02 -9.999165757e+02 -1.000000000e+03 +2.0125e+00 -7.1200e-01
1266 +3.373682819e-02 +3.373682819e-02 -9.999662632e+02 -1.000000000e+03 +2.0125e+00 -6.4586e-01
5272 +1.210400015e-03 +1.210400015e-03 -9.999987896e+02 -1.000000000e+03 +1.2569e+00 -8.9456e-01
6472 +8.815426346e-04 +8.815426346e-04 -9.999991185e+02 -1.000000000e+03 +1.2710e+00 +4.4169e-01
7672 +5.721548420e-04 +5.721548420e-04 -9.999994278e+02 -1.000000000e+03 -9.2421e-02 +4.2364e-01
7972 +3.597526756e-07 +3.597526756e-07 -9.999999996e+02 -1.000000000e+03 +1.3874e+00 +6.4290e-01
9872 +4.749654181e-08 +4.749654181e-08 -1.000000000e+03 -1.000000000e+03 +1.3771e+00 +7.1049e-01
11572 +1.024204721e-09 +1.024204721e-09 -1.000000000e+03 -1.000000000e+03 +1.3443e+00 +7.4744e-01
13072 +1.169837560e-10 +1.169837560e-10 -1.000000000e+03 -1.000000000e+03 +1.3441e+00 +7.3487e-01
13772 +7.310063665e-11 +7.310063665e-11 -1.000000000e+03 -1.000000000e+03 +1.3464e+00 +7.2080e-01
13872 +1.989519660e-11 +1.989519660e-11 -1.000000000e+03 -1.000000000e+03 +1.3485e+00 +7.2544e-01
13972 +1.477928890e-12 +1.477928890e-12 -1.000000000e+03 -1.000000000e+03 +1.3478e+00 +7.2195e-01
14272 +7.958078641e-13 +7.958078641e-13 -1.000000000e+03 -1.000000000e+03 +1.3481e+00 +7.2148e-01
20056 +5.684341886e-13 +5.684341886e-13 -1.000000000e+03 -1.000000000e+03 +1.3482e+00 +7.2128e-01
20556 +1.136868377e-13 +1.136868377e-13 -1.000000000e+03 -1.000000000e+03 +1.3490e+00 +7.1923e-01
20656 +0.000000000e+00 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 +1.3494e+00 +7.1887e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.286239368e+01 +6.286239368e+01 +1.062862394e+03 +1.000000000e+03 +4.2300e+00 +1.5318e+00
187 +4.899434088e-01 +4.899434088e-01 +1.000489943e+03 +1.000000000e+03 -2.5034e+00 -5.6687e-01
362 +3.249501278e-01 +3.249501278e-01 +1.000324950e+03 +1.000000000e+03 -2.5034e+00 -4.2667e-01
1396 +1.546218323e-01 +1.546218323e-01 +1.000154622e+03 +1.000000000e+03 -2.7178e+00 -3.9870e-01
4851 +6.766250680e-03 +6.766250680e-03 +1.000006766e+03 +1.000000000e+03 +2.0333e-01 -1.8723e+00
5151 +3.511316648e-03 +3.511316648e-03 +1.000003511e+03 +1.000000000e+03 +1.0821e-01 -1.5255e+00
5251 +1.778277647e-05 +1.778277647e-05 +1.000000018e+03 +1.000000000e+03 -8.7556e-01 -1.3237e+00
6851 +8.379763472e-06 +8.379763472e-06 +1.000000008e+03 +1.000000000e+03 -9.2148e-01 -1.3119e+00
7651 +2.354660637e-06 +2.354660637e-06 +1.000000002e+03 +1.000000000e+03 -4.6086e-01 -1.4308e+00
8051 +2.174195970e-07 +2.174195970e-07 +1.000000000e+03 +1.000000000e+03 -6.4683e-01 -1.4365e+00
9151 +2.755200512e-09 +2.755200512e-09 +1.000000000e+03 +1.000000000e+03 -7.6449e-01 -1.4010e+00
9351 +5.070432962e-10 +5.070432962e-10 +1.000000000e+03 +1.000000000e+03 -7.1888e-01 -1.4003e+00
9851 +9.583800420e-11 +9.583800420e-11 +1.000000000e+03 +1.000000000e+03 -7.1662e-01 -1.4016e+00
10251 +2.046363079e-11 +2.046363079e-11 +1.000000000e+03 +1.000000000e+03 -7.2134e-01 -1.3947e+00
10351 +8.412825991e-12 +8.412825991e-12 +1.000000000e+03 +1.000000000e+03 -7.1933e-01 -1.4005e+00
12651 +1.136868377e-13 +1.136868377e-13 +1.000000000e+03 +1.000000000e+03 -7.1738e-01 -1.4020e+00
13051 +0.000000000e+00 +0.000000000e+00 +1.000000000e+03 +1.000000000e+03 -7.1551e-01 -1.4025e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.295112833e+01 +1.295112833e+01 -3.617887167e+01 -4.913000000e+01 -1.4390e+00 +2.5919e+00
90 +1.114181609e+00 +1.114181609e+00 -4.801581839e+01 -4.913000000e+01 +6.7339e-01 -2.1061e+00
258 +7.062685053e-01 +7.062685053e-01 -4.842373149e+01 -4.913000000e+01 +9.0959e-01 -2.1061e+00
4551 +1.395449538e-01 +1.395449538e-01 -4.899045505e+01 -4.913000000e+01 +4.2720e+00 +3.9016e+00
4751 +1.175606846e-02 +1.175606846e-02 -4.911824393e+01 -4.913000000e+01 +4.1448e+00 +2.6382e+00
5251 +6.201888062e-03 +6.201888062e-03 -4.912379811e+01 -4.913000000e+01 +5.0606e+00 +1.0335e+00
5351 +3.862021759e-03 +3.862021759e-03 -4.912613798e+01 -4.913000000e+01 +4.4774e+00 +3.9450e+00
5451 +2.426434997e-05 +2.426434997e-05 -4.912997574e+01 -4.913000000e+01 +3.8343e+00 +2.4300e+00
6651 +1.365260815e-06 +1.365260815e-06 -4.912999863e+01 -4.913000000e+01 +3.7716e+00 +2.5649e+00
7351 +5.858077472e-07 +5.858077472e-07 -4.912999941e+01 -4.913000000e+01 +3.7585e+00 +2.6387e+00
7651 +1.618520429e-08 +1.618520429e-08 -4.912999998e+01 -4.913000000e+01 +3.7587e+00 +2.6363e+00
