% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.037554777e+02 +1.603755478e+03 +1.603755478e+03 +1.0963e+00 -3.3275e+00 -8.1454e-01 -3.0132e+00 -4.6487e+00 -3.8278e+00 -1.4658e+00 +1.2738e+00 -2.5601e+00 -1.9671e+00
2 0 +5.012260387e+02 +1.501226039e+03 +1.501226039e+03 -3.9584e+00 -2.4825e+00 +4.3861e+00 -8.8727e-01 -5.4918e-01 -1.5326e+00 -3.9958e+00 +2.1811e+00 -2.4532e+00 -4.0034e+00
8 0 +4.445167454e+02 +1.444516745e+03 +1.444516745e+03 -4.0979e+00 +1.3210e+00 +1.7204e+00 +2.7501e+00 +5.9406e-01 +1.6350e+00 -9.2249e-01 +1.2356e+00 +1.4805e+00 +8.7645e-01
37 0 +4.059892712e+02 +1.405989271e+03 +1.405989271e+03 -2.4575e+00 +2.5417e-01 +3.2350e+00 -9.1520e-01 +4.3060e+00 +6.3794e-02 -1.7833e+00 +2.1310e+00 +9.1894e-01 -4.2450e+00
66 0 +3.796063527e+02 +1.379606353e+03 +1.379606353e+03 +4.4495e+00 -1.8750e-01 +1.5868e-01 -1.2286e-01 -4.4432e+00 -3.4365e+00 -1.4926e+00 +3.3818e+00 -3.9573e-02 -4.4662e+00
87 0 +2.463461712e+02 +1.246346171e+03 +1.246346171e+03 -1.2040e+00 +3.9276e+00 +3.8132e+00 +8.0549e-01 +5.5302e-02 -4.9436e+00 -9.4914e-01 +3.3940e+00 -2.3462e+00 +8.7954e-01
337 0 +2.320452888e+02 +1.232045289e+03 +1.232045289e+03 -2.8420e+00 +3.3861e+00 +4.4342e+00 +4.7498e+00 +5.6520e-01 -1.4972e+00 -1.3406e+00 -2.2205e+00 -3.1050e+00 +6.1450e-01
505 0 +1.906927007e+02 +1.190692701e+03 +1.190692701e+03 -1.9430e-01 +3.1012e+00 -5.6993e-01 +1.6468e+00 +1.3470e+00 -4.4587e+00 -1.8140e+00 -2.9883e+00 -2.2586e+00 +1.5245e+00
535 0 +1.842353606e+02 +1.184235361e+03 +1.184235361e+03 -4.4397e+00 +3.3861e+00 +4.4342e+00 +4.7498e+00 +5.6520e-01 -1.4972e+00 -1.3406e+00 -2.2205e+00 -3.1050e+00 +6.1450e-01
542 0 +1.794001603e+02 +1.179400160e+03 +1.179400160e+03 -2.9064e+00 +3.2441e+00 +2.3843e+00 +1.2949e+00 +6.5320e-01 -1.2763e+00 -7.2159e-01 +1.8110e-01 -1.6304e+00 +6.3626e-01
548 0 +1.768124127e+02 +1.176812413e+03 +1.176812413e+03 -2.6293e+00 +3.1072e+00 +2.2181e+00 +3.2861e+00 +6.6241e-01 -1.5327e+00 -1.4453e+00 -2.4695e+00 -2.2605e+00 +1.2751e+00
549 0 +1.706891836e+02 +1.170689184e+03 +1.170689184e+03 -8.3757e-01 +3.1440e+00 +6.9749e-01 +3.7823e+00 +6.9146e-01 -2.7020e+00 -1.4100e+00 -2.4720e+00 -2.5886e+00 +7.3212e-01
552 0 +1.624676697e+02 +1.162467670e+03 +1.162467670e+03 +6.8347e-01 +3.0565e+00 +1.0104e+00 +1.0403e+00 +2.0470e+00 -2.6756e+00 -1.8470e+00 -2.0411e+00 -1.6575e+00 +2.0337e-01
577 0 +1.545989085e+02 +1.154598908e+03 +1.154598908e+03 -2.1599e-01 +2.5543e+00 +1.3250e+00 +1.2020e+00 +1.8485e+00 -3.9333e+00 -1.8431e+00 -5.8758e-01 -1.3724e+00 +1.5073e+00
591 0 +1.289991569e+02 +1.128999157e+03 +1.128999157e+03 -1.8495e+00 +3.3741e+00 +3.9873e+00 +8.8425e-02 +3.4630e+00 -3.9284e+00 -8.4616e-01 +1.2854e+00 -2.3142e+00 -2.2779e-01
624 0 +1.199520124e+02 +1.119952012e+03 +1.119952012e+03 -5.9846e-01 +2.8140e+00 +1.6427e+00 +1.2915e+00 +1.8421e+00 -3.5117e+00 -9.9581e-01 +5.0351e-01 -1.5449e+00 +5.9804e-01
657 0 +8.271019331e+01 +1.082710193e+03 +1.082710193e+03 -1.6746e+00 +2.9721e+00 +1.8423e+00 +9.3313e-01 +1.6204e+00 -2.9438e+00 -1.9539e+00 +1.0971e-01 -1.2639e+00 -9.1377e-01
787 0 +7.500760269e+01 +1.075007603e+03 +1.075007603e+03 -1.4544e+00 +2.3056e+00 +1.6967e+00 +1.1017e+00 +1.6331e+00 -2.9529e+00 -1.7297e+00 +4.8726e-01 -1.3733e+00 -8.1640e-01
796 0 +7.207944652e+01 +1.072079447e+03 +1.072079447e+03 -1.4215e+00 +2.2894e+00 +1.6986e+00 +1.0906e+00 +1.6360e+00 -2.9458e+00 -1.7293e+00 +5.0808e-01 -1.3700e+00 -8.0817e-01
835 0 +6.932425253e+01 +1.069324253e+03 +1.069324253e+03 -1.3702e+00 +2.2951e+00 +1.6977e+00 +1.0911e+00 +1.6358e+00 -2.9471e+00 -1.7294e+00 +5.0728e-01 -1.4228e+00 -8.0819e-01
836 0 +6.854562163e+01 +1.068545622e+03 +1.068545622e+03 -1.4062e+00 +2.2951e+00 +1.6977e+00 +1.0911e+00 +1.6358e+00 -2.9471e+00 -1.7294e+00 +5.0730e-01 -1.4219e+00 -8.0819e-01
1123 0 +6.694013311e+01 +1.066940133e+03 +1.066940133e+03 -1.4036e+00 +2.2951e+00 +1.6977e+00 +1.0911e+00 +1.6358e+00 -2.9471e+00 -1.7294e+00 +5.1950e-01 -1.4220e+00 -8.0819e-01
1361 0 +6.537072164e+01 +1.065370722e+03 +1.065370722e+03 -1.4036e+00 +2.2951e+00 +1.6977e+00 +1.0911e+00 +1.6358e+00 -2.9471e+00 -1.6150e+00 +5.0730e-01 -1.4220e+00 -8.0819e-01
1705 0 +5.743869618e+01 +1.057438696e+03 +1.057438696e+03 -1.4035e+00 +2.2951e+00 +1.6959e+00 +1.0911e+00 +1.6359e+00 -2.9470e+00 -1.7294e+00 +6.6272e-01 -1.4446e+00 -8.0795e-01
2495 0 +5.612949928e+01 +1.056129499e+03 +1.056129499e+03 -1.4035e+00 +2.2951e+00 +1.7330e+00 +1.0911e+00 +1.6359e+00 -2.9470e+00 -1.7294e+00 +6.6272e-01 -1.4446e+00 -8.0795e-01
7524 0 +5.491401854e+01 +1.054914019e+03 +1.054914019e+03 -1.4044e+00 +2.2951e+00 +1.7221e+00 +1.0911e+00 +1.6647e+00 -2.9590e+00 -1.7557e+00 +6.6272e-01 -1.4445e+00 -8.0795e-01
8950 0 +5.355294246e+01 +1.053552942e+03 +1.053552942e+03 -1.4044e+00 +2.2951e+00 +1.7221e+00 +1.0911e+00 +1.6647e+00 -2.9590e+00 -1.7558e+00 +6.6272e-01 -1.4445e+00 -7.3331e-01
11018 0 +5.240740849e+01 +1.052407408e+03 +1.052407408e+03 -1.4044e+00 +2.2951e+00 +1.7221e+00 +1.0865e+00 +1.6729e+00 -2.9590e+00 -1.7557e+00 +6.6272e-01 -1.4699e+00 -7.5723e-01
11689 0 +5.083004081e+01 +1.050830041e+03 +1.050830041e+03 -1.4290e+00 +2.2951e+00 +1.7440e+00 +1.0865e+00 +1.6729e+00 -2.9590e+00 -1.7557e+00 +6.6272e-01 -1.4699e+00 -7.5723e-01
12925 0 +4.985049463e+01 +1.049850495e+03 +1.049850495e+03 -1.4290e+00 +2.2951e+00 +1.7608e+00 +1.0865e+00 +1.7356e+00 -2.9590e+00 -1.7557e+00 +6.8704e-01 -1.4699e+00 -7.5720e-01
13666 0 +4.794399275e+01 +1.047943993e+03 +1.047943993e+03 -1.4290e+00 +2.2951e+00 +1.7691e+00 +1.0865e+00 +1.7740e+00 -2.9124e+00 -1.7524e+00 +6.8121e-01 -1.4700e+00 -7.2036e-01
14032 0 +4.778824131e+01 +1.047788241e+03 +1.047788241e+03 -1.4290e+00 +2.2951e+00 +1.7681e+00 +1.0864e+00 +1.7573e+00 -2.9179e+00 -1.7522e+00 +6.8399e-01 -1.4700e+00 -7.2548e-01
15739 0 +4.664483417e+01 +1.046644834e+03 +1.046644834e+03 -1.4290e+00 +2.2951e+00 +1.7684e+00 +1.0864e+00 +1.7579e+00 -2.9149e+00 -1.7524e+00 +7.2573e-01 -1.4701e+00 -7.2051e-01
18480 0 +4.559742826e+01 +1.045597428e+03 +1.045597428e+03 -1.4531e+00 +2.2951e+00 +1.7684e+00 +1.0864e+00 +1.7579e+00 -2.9325e+00 -1.7524e+00 +7.5047e-01 -1.4701e+00 -7.2040e-01
20308 0 +4.432425244e+01 +1.044324252e+03 +1.044324252e+03 -1.4539e+00 +2.2984e+00 +1.7889e+00 +1.0864e+00 +1.7579e+00 -2.9301e+00 -1.7524e+00 +7.5055e-01 -1.4688e+00 -7.0724e-01
20818 0 +4.326146520e+01 +1.043261465e+03 +1.043261465e+03 -1.4573e+00 +2.2984e+00 +1.7889e+00 +1.0864e+00 +1.7579e+00 -2.9301e+00 -1.7886e+00 +7.4447e-01 -1.4780e+00 -7.0829e-01
22220 0 +4.259025273e+01 +1.042590253e+03 +1.042590253e+03 -1.4556e+00 +2.2984e+00 +1.8182e+00 +1.0864e+00 +1.7579e+00 -2.9291e+00 -1.8034e+00 +7.4749e-01 -1.4755e+00 -7.1367e-01
24352 0 +4.137485720e+01 +1.041374857e+03 +1.041374857e+03 -1.4744e+00 +2.2984e+00 +1.8198e+00 +1.0864e+00 +1.7579e+00 -2.9291e+00 -1.8038e+00 +7.4749e-01 -1.4693e+00 -6.3950e-01
24362 0 +4.057682788e+01 +1.040576828e+03 +1.040576828e+03 -1.4744e+00 +2.2984e+00 +1.8198e+00 +1.0864e+00 +1.7579e+00 -2.9291e+00 -1.8038e+00 +7.4749e-01 -1.4693e+00 -6.6409e-01
24824 0 +3.960724069e+01 +1.039607241e+03 +1.039607241e+03 -1.4744e+00 +2.2984e+00 +1.8426e+00 +1.0864e+00 +1.7821e+00 -2.9291e+00 -1.8038e+00 +7.4749e-01 -1.4693e+00 -6.6931e-01
