% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.079250758e+01 +8.079250758e+01 -2.175749242e+01 -2.175749242e+01 +2.9776e+00 +4.5914e+00 -2.8857e+00 -8.9377e-01 +3.5759e+00 +4.5183e+00 -4.8798e+00 -3.4586e+00 +4.7987e+00 -4.0924e+00 +4.0729e-01 -3.6688e+00 +5.3875e-01 -4.1843e+00 -2.3804e+00 +3.3205e+00 +3.9876e+00 -1.5491e+00 +7.4880e-01 -7.6658e-01 +4.5670e-01 +4.3346e+00 -6.8861e-01 +4.5923e+00 +4.0921e+00 +2.6494e+00 +8.7329e-01 -4.6976e+00 -7.3711e-02 -1.6973e-01 +1.1028e+00 -9.4595e-02 -4.6795e+00 +8.2190e-01 -4.8438e+00 -1.7744e+00 +2.8539e+00 -4.9887e+00 +4.4362e+00 -4.9286e+00
3 +5.703673156e+01 +5.703673156e+01 -4.551326844e+01 -4.551326844e+01 +4.1257e+00 -7.4796e-01 -2.8562e+00 -1.9489e+00 +4.0623e+00 +4.1588e+00 +4.1235e+00 +4.2673e+00 -2.1640e+00 -4.5814e+00 -3.8955e+00 -3.9092e+00 -2.3774e+00 -4.1275e+00 -1.9208e-01 +2.6376e+00 +3.6909e+00 -7.5197e-01 -3.2155e+00 -1.5651e+00 -2.4399e+00 -4.0674e+00 -5.7624e-01 -1.7546e+00 -3.9737e+00 +4.6527e+00 -4.6717e+00 +3.5511e-01 -9.1895e-01 -1.8822e+00 -1.3829e+00 +3.9923e+00 +1.5545e+00 +3.1832e+00 -1.3732e+00 +3.7475e+00 -7.8521e-01 +2.1980e-01 +2.5447e+00 -2.7573e+00
13 +2.898243546e+01 +2.898243546e+01 -7.356756454e+01 -7.356756454e+01 +3.1242e+00 +4.7062e-01 -3.5647e+00 +3.6574e+00 +1.4223e+00 +5.5065e-01 -3.3903e+00 +3.0830e+00 -3.5630e-01 -1.2335e+00 +2.9004e+00 -2.5870e+00 +3.1781e+00 +1.5681e+00 -7.7094e-01 -1.5841e+00 +4.6097e+00 +1.8050e-01 +2.8164e+00 -2.6114e+00 +3.1312e+00 -2.1578e-01 +3.1085e+00 +2.1204e+00 -9.4014e-01 -7.9605e-01 -1.5986e+00 +3.2160e+00 -4.8533e+00 -1.8220e+00 +2.2238e+00 -2.5820e-01 -4.1985e-01 -4.8861e+00 +4.2949e+00 +8.7504e-02 +1.3689e-02 -1.7747e+00 -5.4340e-01 +1.1814e+00
975 +2.502403309e+01 +2.502403309e+01 -7.752596691e+01 -7.752596691e+01 +2.2730e+00 +4.2194e-01 -3.7250e+00 -6.6069e-01 +6.4812e-01 -1.4907e+00 -6.1687e-01 -3.7317e-01 +2.3735e+00 +4.0172e+00 +9.3289e-02 -4.9954e+00 -3.8580e+00 +2.0469e+00 -4.9468e+00 +3.1162e-01 +1.4174e-01 -1.1709e+00 -8.1000e-02 -4.2596e+00 +2.8708e+00 -9.5180e-02 +9.1219e-01 -2.1365e+00 -1.5879e+00 +3.4006e+00 -1.7599e+00 +1.1548e+00 +1.7888e+00 -1.1956e+00 +1.5483e+00 -2.7975e-01 +6.8412e-01 -1.2975e+00 -5.8468e-01 -3.2658e+00 +1.2783e+00 -2.3260e+00 +5.7418e-01 +8.9679e-01
12934 +1.469999885e+01 +1.469999885e+01 -8.785000115e+01 -8.785000115e+01 -3.0726e+00 +2.4442e+00 +3.1870e-01 +7.3589e-01 -7.7867e-01 +2.2983e+00 +2.5210e+00 -1.9471e+00 +2.5309e+00 +2.0560e+00 +1.0714e+00 +2.7809e-01 +2.2458e+00 +5.7769e-01 -1.7009e+00 -4.4612e+00 +3.4619e+00 +2.5961e+00 +4.8065e+00 -2.5783e+00 +2.8189e+00 +1.9073e+00 -1.9420e-01 -8.9455e-01 -9.2242e-01 +1.2038e+00 -1.1169e+00 +4.5364e-01 -1.4703e+00 +7.8007e-01 +1.6798e+00 -3.1974e-01 -1.5739e+00 -4.1127e-01 -2.5095e+00 -5.7309e-01 -2.8105e-01 +8.5974e-01 -1.6351e+00 +1.1018e+00
44588 +9.587531212e+00 +9.587531212e+00 -9.296246879e+01 -9.296246879e+01 -3.0726e+00 +2.4442e+00 +3.1870e-01 +7.3589e-01 -8.3546e-01 +1.6896e+00 -1.0936e+00 +1.0965e+00 +2.5682e+00 -1.5325e+00 -8.4302e-01 +5.7517e-01 +2.4038e+00 -7.4246e-01 -2.4704e+00 -9.0099e-02 -6.7206e-01 +2.3898e-01 -3.4633e+00 -1.3299e+00 -1.3974e+00 -1.2599e+00 +7.7170e-01 +1.0403e+00 -2.3007e+00 +3.1284e+00 +8.1400e-01 -7.8881e-01 +1.6219e+00 +7.8007e-01 +1.6798e+00 -3.1974e-01 -1.5739e+00 -4.1127e-01 -2.5095e+00 -5.7309e-01 -2.8105e-01 +8.5974e-01 -1.6351e+00 -1.1819e+00
139970 +5.986721472e+00 +5.986721472e+00 -9.656327853e+01 -9.656327853e+01 +5.7980e-01 -7.2474e-01 -7.7356e-01 +2.5411e-01 +1.0827e-02 +3.4873e-01 +7.2211e-01 +6.4298e-02 -9.8811e-02 +6.7426e-01 -2.3708e-01 -1.8107e+00 +6.6185e-01 -5.6279e-01 -7.9673e-01 -6.5221e-01 -2.1318e+00 +5.6291e-01 +1.5186e+00 -2.5147e+00 +2.1471e+00 -4.8793e-01 -7.8292e-01 +1.1590e+00 -7.9792e-01 +1.2038e+00 -1.1169e+00 +4.5364e-01 -1.4703e+00 +7.8007e-01 +1.6798e+00 -3.1974e-01 -1.5739e+00 -4.1616e-01 -2.5095e+00 -5.7305e-01 -2.8105e-01 +8.5974e-01 -7.8151e-01 +1.1018e+00
250141 +3.941062216e+00 +3.941062216e+00 -9.860893778e+01 -9.860893778e+01 -4.0423e-01 +1.9522e+00 -7.9810e-02 -3.0239e-02 -8.3546e-01 +1.6896e+00 -1.0936e+00 +1.0965e+00 +2.5682e+00 -1.5325e+00 -8.4302e-01 +4.1953e-01 -8.9729e-01 -4.7788e-02 +9.6436e-01 -1.1144e+00 +8.6978e-01 +2.3736e+00 +7.6365e-01 +5.8800e-01 -6.8392e-01 +1.6670e+00 +8.3257e-01 -1.1453e+00 -1.7898e+00 -1.0975e+00 -1.7925e+00 +4.5364e-01 -1.4703e+00 +7.8007e-01 +1.6896e+00 -3.1974e-01 -1.5739e+00 -4.2104e-01 -2.5092e+00 -5.7309e-01 -2.8105e-01 +8.5974e-01 -1.6351e+00 +1.1018e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.125792338e+01 +8.125792338e+01 +1.529479234e+02 +1.529479234e+02 -3.1281e+00 +3.8922e+00 -1.1154e+00 +3.6414e+00 +3.8183e-01 -5.9072e-01 +4.6707e+00 -4.6770e+00 -2.3293e+00 -2.8620e-02 +4.1482e+00 -3.7274e+00 -3.7435e+00 -1.8285e+00 -1.9042e+00 +7.6836e-01 -1.6739e+00 -3.4667e+00 -3.4563e+00 -6.8806e-02 -2.8691e+00 +4.9113e+00 -4.3387e+00 -3.0316e+00 -2.5683e+00 +4.3596e+00 +4.5452e+00 -3.7928e+00 -2.2828e+00 +3.0675e+00 -9.2545e-01 -3.3288e+00 +4.9923e+00 -2.3128e+00 -2.9365e+00 +4.4592e+00 +1.3438e+00 +3.1654e+00 -4.1078e+00 -1.9215e+00
