% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.062147350e+02 +4.062147350e+02 +5.088247350e+02 +5.088247350e+02 +3.4157e+00 +1.7762e-01 -4.2779e+00 +2.9743e-01 +4.0137e+00 -2.2376e+00 -3.1515e+00 -1.6909e+00 +4.1282e+00 +3.2248e+00
3 +3.447108675e+02 +3.447108675e+02 +4.473208675e+02 +4.473208675e+02 -3.8419e+00 -2.4514e+00 +4.7171e+00 -6.0172e-02 -4.4059e+00 +2.5965e+00 +4.5945e+00 -3.5973e+00 -3.0443e+00 -1.2446e+00
23 +2.350821295e+02 +2.350821295e+02 +3.376921295e+02 +3.376921295e+02 -8.7362e-01 +2.8478e-01 +1.3292e-01 +1.0210e+00 -1.4709e+00 -4.8985e+00 +1.4310e+00 -3.4975e+00 +1.7012e+00 +2.4454e+00
333 +1.316792445e+02 +1.316792445e+02 +2.342892445e+02 +2.342892445e+02 -1.0272e+00 -1.7037e+00 -1.8633e+00 +2.5505e+00 -9.1531e-02 +8.7004e-01 +2.8737e+00 -7.5749e-01 +3.6563e-01 -1.0539e+00
3392 +9.766209621e+01 +9.766209621e+01 +2.002720962e+02 +2.002720962e+02 +2.6355e+00 +2.7026e-01 -1.9651e-02 -3.5898e-01 +1.1584e+00 -3.4044e+00 -1.5614e+00 +1.1418e+00 -1.8222e+00 -1.3591e+00
15502 +5.495563617e+01 +5.495563617e+01 +1.575656362e+02 +1.575656362e+02 +4.4745e-01 -1.4112e+00 -1.9701e+00 +1.5470e+00 -1.8728e+00 +8.4976e-01 +2.6673e+00 -5.6606e-01 +1.8729e+00 +1.7492e+00
69952 +3.666009244e+01 +3.666009244e+01 +1.392700924e+02 +1.392700924e+02 -1.8241e+00 -1.4503e+00 -1.6667e+00 +2.0544e+00 -1.5025e+00 +1.5178e+00 +1.6680e+00 -1.4066e+00 +2.3586e-01 +1.4949e+00
254115 +2.169560388e+01 +2.169560388e+01 +1.243056039e+02 +1.243056039e+02 -1.7799e+00 -9.3846e-01 -1.5872e+00 +1.2031e+00 -1.3488e+00 +1.8479e+00 +9.6940e-01 -6.5583e-01 +1.3565e+00 +1.2975e+00
354175 +1.578517102e+01 +1.578517102e+01 +1.183951710e+02 +1.183951710e+02 -1.4072e+00 -1.4185e+00 -1.3391e+00 +1.3277e+00 -1.5039e+00 +1.2741e+00 +9.7046e-01 -1.6810e+00 +1.3174e+00 +1.2050e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.224368154e+02 +4.224368154e+02 +5.157368154e+02 +5.157368154e+02 -4.4402e+00 -2.0192e+00 +1.8892e+00 +1.8800e+00 +4.4565e+00 +3.2976e+00 -4.8911e+00 -1.4365e+00 +1.9167e+00 -2.2543e-02
2 +3.317394681e+02 +3.317394681e+02 +4.250394681e+02 +4.250394681e+02 +1.4521e+00 -1.2063e+00 -2.4515e+00 +8.6396e-01 +4.5224e+00 +1.2718e+00 -3.1819e+00 -1.8075e+00 -4.7183e+00 -8.4314e-01
18 +2.318968412e+02 +2.318968412e+02 +3.251968412e+02 +3.251968412e+02 -3.9200e+00 +1.7608e+00 +3.5032e+00 -2.1308e+00 +1.3311e+00 +7.9026e-01 +3.7890e+00 +1.4985e+00 -2.4688e+00 +4.4458e-01
760 +1.494830526e+02 +1.494830526e+02 +2.427830526e+02 +2.427830526e+02 +4.8303e-01 -2.6486e+00 +1.6872e+00 +3.2363e+00 -7.6835e-01 +1.3897e+00 -7.2701e-01 -4.1938e+00 -7.8479e-01 +3.6191e-01
10336 +9.132209394e+01 +9.132209394e+01 +1.846220939e+02 +1.846220939e+02 -1.5497e+00 +1.0840e+00 -1.3673e+00 -1.3598e+00 +1.1628e+00 -8.9892e-01 +1.0965e+00 +3.7398e+00 +2.0144e+00 +1.0586e+00
22146 +5.343628925e+01 +5.343628925e+01 +1.467362893e+02 +1.467362893e+02 -9.1064e-01 +8.5483e-01 -1.1665e+00 -2.1080e+00 +1.0718e+00 -2.1068e+00 +5.5712e-03 +4.7471e-01 +2.2362e+00 +1.0022e+00
50559 +3.683270371e+01 +3.683270371e+01 +1.301327037e+02 +1.301327037e+02 -2.4372e+00 +1.1988e+00 -5.1195e-01 -4.8737e-01 +1.5040e+00 -1.7008e+00 +7.2765e-01 +1.0848e+00 +1.7767e+00 +1.4096e+00
257135 +2.064663406e+01 +2.064663406e+01 +1.139466341e+02 +1.139466341e+02 -1.5414e+00 +1.0840e+00 -1.3364e+00 -1.4790e+00 +1.8345e+00 -1.6791e+00 +1.3065e+00 +1.6102e+00 +1.9699e+00 +1.3227e+00
300701 +1.578032559e+01 +1.578032559e+01 +1.090803256e+02 +1.090803256e+02 -1.3852e+00 +1.0635e+00 -1.6491e+00 -1.5565e+00 +1.4791e+00 -1.2286e+00 +1.3066e+00 +1.4461e+00 +1.3255e+00 +1.3422e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.786380839e+02 +4.786380839e+02 +4.922780839e+02 +4.922780839e+02 +2.2634e-01 +5.6803e-01 -3.6020e+00 -3.3239e+00 +3.8190e+00 +4.9618e+00 +2.4129e+00 +1.7500e+00 -3.9714e+00 +2.7626e+00
2 +3.240780228e+02 +3.240780228e+02 +3.377180228e+02 +3.377180228e+02 +2.3653e+00 +4.4022e+00 -5.0820e-01 +7.8173e-01 +1.7244e+00 -3.4866e+00 -4.2144e+00 +1.5876e+00 +3.0624e+00 -3.2654e+00
6 +2.416504924e+02 +2.416504924e+02 +2.552904924e+02 +2.552904924e+02 -6.6276e-01 +3.5385e-02 +1.6789e+00 +2.1365e+00 +3.8526e+00 -3.0153e+00 +2.8623e+00 -1.7276e+00 -5.5999e-01 -2.0286e+00
389 +1.511228465e+02 +1.511228465e+02 +1.647628465e+02 +1.647628465e+02 +7.6524e-01 -2.8928e+00 +3.8386e+00 +1.0916e+00 +2.4305e+00 -2.6688e+00 -1.9096e+00 +1.6925e-01 +6.1516e-01 +7.1465e-01
8600 +9.531957814e+01 +9.531957814e+01 +1.089595781e+02 +1.089595781e+02 +2.8120e+00 +1.0159e+00 -1.4554e+00 -8.0281e-01 -3.4636e-01 +6.9600e-01 +3.1850e+00 -8.2884e-01 -2.2113e+00 -7.7623e-01
17411 +5.005103792e+01 +5.005103792e+01 +6.369103792e+01 +6.369103792e+01 -2.3168e+00 -2.6481e+00 +2.1779e+00 +8.5517e-01 +3.8115e-01 -1.1514e+00 -1.3585e+00 +1.3225e+00 +1.3174e+00 -7.8437e-02
59025 +3.670303382e+01 +3.670303382e+01 +5.034303382e+01 +5.034303382e+01 -3.7219e-01 -1.2512e+00 +1.4701e+00 +1.9227e+00 +1.6460e+00 -1.5454e+00 -1.9844e+00 +1.0112e+00 +1.4542e+00 +1.4627e+00
285459 +2.482000040e+01 +2.482000040e+01 +3.846000040e+01 +3.846000040e+01 -1.1222e+00 -1.8796e+00 +1.4505e+00 +1.6655e+00 +1.8823e+00 -1.3195e+00 -1.6568e+00 +1.8695e+00 +1.7664e+00 +1.4485e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
