% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.921266639e+005 +1.921266639e+005 +1.922504939e+005 +1.922504939e+005 +2.5186e+000 +1.0129e+000 +4.7468e+000 -3.4626e-001 +1.9574e+000 +4.1119e+000 +1.2268e-001 +3.0527e+000 -9.6874e-001 -4.1127e+000
2 +6.933224671e+004 +6.933224671e+004 +6.945607671e+004 +6.945607671e+004 +2.7273e-001 +1.7293e+000 +4.4111e+000 -1.2738e+000 +1.4316e+000 +3.5927e+000 -2.2023e+000 -8.2253e-001 -1.0568e+000 -2.3363e+000
6 +4.679579019e+004 +4.679579019e+004 +4.691962019e+004 +4.691962019e+004 +6.3806e-001 +3.0561e-001 +1.7225e+000 +2.8579e+000 -2.2665e+000 +2.4539e+000 +3.2155e+000 +2.9634e-001 +9.4292e-001 -4.1589e+000
22 +3.712865971e+004 +3.712865971e+004 +3.725248971e+004 +3.725248971e+004 -4.9488e-001 -8.0187e-001 -1.1605e+000 -8.5961e-001 -1.5916e+000 +6.2920e-001 -4.1954e+000 -2.5946e+000 +4.0436e+000 -2.9384e+000
41 +1.933387248e+004 +1.933387248e+004 +1.945770248e+004 +1.945770248e+004 +1.8977e+000 +1.8033e+000 -2.5320e-001 -5.8692e-001 -1.2305e+000 +3.5704e+000 +1.5306e+000 -1.9473e+000 +2.5526e+000 -1.6695e+000
69 +1.139310703e+004 +1.139310703e+004 +1.151693703e+004 +1.151693703e+004 +6.3863e-001 +2.4703e+000 +2.0101e-001 -5.9788e-001 +2.2022e+000 -1.1598e+000 -1.3600e+000 -9.5440e-001 +1.2457e+000 -2.1115e+000
86 +5.727445251e+003 +5.727445251e+003 +5.851275251e+003 +5.851275251e+003 +5.1969e-001 +1.0115e+000 +4.1449e-001 +6.5773e-001 -1.6609e+000 -2.8713e-001 -1.6951e+000 -1.2588e+000 +1.8796e-001 +2.5484e+000
155 +2.623786583e+003 +2.623786583e+003 +2.747616583e+003 +2.747616583e+003 -9.1304e-001 +2.1870e+000 +4.0178e-001 +0.0000e+000 -9.9180e-001 -8.3730e-001 -8.8366e-001 -6.6987e-001 -6.1129e-001 +0.0000e+000
166 +1.056117467e+003 +1.056117467e+003 +1.179947467e+003 +1.179947467e+003 -1.1568e+000 +8.7441e-001 +1.9622e+000 +1.8406e-001 -1.3170e+000 +1.6776e-001 +0.0000e+000 -6.0973e-001 -6.5502e-001 +1.0239e-001
382 +7.626458592e+002 +7.626458592e+002 +8.864758592e+002 +8.864758592e+002 +8.4659e-001 +5.1486e-001 +7.2622e-001 -5.8631e-001 -8.0842e-001 -9.9501e-001 -1.9568e-001 -5.4061e-001 +1.3032e-001 +2.2142e-001
502 +5.726958808e+002 +5.726958808e+002 +6.965258808e+002 +6.965258808e+002 -7.1706e-001 +6.6380e-001 +1.2549e+000 -6.5509e-001 -1.1825e+000 -1.7263e-001 -5.3066e-001 -6.3274e-001 +8.0292e-002 +1.2573e-001
595 +2.011896121e+002 +2.011896121e+002 +3.250196121e+002 +3.250196121e+002 +2.4061e-001 +4.6978e-001 +1.4892e+000 -6.2377e-001 -3.3714e-001 -7.1989e-002 -7.5389e-001 -6.0186e-001 +2.8591e-001 -4.9777e-001
1392 +1.566655395e+002 +1.566655395e+002 +2.804955395e+002 +2.804955395e+002 +4.6093e-001 +1.8406e-001 +5.0192e-001 -2.4235e-001 +3.1563e-001 -1.2362e+000 -1.2574e-001 -5.5533e-001 +4.3951e-001 -6.7157e-001
1620 +9.863823868e+001 +9.863823868e+001 +2.224682387e+002 +2.224682387e+002 +3.2440e-001 +2.5400e-001 +5.8828e-001 -3.2695e-001 +2.8768e-001 -1.5131e-001 -5.2638e-001 -5.7351e-001 +7.4510e-001 -2.8324e-001
1792 +5.667191512e+001 +5.667191512e+001 +1.805019151e+002 +1.805019151e+002 +3.2355e-001 -5.3645e-001 +4.6951e-001 -1.9959e-001 +6.1499e-001 +5.2717e-001 -3.6298e-001 -4.7890e-001 +3.9669e-001 -4.6034e-001
2578 +3.945396503e+001 +3.945396503e+001 +1.632839650e+002 +1.632839650e+002 +4.2379e-001 -5.0686e-001 +4.8830e-001 +2.1110e-001 +5.5666e-001 +1.0146e-001 -3.0141e-001 -3.5334e-001 +5.0281e-001 -4.3505e-001
3181 +2.277165522e+001 +2.277165522e+001 +1.466016552e+002 +1.466016552e+002 +4.8759e-001 -5.1461e-001 +5.8855e-001 +3.7628e-001 +6.5913e-001 +1.2500e-001 -5.4378e-001 -6.3589e-001 +8.4383e-001 -3.8723e-001
3292 +1.330130779e+001 +1.330130779e+001 +1.371313078e+002 +1.371313078e+002 +3.1910e-001 -3.1154e-001 +5.3263e-001 +6.1625e-001 +6.1596e-001 +1.2893e-001 -5.1237e-001 -6.1340e-001 +8.9682e-001 -2.4009e-001
3987 +9.694523846e+000 +9.694523846e+000 +1.335245238e+002 +1.335245238e+002 +2.5291e-001 -1.2421e-001 +4.8237e-001 +6.0737e-001 +6.1507e-001 +1.3015e-002 -4.6094e-001 -5.2222e-001 +9.4062e-001 -3.5317e-001
21059 +6.307917977e+000 +6.307917977e+000 +1.301379180e+002 +1.301379180e+002 -2.1601e-001 +2.5929e-001 +1.8356e-001 +6.3841e-001 +4.8713e-002 +2.6175e-001 +2.3080e-001 -3.6316e-001 +9.2392e-001 -1.6480e-001
73779 +3.979750847e+000 +3.979750847e+000 +1.278097508e+002 +1.278097508e+002 -1.8207e-002 +5.3430e-001 -6.8001e-004 +4.0157e-001 -4.1251e-001 +5.2393e-001 +3.3800e-001 -1.9556e-001 +6.2104e-001 +2.8254e-001
122048 +2.509963348e+000 +2.509963348e+000 +1.263399633e+002 +1.263399633e+002 +1.6991e-001 +4.3936e-001 -2.4436e-001 +3.5556e-001 -5.7296e-001 +5.6692e-001 +3.0728e-001 +9.9320e-003 +2.5796e-001 +5.0309e-001
159889 +1.580940283e+000 +1.580940283e+000 +1.254109403e+002 +1.254109403e+002 +2.6311e-001 +3.2037e-001 -3.8657e-001 +2.6649e-001 -5.7706e-001 +5.6719e-001 +3.7530e-001 +1.5246e-001 -2.6634e-002 +5.1702e-001
191374 +9.984930609e-001 +9.984930609e-001 +1.248284931e+002 +1.248284931e+002 +2.9514e-001 +2.6648e-001 -4.7661e-001 +1.4657e-001 -5.6152e-001 +5.3524e-001 +4.1428e-001 +2.4712e-001 -2.0508e-001 +4.7036e-001
230610 +6.307556364e-001 +6.307556364e-001 +1.244607556e+002 +1.244607556e+002 +2.8327e-001 +2.2788e-001 -5.2570e-001 +2.5143e-002 -5.4973e-001 +4.8651e-001 +4.4236e-001 +3.1008e-001 -3.4529e-001 +4.2100e-001
307330 +3.975677206e-001 +3.975677206e-001 +1.242275677e+002 +1.242275677e+002 +2.4358e-001 +2.0181e-001 -5.4584e-001 -9.3889e-002 -5.4326e-001 +4.1700e-001 +4.4646e-001 +3.5287e-001 -4.5663e-001 +3.8392e-001
353169 +2.511061120e-001 +2.511061120e-001 +1.240811061e+002 +1.240811061e+002 +1.9717e-001 +1.7943e-001 -5.5710e-001 -1.9838e-001 -5.4617e-001 +3.5700e-001 +4.4598e-001 +3.8823e-001 -5.5016e-001 +3.5856e-001
422448 +1.584542853e-001 +1.584542853e-001 +1.239884543e+002 +1.239884543e+002 +1.4515e-001 +1.6112e-001 -5.5579e-001 -2.8816e-001 -5.5100e-001 +2.9917e-001 +4.3914e-001 +4.1267e-001 -6.2579e-001 +3.4188e-001
589328 +9.940631175e-002 +9.940631175e-002 +1.239294063e+002 +1.239294063e+002 +9.1148e-002 +1.4223e-001 -5.4854e-001 -3.7018e-001 -5.5513e-001 +2.4158e-001 +4.2876e-001 +4.3149e-001 -6.9320e-001 +3.2732e-001
681890 +6.307515348e-002 +6.307515348e-002 +1.238930752e+002 +1.238930752e+002 +5.0212e-002 +1.3358e-001 -5.4206e-001 -4.2653e-001 -5.6534e-001 +2.0405e-001 +4.2408e-001 +4.4449e-001 -7.3892e-001 +3.2289e-001
782484 +3.980614290e-002 +3.980614290e-002 +1.238698061e+002 +1.238698061e+002 +1.2881e-002 +1.2182e-001 -5.3490e-001 -4.7871e-001 -5.7283e-001 +1.6747e-001 +4.1710e-001 +4.5631e-001 -7.8290e-001 +3.1880e-001
897010 +2.510686813e-002 +2.510686813e-002 +1.238551069e+002 +1.238551069e+002 -1.7606e-002 +1.1313e-001 -5.2745e-001 -5.1868e-001 -5.7722e-001 +1.3825e-001 +4.1091e-001 +4.6409e-001 -8.1486e-001 +3.1383e-001
% function evaluation | noise-free fitness - Fopt (4.751000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.157867783e+005 +2.157867783e+005 +2.158342883e+005 +2.158342883e+005 +2.5187e+000 -1.4195e+000 +6.7166e-001 -1.0720e-001 +6.8337e-001 -4.8135e+000 +4.4383e+000 +3.2005e+000 -4.6147e+000 -4.7528e+000
2 +1.107774831e+005 +1.107774831e+005 +1.108249931e+005 +1.108249931e+005 +2.2609e+000 -2.5320e+000 -2.6828e+000 +4.2393e+000 -2.9427e+000 +3.4750e+000 +2.1196e+000 -1.5724e+000 +3.5143e+000 -1.2473e+000
4 +7.244795454e+004 +7.244795454e+004 +7.249546454e+004 +7.249546454e+004 +3.3486e+000 +2.6940e-001 -3.6739e+000 +1.6348e+000 +3.9251e+000 -2.8437e+000 +3.4782e-001 +4.6875e+000 +2.4389e+000 -3.1628e+000
15 +3.609706089e+004 +3.609706089e+004 +3.614457089e+004 +3.614457089e+004 +1.2777e+000 +9.2279e-001 +3.7665e+000 +1.3879e+000 +2.5866e+000 +7.2875e-001 -3.1821e+000 +2.6746e+000 -8.9751e-001 +5.1333e-001
25 +1.785681514e+004 +1.785681514e+004 +1.790432514e+004 +1.790432514e+004 +1.2284e+000 -2.4326e-001 -2.0061e+000 -3.0328e+000 -3.9853e-002 -1.7844e-001 -2.2388e+000 -2.0644e+000 +3.0428e+000 +5.1090e-001
62 +1.523353171e+004 +1.523353171e+004 +1.528104171e+004 +1.528104171e+004 +1.0493e+000 -1.9013e-001 -9.3801e-001 +4.1423e-001 +4.2520e+000 +6.4988e-001 -3.6438e+000 -8.4897e-001 +6.8686e-001 -1.1113e+000
92 +5.199461788e+003 +5.199461788e+003 +5.246971788e+003 +5.246971788e+003 +8.9571e-001 -8.1828e-002 +2.1896e-002 +6.9973e-001 +3.6105e+000 +1.0306e+000 -4.8288e-001 -7.8150e-001 +3.1187e-002 -9.2503e-001
181 +7.852565383e+002 +7.852565383e+002 +8.327665383e+002 +8.327665383e+002 -1.0995e+000 -2.6690e-001 -8.3789e-001 +7.1831e-001 +7.4119e-001 +9.9555e-001 +7.1253e-001 -3.1551e-001 +0.0000e+000 -6.1784e-001
196 +5.487547113e+002 +5.487547113e+002 +5.962647113e+002 +5.962647113e+002 +3.6268e-001 +9.3938e-002 -4.1205e-001 +7.4143e-001 +1.6620e+000 -1.2023e+000 -5.5374e-001 -2.0098e-001 +1.0110e+000 +6.7092e-002
744 +3.922741205e+002 +3.922741205e+002 +4.397841205e+002 +4.397841205e+002 +3.9693e-001 -1.0654e-001 +4.6543e-002 -2.8574e-001 +1.5125e+000 -1.4870e+000 +5.6349e-001 +2.3569e-001 +1.1944e+000 -1.0777e+000
870 +2.131348353e+002 +2.131348353e+002 +2.606448353e+002 +2.606448353e+002 +4.8426e-001 +2.3782e-001 -2.9495e-001 -3.0945e-001 +8.6804e-001 -1.2209e+000 +3.1345e-001 +4.5923e-001 +6.5912e-001 -3.8988e-001
1462 +1.496024967e+002 +1.496024967e+002 +1.971124967e+002 +1.971124967e+002 -6.0262e-001 -1.5889e-001 -8.3944e-002 -6.3608e-003 +8.6721e-001 -7.9766e-001 +1.1156e-001 +5.7331e-001 +7.2801e-001 -1.0235e+000
1662 +9.103801600e+001 +9.103801600e+001 +1.385480160e+002 +1.385480160e+002 -6.0925e-001 -2.1322e-001 -1.1225e-001 -2.0402e-002 +5.3840e-001 -9.9956e-001 +1.9165e-001 +5.4322e-001 +7.3298e-001 -5.8999e-001
2335 +5.290036479e+001 +5.290036479e+001 +1.004103648e+002 +1.004103648e+002 -9.2298e-001 -3.1377e-001 -1.7952e-002 -1.2217e-001 +7.6773e-001 -1.8616e-001 -1.2455e-001 +6.8088e-001 +6.1144e-001 -5.7929e-001
2493 +3.829814691e+001 +3.829814691e+001 +8.580814691e+001 +8.580814691e+001 -5.4822e-001 -5.2279e-001 +1.3336e-001 -1.1513e-001 +6.6264e-001 -2.0171e-001 +1.0766e-001 +7.5093e-001 +5.1976e-001 -5.5779e-001
2629 +2.201419356e+001 +2.201419356e+001 +6.952419356e+001 +6.952419356e+001 -7.7531e-001 -3.2640e-001 +1.0623e-001 -1.2217e-001 +2.5673e-001 -4.3053e-001 +3.0789e-001 +6.4661e-001 +2.8707e-001 -3.4200e-001
