% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.590109084e+01 +2.277109084e+01 +2.277109084e+01 -1.3176e+00 +2.7173e+00 +3.5368e+00 +2.0575e+00 -4.3099e+00 +3.9809e+00 +3.4329e-01 +4.8116e+00 -2.6593e+00 +2.2579e+00 +4.7006e+00 -3.6502e+00 -1.3224e+00 -3.3547e+00 -4.8161e+00 +2.1447e+00 -2.7976e+00 +2.1420e+00 -1.1408e+00 +3.0125e+00
5 0 +8.793098822e+00 +1.566309882e+01 +1.566309882e+01 +4.1429e+00 +8.4944e-01 +1.7727e+00 +4.5871e+00 -2.3853e-01 +2.9680e+00 +4.3072e+00 -2.9943e-01 -5.5978e-01 +3.0413e+00 +2.9068e+00 +2.6635e+00 +4.0480e+00 +9.0199e-01 +1.4797e+00 +2.1733e+00 +2.7165e+00 -3.5156e+00 -4.0874e+00 +3.6794e+00
13 0 +6.896088536e+00 +1.376608854e+01 +1.376608854e+01 +4.1025e+00 -1.8541e+00 -2.3282e+00 -2.5123e+00 +3.7166e+00 +9.1255e-01 +2.1567e+00 -3.8115e+00 +1.9709e+00 -4.3501e+00 +3.8611e+00 +3.2698e+00 -5.0326e-01 +4.0071e+00 +3.0557e+00 -3.4358e+00 +5.6773e-01 +2.3451e+00 -8.4147e-01 +3.8190e+00
73 0 +4.924494197e+00 +1.179449420e+01 +1.179449420e+01 +3.0138e+00 -3.1997e+00 +1.2971e+00 -1.0944e-01 +2.5862e-01 -7.6819e-01 -1.2859e+00 +4.6576e+00 +8.0876e-01 +4.5096e+00 +4.9916e-02 +2.6848e-01 +3.0065e+00 +8.9015e-01 +2.9487e+00 -4.3931e+00 -1.5274e-01 -3.8469e+00 +2.5159e+00 -2.5523e+00
302 0 +4.530668464e+00 +1.140066846e+01 +1.140066846e+01 +4.3092e+00 +8.0094e-02 +3.8060e+00 +2.2463e+00 -6.0477e-01 +3.4216e+00 -1.7118e+00 +4.2197e+00 -8.0755e-01 +2.7617e+00 +6.3624e-01 +3.4577e+00 +4.3992e+00 -4.7265e+00 -2.2445e+00 -4.7022e+00 +3.8213e+00 +3.4469e+00 -1.8012e+00 +3.9260e+00
773 0 +3.434523552e+00 +1.030452355e+01 +1.030452355e+01 -3.0630e+00 +2.2410e+00 +1.6760e+00 -2.2618e+00 +4.0103e+00 +1.1425e+00 -4.7528e-01 +4.6230e+00 +4.0071e+00 +1.8194e+00 +2.7214e+00 +9.0467e-01 -4.2142e+00 +1.5580e+00 +4.1583e-02 +3.7596e+00 -3.5285e+00 -4.0823e+00 +2.9471e+00 +3.3193e+00
3138 0 +2.848028555e+00 +9.718028555e+00 +9.718028555e+00 -3.1199e+00 +2.2410e+00 +1.6760e+00 -2.2618e+00 +4.0103e+00 +1.1425e+00 -4.7528e-01 +4.6230e+00 +4.0071e+00 +1.8194e+00 +2.7214e+00 +9.0467e-01 -4.2142e+00 +1.5580e+00 +4.1583e-02 +3.7596e+00 -3.5285e+00 -4.0823e+00 +2.9471e+00 +3.3193e+00
4499 0 +2.571133916e+00 +9.441133916e+00 +9.441133916e+00 -3.1199e+00 +2.2464e+00 +1.6760e+00 -2.2618e+00 +4.0103e+00 +1.1425e+00 -4.7528e-01 +4.6230e+00 +4.0071e+00 +1.8194e+00 +2.7214e+00 +9.0467e-01 -4.2142e+00 +1.5580e+00 +4.1583e-02 +3.7596e+00 -3.5285e+00 -4.0823e+00 +2.9471e+00 +3.3193e+00
4506 0 +2.541337374e+00 +9.411337374e+00 +9.411337374e+00 -3.1199e+00 +2.2450e+00 +1.6760e+00 -2.2618e+00 +4.0103e+00 +1.1425e+00 -4.7528e-01 +4.6230e+00 +4.0071e+00 +1.8194e+00 +2.7214e+00 +9.0467e-01 -4.2142e+00 +1.5580e+00 +4.1583e-02 +3.7596e+00 -3.5285e+00 -4.0823e+00 +2.9471e+00 +3.3193e+00
7429 0 +2.498280739e+00 +9.368280739e+00 +9.368280739e+00 -3.1199e+00 +2.2452e+00 +1.6760e+00 -2.2618e+00 +4.0103e+00 +1.1425e+00 -4.7528e-01 +4.6230e+00 +4.0071e+00 +1.8194e+00 +2.7214e+00 +9.0467e-01 -4.2142e+00 +1.5580e+00 +4.1583e-02 +3.7596e+00 -3.5315e+00 -4.0823e+00 +2.9471e+00 +3.3193e+00
