% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.572742586e+02 -1.048157414e+02 -1.048157414e+02 -2.9685e-02 +3.4575e+00 -3.5467e+00 +2.1801e+00 -2.2074e+00 -5.1164e-01 +4.8265e+00 -2.8817e-01 +3.4139e+00 +1.0296e+00
10 0 +2.158608357e+02 -2.462291643e+02 -2.462291643e+02 +1.1253e+00 +1.2524e+00 +3.4842e+00 -3.5266e+00 +3.2089e+00 +2.5087e+00 +4.0413e+00 +3.9552e+00 +1.6010e+00 -9.2465e-01
51 0 +2.133933636e+02 -2.486966364e+02 -2.486966364e+02 +5.4409e-01 +2.9966e+00 +2.0864e+00 -1.9793e+00 +4.1596e+00 +3.6300e+00 -8.3458e-01 +4.6431e+00 +1.4607e+00 -1.6390e+00
97 0 +1.364374275e+02 -3.256525725e+02 -3.256525725e+02 -3.9975e+00 -2.3833e+00 -6.4912e-01 +7.6695e-01 +3.3897e+00 +1.7485e+00 +2.0716e+00 +1.4257e+00 +1.9029e+00 -7.4704e-01
517 0 +7.300176520e+01 -3.890882348e+02 -3.890882348e+02 -2.5511e+00 +1.5952e+00 +7.0590e-01 +1.6367e+00 +2.1816e+00 +2.0640e+00 +2.5989e+00 +2.6389e+00 +2.2867e+00 +1.0366e+00
652 0 +6.104375879e+01 -4.010462412e+02 -4.010462412e+02 -1.2697e+00 +1.3051e+00 +5.3775e-01 +1.9067e+00 +1.1867e+00 +1.6237e+00 +2.5043e+00 +2.5602e+00 +2.2130e+00 +2.1106e-01
666 0 +5.541881937e+01 -4.066711806e+02 -4.066711806e+02 -1.2860e+00 +1.3098e+00 +5.8844e-01 +1.9074e+00 +1.1927e+00 +1.6154e+00 +2.4930e+00 +2.5481e+00 +2.1899e+00 +1.7945e-01
693 0 +5.194753836e+01 -4.101424616e+02 -4.101424616e+02 -1.2860e+00 +1.3098e+00 +1.9999e+00 +1.9073e+00 +1.1925e+00 +1.6158e+00 +2.4934e+00 +2.5481e+00 +2.1899e+00 +1.7955e-01
701 0 +4.933062273e+01 -4.127593773e+02 -4.127593773e+02 -1.2860e+00 +1.3098e+00 +6.7238e-01 +1.9072e+00 +1.1924e+00 +1.6170e+00 +2.4941e+00 +2.5481e+00 +2.1902e+00 +1.7992e-01
704 0 +4.702156371e+01 -4.150684363e+02 -4.150684363e+02 -1.2860e+00 +1.3098e+00 +2.0679e+00 +1.9073e+00 +1.1926e+00 +1.6158e+00 +2.4933e+00 +2.5481e+00 +2.1899e+00 +1.7954e-01
706 0 +4.532349816e+01 -4.167665018e+02 -4.167665018e+02 -1.2860e+00 +1.3098e+00 +2.0867e+00 +1.9073e+00 +1.1925e+00 +1.6158e+00 +2.4934e+00 +2.5481e+00 +2.1899e+00 +1.7955e-01
715 0 +4.382219424e+01 -4.182678058e+02 -4.182678058e+02 -1.2860e+00 +1.3098e+00 +1.4744e+00 +1.9073e+00 +1.1926e+00 +1.6157e+00 +2.4933e+00 +2.5481e+00 +2.1899e+00 +1.7952e-01
1086 0 +4.362841787e+01 -4.184615821e+02 -4.184615821e+02 -1.2860e+00 +1.3098e+00 +1.4701e+00 +1.9073e+00 +1.1926e+00 +1.6159e+00 +2.4936e+00 +2.5481e+00 +2.1901e+00 +1.8039e-01
1240 0 +4.241917781e+01 -4.196708222e+02 -4.196708222e+02 -1.2860e+00 +1.3098e+00 +1.5024e+00 +1.9072e+00 +2.9023e+00 +1.6162e+00 +2.4936e+00 +2.5481e+00 +2.1900e+00 +1.7967e-01
1302 0 +4.006598440e+01 -4.220240156e+02 -4.220240156e+02 -1.2860e+00 +1.3098e+00 +2.1899e+00 +1.9073e+00 +1.1925e+00 +1.6159e+00 +2.4935e+00 +2.5481e+00 +1.4750e+00 +1.7963e-01
1328 0 +3.444137427e+01 -4.276486257e+02 -4.276486257e+02 -1.2860e+00 +1.3098e+00 +1.5014e+00 +1.9073e+00 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.5481e+00 +2.1899e+00 +1.0707e-01
1879 0 +3.145664568e+01 -4.306333543e+02 -4.306333543e+02 -1.2860e+00 +3.2355e+00 +1.5014e+00 +1.9073e+00 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.5481e+00 +2.1899e+00 +1.0707e-01
2606 0 +2.876090340e+01 -4.333290966e+02 -4.333290966e+02 -1.2860e+00 +2.2598e+00 +2.1899e+00 +1.9073e+00 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.5481e+00 +1.5014e+00 +1.0707e-01
2622 0 +2.662650570e+01 -4.354634943e+02 -4.354634943e+02 -1.2860e+00 +2.2598e+00 +1.5014e+00 +7.4482e-01 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.5481e+00 +2.1899e+00 +1.0707e-01
3403 0 +2.514383686e+01 -4.369461631e+02 -4.369461631e+02 -1.2860e+00 +2.2598e+00 +1.5012e+00 +7.4482e-01 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.5481e+00 +2.1899e+00 +3.7284e-01
3419 0 +2.228387793e+01 -4.398061221e+02 -4.398061221e+02 -1.2860e+00 +2.2598e+00 +2.1597e+00 +7.4482e-01 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.5481e+00 +2.1899e+00 +1.0707e-01
3846 0 +2.140561677e+01 -4.406843832e+02 -4.406843832e+02 -1.2860e+00 +2.2598e+00 +2.1997e+00 +7.4482e-01 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.5481e+00 +2.1899e+00 +1.0707e-01
3984 0 +2.102573271e+01 -4.410642673e+02 -4.410642673e+02 -1.3211e+00 +2.2598e+00 +2.1361e+00 +7.4482e-01 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.5481e+00 +2.1899e+00 +1.0707e-01
4316 0 +2.061506151e+01 -4.414749385e+02 -4.414749385e+02 -1.3200e+00 +2.2598e+00 +2.1504e+00 +7.4482e-01 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.5481e+00 +2.1899e+00 +1.0707e-01
4350 0 +1.983221996e+01 -4.422577800e+02 -4.422577800e+02 -1.3162e+00 +2.2598e+00 +2.1873e+00 +7.4482e-01 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.5481e+00 +2.1899e+00 +1.0707e-01
4483 0 +1.908490614e+01 -4.430050939e+02 -4.430050939e+02 -1.3460e+00 +2.2598e+00 +2.2124e+00 +7.4482e-01 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.5481e+00 +2.1899e+00 +1.0707e-01
5449 0 +1.781954875e+01 -4.442704513e+02 -4.442704513e+02 -1.3454e+00 +2.2598e+00 +2.2119e+00 +7.4482e-01 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.5621e+00 +2.1899e+00 +1.0707e-01
5708 0 +1.775261387e+01 -4.443373861e+02 -4.443373861e+02 -1.3455e+00 +2.2598e+00 +2.2120e+00 +7.4482e-01 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.5627e+00 +2.1899e+00 +1.0707e-01
5770 0 +1.637772028e+01 -4.457122797e+02 -4.457122797e+02 -1.3500e+00 +2.2598e+00 +2.2186e+00 +7.4482e-01 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.6151e+00 +2.1899e+00 +1.0707e-01
5798 0 +1.619159543e+01 -4.458984046e+02 -4.458984046e+02 -1.3477e+00 +2.2598e+00 +2.2153e+00 +7.4482e-01 +1.1925e+00 +1.6158e+00 +2.4936e+00 +2.5886e+00 +2.1899e+00 +1.0707e-01
6378 0 +1.517766155e+01 -4.469123385e+02 -4.469123385e+02 -1.3487e+00 +2.2598e+00 +2.2145e+00 +7.4482e-01 +1.1925e+00 +1.6158e+00 +2.0569e+00 +2.5971e+00 +2.1899e+00 +1.0707e-01
6379 0 +1.470970813e+01 -4.473802919e+02 -4.473802919e+02 -1.3487e+00 +2.2598e+00 +2.2145e+00 +7.4482e-01 +1.1925e+00 +1.6158e+00 +2.0749e+00 +2.5971e+00 +2.1899e+00 +1.0707e-01
